TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.078,0.468,0.839,308.41,242.248,-75.989,
00:00:00:16,-0.073,0.599,0.895,48.523,250.061,74.707,
00:00:00:33,-0.142,0.636,0.873,-53.772,267.883,140.38,
00:00:00:50,-0.183,0.656,0.781,43.823,323.73,128.296,
00:00:00:66,-0.163,0.546,0.802,389.343,395.019,105.651,
00:00:00:83,-0.14,0.312,0.897,555.969,437.805,110.839,
00:00:00:100,-0.159,0.301,0.994,350.402,422.058,121.582,
00:00:00:116,-0.164,0.364,0.992,120.971,417.602,82.458,
00:00:00:133,-0.131,0.366,0.985,52.673,419.799,119.018,
00:00:00:150,-0.16,0.325,0.94,-77.271,412.78,102.6,
00:00:00:166,-0.174,0.35,0.886,-273.56,412.78,68.481,
00:00:00:183,-0.119,0.506,0.894,-339.356,376.464,57.8,
00:00:00:200,-0.116,0.583,0.883,-244.446,337.158,75.866,
00:00:00:216,-0.148,0.576,0.817,-185.059,331.298,93.2,
00:00:00:233,-0.027,0.618,0.805,-40.65,356.872,98.327,
00:00:00:250,-0.035,0.519,0.802,-33.997,320.434,72.998,
00:00:00:266,-0.048,0.43,0.851,-64.637,310.424,33.203,
00:00:00:283,-0.021,0.477,0.793,-169.556,292.785,33.508,
00:00:00:300,-0.009,0.608,0.821,-134.217,261.169,67.382,
00:00:00:316,-0.018,0.576,0.886,35.949,262.39,39.489,
00:00:00:333,-0.015,0.482,0.91,108.581,238.342,25.512,
00:00:00:350,-0.027,0.48,0.896,51.513,194.824,42.053,
00:00:00:366,-0.043,0.504,0.876,73.73,197.631,50.842,
00:00:00:383,-0.042,0.463,0.892,116.577,208.13,33.569,
00:00:00:400,-0.025,0.426,0.905,95.398,205.871,36.804,
00:00:00:416,-0.039,0.416,0.898,95.398,203.796,57.922,
00:00:00:433,-0.024,0.418,0.97,122.131,214.843,17.334,
00:00:00:450,0.011,0.386,0.979,161.682,211.853,-3.113,
00:00:00:466,0.018,0.357,0.995,190.734,181.213,-4.822,
00:00:00:483,-0.018,0.349,0.935,158.813,163.574,-10.254,
00:00:00:500,-0.054,0.38,0.941,161.865,175.964,-18.189,
00:00:00:516,-0.025,0.406,1.013,173.156,196.411,-46.204,
00:00:00:533,0,0.429,1.042,148.437,171.936,-50.721,
00:00:00:550,-0.015,0.423,0.994,129.455,125.305,-53.772,
00:00:00:566,-0.026,0.453,0.868,110.595,120.056,-75.928,
00:00:00:583,0.05,0.511,0.877,210.51,151.184,-101.258,
00:00:00:600,0.08,0.47,0.933,423.584,171.508,-107.972,
00:00:00:616,0.082,0.267,0.943,510.07,162.231,-118.103,
00:00:00:633,0.079,0.045,0.937,592.102,131.775,-229.493,
00:00:00:650,0.07,0.06,0.842,469.36,173.034,-247.742,
00:00:00:666,0.121,0.186,0.988,271.606,167.236,-303.65,
00:00:00:683,0.029,0.211,0.969,15.564,140.075,-278.565,
00:00:00:700,-0.025,0.388,0.85,-299.744,186.096,-214.356,
00:00:00:716,0.016,0.756,0.801,-385.437,169.922,-178.589,
00:00:00:733,0.019,0.992,0.854,-193.787,93.566,-87.647,
00:00:00:750,0.045,0.92,0.835,-12.513,88.806,-57.801,
00:00:00:766,0.062,0.586,0.744,-165.223,120.666,-29.236,
00:00:00:783,0.149,0.42,0.721,-695.923,140.442,86.486,
00:00:00:800,0.218,0.566,0.623,-1122.498,5.249,165.283,
00:00:00:816,0.174,0.846,0.459,-1036.255,-234.253,253.601,
00:00:00:833,0.079,1.033,0.505,-658.143,-365.235,261.901,
00:00:00:850,-0.01,0.928,0.589,-314.393,-341.187,214.599,
00:00:00:866,-0.057,0.677,0.61,-376.77,-265.198,201.11,
00:00:00:883,-0.07,0.565,0.611,-680.909,-191.04,221.862,
00:00:00:900,-0.023,0.599,0.727,-846.619,-141.48,233.276,
00:00:00:916,0.038,0.677,0.834,-752.869,-96.009,249.878,
00:00:00:933,0.075,0.722,0.769,-504.517,-67.139,295.898,
00:00:00:950,0.065,0.707,0.734,-184.754,-122.376,287.719,
00:00:00:966,0.004,0.501,0.722,137.451,-156.739,215.026,
00:00:00:983,-0.033,0.438,0.836,278.259,-91.492,180.603,
00:00:01:0,-0.004,0.387,0.92,276.245,-1.709,139.343,
00:00:01:16,0.06,0.473,0.909,357.788,6.286,59.082,
00:00:01:33,0.054,0.43,0.853,463.195,-9.827,-10.804,
00:00:01:50,0.004,0.286,0.887,463.256,2.258,-72.022,
00:00:01:66,0.001,0.202,0.972,238.159,84.533,-100.647,
00:00:01:83,0.148,0.218,0.951,-15.198,244.567,-128.54,
00:00:01:100,0.427,0.807,1.185,-535.828,36.682,64.636,
00:00:01:116,0.22,0.691,0.923,51.513,-194.947,-57.007,
00:00:01:133,0.016,0.468,0.969,461.609,-150.696,-78.492,
00:00:01:150,-0.035,0.223,0.902,484.619,39.672,-119.08,
00:00:01:166,0.025,0.208,0.815,315.246,187.439,-203.675,
00:00:01:183,0.084,0.331,0.855,12.451,165.771,-197.022,
00:00:01:200,0.036,0.466,0.908,-141.968,112.487,-159.913,
