TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:09:833,-0.011,0.898,0.295,5.004,193.481,297.302,
00:00:09:850,-0.014,0.906,0.286,30.578,205.871,285.705,
00:00:09:866,-0.008,0.94,0.293,112.426,199.768,272.522,
00:00:09:883,-0.019,0.883,0.311,140.319,196.594,241.943,
00:00:09:900,-0.028,0.863,0.342,87.951,202.331,199.829,
00:00:09:916,-0.046,0.815,0.348,431.701,162.719,58.105,
00:00:09:933,-0.027,0.775,0.31,362.609,199.768,40.893,
00:00:09:950,-0.007,0.817,0.292,237.304,238.952,30.944,
00:00:09:966,-0.019,0.892,0.278,212.463,267.517,26.672,
00:00:09:983,-0.005,0.944,0.272,305.481,250.061,5.676,
00:00:10:0,0.031,0.916,0.298,434.875,210.998,10.742,
00:00:10:16,0.065,0.851,0.359,387.634,146.484,10.07,
00:00:10:33,0.014,0.778,0.431,278.503,111.328,0.488,
00:00:10:50,-0.001,0.777,0.375,98.205,131.652,-6.714,
00:00:10:66,0.032,0.814,0.392,-81.177,108.947,-9.4,
00:00:10:83,0.025,0.902,0.384,-136.963,81.42,-17.029,
00:00:10:100,0.008,0.93,0.395,-90.943,68.603,-26.551,
00:00:10:116,0.004,0.924,0.359,-12.391,71.838,-3.846,
00:00:10:133,0.004,0.96,0.349,46.203,55.725,23.132,
00:00:10:150,0,0.966,0.382,92.407,73.425,-0.855,
00:00:10:166,-0.012,0.928,0.374,192.993,100.83,-11.597,
00:00:10:183,-0.007,0.887,0.357,283.081,125,-19.227,
00:00:10:200,-0.002,0.878,0.367,327.636,139.648,-23.804,
00:00:10:216,0.008,0.869,0.411,331.176,143.432,-41.443,
00:00:10:233,0.012,0.848,0.442,328.247,131.775,-43.641,
00:00:10:250,0.017,0.869,0.463,348.755,122.436,-44.8,
00:00:10:266,0.022,0.79,0.481,261.169,84.777,-19.837,
00:00:10:283,-0.004,0.776,0.519,133.422,72.998,-23.743,
00:00:10:300,0.001,0.857,0.504,58.349,94.97,-47.547,
00:00:10:316,0.032,0.913,0.488,110.839,86.547,-71.839,
00:00:10:333,0.029,0.89,0.468,221.374,65.612,-71.473,
00:00:10:350,0.013,0.784,0.525,184.509,65.673,-23.987,
00:00:10:366,-0.003,0.811,0.512,-26.856,79.345,-23.255,
00:00:10:383,0.019,0.879,0.551,-121.827,64.88,-43.946,
00:00:10:400,-0.012,0.876,0.522,1.77,97.656,-24.842,
00:00:10:416,0.013,0.83,0.482,14.282,127.685,-19.471,
00:00:10:433,0.014,0.814,0.486,-30.274,133.911,-5.982,
00:00:10:450,0.01,0.886,0.467,-38.575,143.005,-1.343,
00:00:10:466,0.026,0.888,0.499,-24.903,132.385,-2.808,
00:00:10:483,0.013,0.864,0.536,9.338,134.704,-16.419,
00:00:10:500,0.026,0.895,0.557,74.523,137.512,-28.382,
00:00:10:516,0.036,0.9,0.551,189.392,138.733,-44.129,
00:00:10:533,0.033,0.884,0.558,305.847,118.896,-51.331,
00:00:10:550,0.04,0.879,0.572,394.531,104.004,-66.59,
00:00:10:566,0.05,0.841,0.583,473.144,88.256,-62.867,
00:00:10:583,0.037,0.825,0.611,503.051,97.595,-81.91,
00:00:10:600,0.016,0.853,0.596,649.292,125.244,-103.882,
00:00:10:616,0.043,0.807,0.611,787.231,139.038,-114.502,
00:00:10:633,0.042,0.815,0.63,843.75,155.273,-137.696,
00:00:10:650,0.051,0.744,0.623,910.339,176.696,-134.644,
00:00:10:666,0.068,0.686,0.659,903.198,191.894,-96.802,
00:00:10:683,0.041,0.69,0.682,825.439,246.215,-95.826,
00:00:10:700,0.056,0.693,0.676,786.316,281.494,-110.352,
00:00:10:716,0.081,0.661,0.691,813.842,287.109,-105.408,
00:00:10:733,0.066,0.679,0.71,916.076,279.235,-87.586,
00:00:10:750,0.103,0.708,0.752,1095.153,284.24,-62.867,
00:00:10:766,0.105,0.495,0.788,1156.067,372.497,-72.266,
00:00:10:783,0.11,0.431,0.791,1088.623,413.879,-83.741,
00:00:10:800,0.143,0.499,0.751,1091.064,411.865,-87.647,
00:00:10:816,0.186,0.386,0.723,1159.24,354.309,-81.36,
00:00:10:833,0.189,0.163,0.825,1096.252,305.175,10.559,
00:00:10:850,0.193,0.128,0.882,828.857,354.736,21.667,
00:00:10:866,0.252,0.158,0.858,724.792,369.323,-28.199,
00:00:10:883,0.284,0.113,0.847,694.519,347.046,-40.284,
00:00:10:900,0.299,0.057,0.846,696.594,299.987,-80.14,
00:00:10:916,0.328,-0.033,0.86,643.127,244.567,-69.336,
00:00:10:933,0.341,-0.041,0.911,475.097,207.946,-76.966,
00:00:10:950,0.364,0.007,0.922,379.333,188.049,-67.078,
00:00:10:966,0.38,0.002,0.944,278.503,165.344,-73.731,
00:00:10:983,0.369,-0.011,0.908,183.776,152.16,-73.06,
00:00:11:0,0.387,-0.013,0.907,109.863,116.699,-57.312,
00:00:11:16,0.379,0.022,0.921,69.763,89.721,-64.759,
00:00:11:33,0.385,0.005,0.951,64.575,60.669,-58.045,
00:00:11:50,0.357,-0.004,0.958,15.686,57.373,-56.153,
00:00:11:66,0.353,0.015,0.955,-23.926,67.749,-50.721,
00:00:11:83,0.369,-0.031,0.952,-30.335,48.217,-47.974,
00:00:11:100,0.343,-0.002,0.969,-42.42,30.09,-37.293,
00:00:11:116,0.344,0.019,0.983,-13.245,19.653,-43.152,
00:00:11:133,0.329,-0.023,1.004,-33.936,17.089,-25.635,
00:00:11:150,0.315,0.007,1,-84.107,29.296,-28.382,
00:00:11:166,0.335,0.027,1.002,-88.318,27.282,-37.537,
00:00:11:183,0.335,0.05,0.984,-30.579,12.451,-38.331,
00:00:11:200,0.331,0.026,0.981,-1.954,-6.287,-41.016,
