TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.16,0.649,0.686,282.348,74.157,-122.132,0,0,0,
,-0.142,0.661,0.706,263.977,67.382,-110.657,0,0,0,
,-0.124,0.632,0.748,214.172,57.739,-75.44,0,0,0,
,-0.161,0.639,0.737,128.967,86.669,-76.172,0,0,0,
,-0.156,0.661,0.748,115.295,97.29,-70.801,0,0,0,
,-0.126,0.67,0.761,171.203,97.534,-68.97,0,0,0,
,-0.117,0.671,0.747,227.539,112.304,-60.852,0,0,0,
,-0.109,0.699,0.782,304.199,137.146,-60.486,0,0,0,
,-0.1,0.668,0.787,345.337,127.38,-59.876,0,0,0,
,-0.096,0.529,0.828,261.047,96.374,-69.214,0,0,0,
,-0.123,0.47,0.82,6.103,77.941,-76.661,0,0,0,
,-0.099,0.535,0.824,-146.485,39.001,-89.539,0,0,0,
,-0.108,0.638,0.781,-268.25,9.338,-60.303,0,0,0,
,-0.126,0.678,0.74,-220.276,6.713,-62.012,0,0,0,
,-0.126,0.681,0.735,-169.861,0.732,-57.801,0,0,0,
,-0.131,0.697,0.714,-134.583,5.127,-83.741,0,0,0,
,-0.114,0.678,0.715,-73.548,-31.739,-95.337,0,0,0,
,-0.112,0.669,0.714,-48.157,-60.242,-70.13,0,0,0,
,-0.107,0.672,0.773,-41.321,-80.201,-73.792,0,0,0,
,-0.106,0.633,0.823,-78.064,-90.638,-90.088,0,0,0,
,-0.14,0.625,0.836,-88.562,-65.125,-93.506,0,0,0,
,-0.152,0.635,0.79,-80.14,-3.54,-99.732,0,0,0,
,-0.115,0.671,0.749,-39.612,9.277,-66.651,0,0,0,
,-0.117,0.675,0.731,-26.185,10.803,-36.805,0,0,0,
,-0.135,0.665,0.728,-48.706,12.817,-33.387,0,0,0,
,-0.137,0.673,0.763,-86.853,13.244,-19.715,0,0,0,
,-0.13,0.739,0.768,-90.638,54.382,-31.25,0,0,0,
,-0.103,0.717,0.747,18.127,67.504,-43.519,0,0,0,
,-0.109,0.697,0.742,131.958,77.514,-49.378,0,0,0,
,-0.101,0.647,0.749,173.156,72.265,-82.337,0,0,0,
,-0.092,0.617,0.754,201.233,75.378,-91.675,0,0,0,
,-0.081,0.583,0.758,202.392,54.748,-88.074,0,0,0,
,-0.076,0.563,0.757,120.422,26.855,-48.768,0,0,0,
,-0.088,0.584,0.786,-52.552,2.99,-20.752,0,0,0,
,-0.088,0.661,0.784,-171.448,-10.682,-20.325,0,0,0,
,-0.079,0.704,0.761,-89.356,-37.903,-30.945,0,0,0,
,-0.067,0.602,0.805,-99.61,-79.529,20.629,0,0,0,
,-0.12,0.62,0.792,-255.555,-86.487,18.859,0,0,0,
,-0.107,0.689,0.759,-254.639,-83.68,10.559,0,0,0,
,-0.112,0.67,0.739,-171.814,-89.478,15.38,0,0,0,
,-0.145,0.646,0.746,-130.677,-83.191,23.376,0,0,0,
,-0.145,0.665,0.738,-145.264,-49.622,21.423,0,0,0,
,-0.119,0.669,0.715,-164.49,-44.434,23.925,0,0,0,
,-0.129,0.667,0.727,-182.923,-70.801,39.367,0,0,0,
,-0.149,0.661,0.725,-213.746,-66.712,35.766,0,0,0,
,-0.144,0.653,0.705,-214.539,-52.552,37.109,0,0,0,
,-0.147,0.693,0.69,-202.271,-40.101,44.555,0,0,0,
,-0.135,0.695,0.696,-196.289,-40.345,39.123,0,0,0,
,-0.15,0.713,0.688,-155.518,-33.997,31.982,0,0,0,
,-0.159,0.673,0.654,-113.892,-26.978,27.954,0,0,0,
,-0.169,0.656,0.661,-151.673,-9.583,39.978,0,0,0,
,-0.171,0.719,0.651,-230.164,13.61,49.377,0,0,0,
,-0.167,0.763,0.627,-242.981,28.869,37.536,0,0,0,
,-0.176,0.755,0.627,-193.787,52.124,41.32,0,0,0,
,-0.187,0.774,0.639,-121.216,53.283,31.311,0,0,0,
,-0.183,0.776,0.651,-85.755,61.645,40.771,0,0,0,
,-0.175,0.736,0.668,-81.36,64.453,58.41,0,0,0,
,-0.183,0.732,0.665,-179.2,44.86,73.974,0,0,0,
,-0.184,0.752,0.684,-236.512,40.832,93.627,0,0,0,
,-0.187,0.755,0.645,-223.755,55.419,87.219,0,0,0,
,-0.197,0.737,0.609,-164.917,63.964,77.941,0,0,0,
,-0.194,0.683,0.589,-164.429,74.523,86.303,0,0,0,
,-0.197,0.655,0.551,-273.865,54.931,90.942,0,0,0,
,-0.214,0.659,0.561,-460.938,23.681,93.078,0,0,0,
,-0.191,0.609,0.608,-772.767,-0.733,73.12,0,0,0,
,-0.211,0.678,0.559,-981.08,22.155,41.565,0,0,0,
,-0.216,0.813,0.494,-1027.161,46.325,22.216,0,0,0,
,-0.193,0.895,0.467,-904.725,48.584,19.409,0,0,0,
,-0.199,0.926,0.434,-769.41,39.428,24.719,0,0,0,
,-0.223,0.982,0.449,-537.781,38.879,16.296,0,0,0,
,-0.244,1.031,0.425,-209.534,102.111,-5.738,0,0,0,
,-0.205,0.95,0.454,42.724,156.616,-9.217,0,0,0,
,-0.185,0.892,0.481,140.625,150.146,-36.377,0,0,0,
,-0.211,0.85,0.525,174.987,142.883,-40.65,0,0,0,
,-0.217,0.85,0.563,188.354,181.091,1.953,0,0,0,
,-0.194,0.91,0.55,186.096,214.05,2.624,0,0,0,
,-0.165,0.919,0.547,208.618,194.824,6.042,0,0,0,
,-0.158,0.878,0.588,273.254,149.963,-22.339,0,0,0,
,-0.159,0.795,0.604,340.088,124.328,-20.386,0,0,0,
,-0.151,0.818,0.608,377.807,104.492,-4.7,0,0,0,
,-0.138,0.842,0.594,397.094,57.8,-16.053,0,0,0,
,-0.144,0.776,0.58,330.017,24.047,17.456,0,0,0,
