TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.168,0.645,0.727,-0.611,32.592,-8.423,
00:00:00:16,0.172,0.642,0.731,4.028,30.273,-8.545,
00:00:00:33,0.174,0.637,0.727,4.577,28.991,-8.24,
00:00:00:50,0.176,0.631,0.725,0.915,28.137,-7.019,
00:00:00:66,0.176,0.628,0.727,-3.174,25.634,-8.606,
00:00:00:83,0.176,0.63,0.722,-4.09,23.864,-9.156,
00:00:00:100,0.176,0.631,0.721,-3.052,22.888,-7.142,
00:00:00:116,0.176,0.63,0.721,-1.099,21.484,-7.447,
00:00:00:133,0.173,0.627,0.72,-5.127,20.263,-7.142,
00:00:00:150,0.17,0.625,0.73,-6.653,19.165,-8.728,
00:00:00:166,0.169,0.63,0.723,-12.024,17.7,-12.452,
00:00:00:183,0.172,0.645,0.726,-11.597,13.977,-11.292,
00:00:00:200,0.179,0.666,0.725,1.586,14.465,-5.555,
00:00:00:216,0.181,0.669,0.73,20.507,13.061,2.197,
00:00:00:233,0.175,0.648,0.717,29.052,16.235,4.821,
00:00:00:250,0.171,0.622,0.704,22.155,18.066,5.065,
00:00:00:266,0.166,0.624,0.723,0.915,11.84,-11.475,
00:00:00:283,0.167,0.635,0.732,11.108,9.765,-12.33,
00:00:00:300,0.167,0.638,0.735,11.901,10.131,-14.405,
00:00:00:316,0.167,0.64,0.733,6.591,9.582,-14.344,
00:00:00:333,0.168,0.64,0.722,-2.381,7.507,-13.062,
00:00:00:350,0.166,0.633,0.718,-9.522,7.019,-13.062,
00:00:00:366,0.163,0.63,0.71,-9.034,8.667,-13.55,
00:00:00:383,0.16,0.634,0.71,-1.709,8.544,-15.564,
00:00:00:400,0.16,0.63,0.713,2.746,11.657,-16.236,
00:00:00:416,0.158,0.633,0.716,2.929,13.549,-18.86,
00:00:00:433,0.162,0.634,0.722,2.502,15.502,-19.898,
00:00:00:450,0.162,0.631,0.724,-3.907,14.16,-22.217,
00:00:00:466,0.162,0.627,0.724,-8.667,10.009,-24.292,
00:00:00:483,0.167,0.634,0.723,-13.245,9.399,-23.499,
00:00:00:500,0.168,0.645,0.722,-14.344,6.774,-23.316,
00:00:00:516,0.166,0.654,0.715,-3.907,5.432,-21.119,
00:00:00:533,0.165,0.65,0.713,4.394,10.253,-18.311,
00:00:00:550,0.165,0.643,0.715,5.554,13.794,-16.419,
00:00:00:566,0.166,0.637,0.716,-0.489,12.146,-18.982,
00:00:00:583,0.164,0.636,0.716,-1.831,10.681,-20.752,
00:00:00:600,0.166,0.642,0.714,2.014,12.085,-20.569,
00:00:00:616,0.162,0.636,0.712,2.685,11.047,-21.851,
00:00:00:633,0.161,0.633,0.713,-0.55,12.085,-20.997,
00:00:00:650,0.165,0.637,0.712,-4.456,12.329,-22.706,
00:00:00:666,0.167,0.643,0.715,-3.052,9.338,-23.499,
00:00:00:683,0.168,0.638,0.718,-0.855,9.948,-23.56,
00:00:00:700,0.165,0.642,0.713,-11.109,9.216,-23.621,
00:00:00:716,0.16,0.64,0.708,-8.057,11.23,-28.382,
00:00:00:733,0.163,0.639,0.711,-7.569,10.009,-24.659,
00:00:00:750,0.164,0.655,0.712,-0.123,10.192,-24.903,
00:00:00:766,0.161,0.654,0.707,9.46,11.23,-21.912,
00:00:00:783,0.164,0.659,0.71,-4.273,13.488,-17.64,
00:00:00:800,0.179,0.712,0.705,10.315,18.615,2.563,
00:00:00:816,0.187,0.717,0.722,57.251,22.522,17.822,
00:00:00:833,0.171,0.639,0.718,65.795,27.587,13.366,
00:00:00:850,0.156,0.574,0.694,28.747,26.855,-0.672,
00:00:00:866,0.163,0.566,0.705,-8.362,19.104,-12.818,
00:00:00:883,0.172,0.61,0.718,-13.367,13.549,-20.813,
00:00:00:900,0.168,0.646,0.729,-1.343,2.502,-23.194,
00:00:00:916,0.162,0.656,0.731,24.658,4.699,-20.813,
00:00:00:933,0.171,0.652,0.727,32.836,8.728,-16.114,
00:00:00:950,0.176,0.632,0.72,18.554,6.591,-17.884,
00:00:00:966,0.185,0.609,0.725,-8.545,1.098,-26.062,
00:00:00:983,0.174,0.634,0.721,-17.334,-10.376,-46.326,
00:00:01:0,0.157,0.651,0.711,-2.381,-5.372,-40.101,
00:00:01:16,0.149,0.664,0.703,4.272,2.624,-31.25,
00:00:01:33,0.147,0.67,0.705,4.882,10.803,-21.119,
00:00:01:50,0.151,0.664,0.711,7.629,13.671,-14.344,
00:00:01:66,0.154,0.651,0.714,7.873,14.465,-12.94,
00:00:01:83,0.159,0.637,0.719,10.925,15.075,-16.297,
00:00:01:100,0.163,0.627,0.72,9.094,11.047,-19.532,
00:00:01:116,0.165,0.629,0.716,4.76,10.009,-22.644,
00:00:01:133,0.161,0.635,0.717,-0.611,2.99,-22.767,
00:00:01:150,0.164,0.656,0.715,2.685,1.831,-18.86,
00:00:01:166,0.164,0.662,0.721,12.085,1.22,-15.32,
00:00:01:183,0.164,0.653,0.72,11.108,2.929,-13.489,
00:00:01:200,0.166,0.653,0.711,9.582,7.08,-10.071,
00:00:01:216,0.178,0.658,0.713,22.644,13.855,-7.325,
00:00:01:233,0.178,0.639,0.703,31.555,18.432,-8.728,
00:00:01:250,0.169,0.616,0.701,21.972,20.996,-13.489,
00:00:01:266,0.152,0.6,0.697,3.845,18.188,-18.25,
00:00:01:283,0.146,0.619,0.705,-13.306,15.869,-21.851,
00:00:01:300,0.147,0.641,0.715,-15.015,0.244,-25.94,
00:00:01:316,0.149,0.648,0.73,-6.714,13.122,-27.1,
00:00:01:333,0.15,0.642,0.726,-5.433,15.014,-30.64,
00:00:01:350,0.153,0.629,0.718,-17.762,17.334,-35.401,
00:00:01:366,0.157,0.623,0.712,-42.664,13.305,-41.871,
00:00:01:383,0.155,0.622,0.712,-67.383,10.864,-47.059,
00:00:01:400,0.168,0.664,0.704,-79.102,10.253,-42.542,
00:00:01:416,0.211,0.751,0.707,-13.672,9.46,-21.668,
00:00:01:433,0.167,0.54,0.678,18.432,21.484,-15.931,
00:00:01:450,0.164,0.542,0.691,-51.026,9.582,-26.917,
00:00:01:466,0.161,0.624,0.709,-62.745,-5.799,-33.326,
00:00:01:483,0.156,0.692,0.723,-8.667,-3.602,-34.79,
00:00:01:500,0.159,0.701,0.721,42.053,6.164,-27.771,
00:00:01:516,0.161,0.679,0.715,44.555,10.192,-16.419,
00:00:01:533,0.162,0.647,0.709,13.61,5.737,-11.719,
00:00:01:550,0.169,0.631,0.705,-17.151,-8.179,-26.246,
00:00:01:566,0.173,0.635,0.698,-1.099,-4.334,-33.509,
00:00:01:583,0.174,0.652,0.697,17.883,2.929,-32.776,
00:00:01:600,0.167,0.665,0.701,31.677,9.216,-25.147,
00:00:01:616,0.163,0.666,0.709,33.996,14.038,-17.945,
00:00:01:633,0.16,0.656,0.72,25.634,18.737,-13.977,
00:00:01:650,0.162,0.642,0.718,12.939,15.197,-15.32,
00:00:01:666,0.165,0.639,0.718,5.31,10.192,-18.677,
00:00:01:683,0.166,0.632,0.716,8.3,11.047,-20.569,
00:00:01:700,0.167,0.628,0.709,8.544,10.009,-23.865,
00:00:01:716,0.173,0.631,0.708,7.141,9.277,-26.001,
00:00:01:733,0.174,0.637,0.71,4.882,7.995,-26.612,
00:00:01:750,0.176,0.642,0.713,-0.611,5.188,-27.955,
00:00:01:766,0.18,0.643,0.715,-2.686,3.418,-29.969,
00:00:01:783,0.172,0.645,0.713,-3.785,1.098,-31.739,
00:00:01:800,0.166,0.654,0.707,-3.174,1.281,-31.189,
00:00:01:816,0.162,0.654,0.708,1.892,2.868,-30.213,
00:00:01:833,0.159,0.652,0.706,7.69,3.601,-28.931,
00:00:01:850,0.16,0.653,0.707,9.826,7.202,-27.283,
00:00:01:866,0.161,0.651,0.706,10.253,8.483,-25.635,
00:00:01:883,0.166,0.647,0.707,6.042,8.239,-24.353,
00:00:01:900,0.168,0.644,0.711,2.807,5.31,-26.795,
00:00:01:916,0.173,0.642,0.71,0.366,4.882,-28.809,
00:00:01:933,0.171,0.643,0.708,-0.245,4.943,-29.236,
00:00:01:950,0.17,0.644,0.711,-2.991,4.699,-29.541,
00:00:01:966,0.175,0.642,0.707,-5.433,3.662,-29.847,
00:00:01:983,0.166,0.651,0.709,-13.672,1.77,-27.161,
00:00:02:0,0.171,0.647,0.706,-5.616,-0.428,-28.077,
00:00:02:16,0.168,0.648,0.706,-7.935,-0.428,-27.161,
00:00:02:33,0.167,0.647,0.709,-8.606,2.258,-29.664,
00:00:02:50,0.171,0.646,0.713,-11.963,4.089,-15.686,
00:00:02:66,0.173,0.644,0.709,-17.456,2.136,-32.471,
00:00:02:83,0.174,0.647,0.697,-17.884,-4.212,-30.884,
00:00:02:100,0.171,0.651,0.698,-22.156,-1.099,-31.128,
00:00:02:116,0.18,0.62,0.707,-34.119,-6.165,-39.002,
00:00:02:133,0.179,0.67,0.698,-39.795,-6.592,-26.123,
00:00:02:150,0.169,0.67,0.704,-7.203,-0.55,-32.898,
00:00:02:166,0.177,0.639,0.712,-2.32,0.549,-33.326,
00:00:02:183,0.174,0.658,0.705,-9.949,-5.86,-28.504,
00:00:02:200,0.161,0.666,0.7,0.488,-1.282,-28.504,
00:00:02:216,0.167,0.658,0.702,5.92,3.356,-32.227,
00:00:02:233,0.167,0.658,0.704,0.671,0.549,-31.556,
00:00:02:250,0.167,0.661,0.702,0.793,2.38,-33.081,
00:00:02:266,0.169,0.657,0.705,4.272,3.173,-31.434,
00:00:02:283,0.167,0.651,0.699,0.671,2.868,-31.495,
00:00:02:300,0.168,0.65,0.698,0.61,1.953,-31.067,
00:00:02:316,0.168,0.653,0.698,3.112,2.014,-31.922,
00:00:02:333,0.169,0.653,0.698,3.784,2.136,-32.715,
00:00:02:350,0.17,0.655,0.704,6.103,3.173,-30.884,
