TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.965,0.142,0.215,61.462,26.245,-63.66,0,0,0,
,0.954,0.146,0.207,46.386,17.761,-65.613,0,0,0,
,0.95,0.137,0.209,23.437,3.967,-63.172,0,0,0,
,0.948,0.146,0.199,4.333,-3.724,-56.824,0,0,0,
,0.952,0.16,0.193,2.502,-12.085,-55.359,0,0,0,
,0.945,0.157,0.186,16.479,-19.654,-48.584,0,0,0,
,0.938,0.159,0.181,15.441,-29.786,-46.998,0,0,0,
,0.933,0.155,0.179,12.573,-30.213,-43.641,0,0,0,
,0.927,0.159,0.181,7.873,-35.828,-42.969,0,0,0,
,0.933,0.158,0.176,-0.977,-28.382,-46.204,0,0,0,
,0.948,0.158,0.149,-2.808,-18.189,-42.542,0,0,0,
,0.963,0.159,0.149,-15.625,-43.091,-40.101,0,0,0,
,0.942,0.155,0.155,-31.861,-46.448,-31.556,0,0,0,
,0.929,0.173,0.151,-42.237,-31.311,-29.725,0,0,0,
,0.93,0.177,0.148,-33.753,-22.095,-36.011,0,0,0,
,0.929,0.171,0.149,-20.63,-17.945,-34.729,0,0,0,
,0.92,0.169,0.148,-19.837,-16.053,-34.913,0,0,0,
,0.917,0.169,0.144,-25.574,-10.56,-33.509,0,0,0,
,0.92,0.177,0.137,-28.382,-15.748,-23.926,0,0,0,
,0.911,0.176,0.137,-16.785,-13.855,-14.222,0,0,0,
,0.909,0.176,0.124,-6.714,-3.54,-13.855,0,0,0,
,0.928,0.175,0.129,-13.062,3.723,-9.827,0,0,0,
,0.938,0.174,0.133,-15.686,8.178,-2.991,0,0,0,
,0.939,0.179,0.13,-17.212,22.766,-2.381,0,0,0,
,0.943,0.176,0.134,-10.682,28.686,1.037,0,0,0,
,0.944,0.163,0.133,-7.447,30.883,1.953,0,0,0,
,0.949,0.157,0.132,-25.33,32.287,6.408,0,0,0,
,0.959,0.16,0.131,-52.43,26.977,13.244,0,0,0,
,0.956,0.172,0.135,-59.205,28.259,24.047,0,0,0,
,0.952,0.182,0.148,-35.462,31.066,29.113,0,0,0,
,0.947,0.174,0.158,-6.958,43.029,28.808,0,0,0,
,0.936,0.162,0.162,13.977,51.574,34.24,0,0,0,
,0.924,0.152,0.169,20.629,54.992,33.325,0,0,0,
,0.923,0.145,0.169,17.639,57.312,32.043,0,0,0,
,0.928,0.145,0.166,12.695,55.358,26.916,0,0,0,
,0.932,0.143,0.159,8.361,50.048,20.69,0,0,0,
,0.933,0.143,0.159,-0.268,556.756,4498.348,0,0,0,
,0.938,0.148,0.164,-3.785,35.644,6.164,0,0,0,
,0.945,0.151,0.166,0.122,34.606,-4.334,0,0,0,
,0.947,0.152,0.161,4.577,35.461,-13.855,0,0,0,
,0.951,0.155,0.165,12.756,36.56,-26.612,0,0,0,
,0.946,0.149,0.162,12.085,39.123,-42.481,0,0,0,
,0.945,0.151,0.161,0.061,42.663,-51.88,0,0,0,
,0.944,0.157,0.164,-13.733,44.616,-67.994,0,0,0,
,0.945,0.162,0.162,-25.086,39.55,-81.238,0,0,0,
,0.947,0.17,0.167,-47.913,40.039,-109.375,0,0,0,
,0.947,0.186,0.152,-73.914,41.87,-113.343,0,0,0,
,0.936,0.192,0.135,-93.506,33.63,-127.686,0,0,0,
,0.932,0.211,0.115,-37.537,18.31,-133.606,0,0,0,
,0.939,0.2,0.137,52.795,-16.114,-150.391,0,0,0,
,0.939,0.13,0.158,90.576,-28.87,-173.401,0,0,0,
,0.936,0.098,0.15,45.532,-28.504,-157.959,0,0,0,
,0.942,0.101,0.135,-11.963,-20.569,-134.461,0,0,0,
,0.942,0.11,0.14,-43.824,-24.659,-114.747,0,0,0,
,0.947,0.126,0.152,-32.288,-13.916,-93.75,0,0,0,
,0.953,0.118,0.153,-17.701,11.901,-80.933,0,0,0,
