TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.932,-0.17,0.25,3.906,5.737,-15.809,0,0,0,
,0.932,-0.172,0.253,5.676,5.249,-17.273,0,0,0,
,0.937,-0.171,0.248,8.606,5.31,-17.701,0,0,0,
,0.931,-0.172,0.252,5.859,5.615,-18.311,0,0,0,
,0.929,-0.172,0.252,3.601,6.53,-18.433,0,0,0,
,0.928,-0.167,0.252,1.098,6.164,-20.935,0,0,0,
,0.929,-0.169,0.253,3.662,4.882,-21.973,0,0,0,
,0.93,-0.172,0.254,6.103,5.249,-23.804,0,0,0,
,0.933,-0.169,0.256,5.188,4.455,-26.612,0,0,0,
,0.932,-0.171,0.255,5.859,4.638,-27.344,0,0,0,
,0.931,-0.165,0.25,2.746,5.432,-28.565,0,0,0,
,0.931,-0.166,0.249,4.76,3.173,-28.504,0,0,0,
,0.932,-0.167,0.25,2.807,6.408,-29.358,0,0,0,
,0.934,-0.165,0.259,3.601,6.713,-28.809,0,0,0,
,0.932,-0.168,0.257,2.258,5.188,-26.795,0,0,0,
,0.931,-0.167,0.256,-0.123,5.432,-25.513,0,0,0,
,0.931,-0.167,0.253,-1.465,6.225,-26.062,0,0,0,
,0.931,-0.165,0.255,-5.677,5.92,-27.344,0,0,0,
,0.931,-0.163,0.254,-5.86,4.638,-29.236,0,0,0,
,0.936,-0.166,0.26,-3.846,3.234,-28.016,0,0,0,
,0.931,-0.161,0.257,0.915,4.882,-28.565,0,0,0,
,0.936,-0.166,0.253,6.713,3.845,-30.762,0,0,0,
,0.932,-0.167,0.253,4.272,4.821,-30.152,0,0,0,
,0.932,-0.164,0.255,-0.977,5.065,-29.297,0,0,0,
,0.931,-0.159,0.251,1.892,3.601,-28.931,0,0,0,
,0.929,-0.162,0.255,1.159,6.469,-25.94,0,0,0,
,0.929,-0.164,0.253,2.319,7.69,-24.292,0,0,0,
,0.928,-0.164,0.255,-0.55,4.455,-22.828,0,0,0,
,0.93,-0.16,0.255,1.77,7.202,-20.935,0,0,0,
,0.93,-0.163,0.257,4.943,8.178,-19.959,0,0,0,
,0.934,-0.163,0.256,2.868,8.3,-20.264,0,0,0,
,0.933,-0.163,0.256,0.549,8.178,-19.288,0,0,0,
,0.935,-0.163,0.252,-1.893,9.826,-19.227,0,0,0,
,0.933,-0.162,0.255,-1.282,9.643,-16.968,0,0,0,
,0.931,-0.159,0.253,0.854,9.704,-16.541,0,0,0,
,0.929,-0.161,0.251,4.638,10.559,-15.381,0,0,0,
,0.932,-0.164,0.251,4.821,10.986,-14.832,0,0,0,
,0.928,-0.163,0.26,1.586,9.155,-14.588,0,0,0,
,0.929,-0.162,0.26,1.77,9.948,-13.733,0,0,0,
,0.924,-0.162,0.255,1.77,8.361,-14.588,0,0,0,
,0.924,-0.162,0.256,2.929,11.657,-0.123,0,0,0,
,0.925,-0.165,0.257,6.164,10.009,-16.968,0,0,0,
,0.93,-0.164,0.254,4.882,10.925,-17.762,0,0,0,
,0.933,-0.165,0.252,4.333,12.329,-17.823,0,0,0,
,0.935,-0.167,0.252,4.516,11.169,-17.456,0,0,0,
,0.935,-0.166,0.25,3.906,11.657,-18.25,0,0,0,
,0.934,-0.164,0.254,6.347,12.268,-19.165,0,0,0,
,0.932,-0.167,0.253,5.798,10.437,-20.935,0,0,0,
,0.935,-0.166,0.253,5.371,14.282,-20.264,0,0,0,
,0.934,-0.165,0.251,4.455,10.864,-20.874,0,0,0,
,0.927,-0.162,0.257,5.127,10.803,-19.837,0,0,0,
,0.928,-0.163,0.255,5.065,12.634,-20.325,0,0,0,
,0.925,-0.164,0.256,7.263,13.305,-19.715,0,0,0,
,0.932,-0.166,0.261,6.53,12.207,-19.288,0,0,0,
,0.933,-0.164,0.261,8.361,11.108,-18.189,0,0,0,
,0.933,-0.166,0.258,8.3,9.765,-18.372,0,0,0,
,0.931,-0.163,0.257,8.361,9.399,-19.288,0,0,0,
,0.93,-0.164,0.26,7.751,8.728,-20.203,0,0,0,
,0.931,-0.165,0.258,7.446,8.178,-20.813,0,0,0,
,0.934,-0.162,0.254,7.812,9.704,-21.18,0,0,0,
,0.933,-0.164,0.254,11.047,7.507,-23.011,0,0,0,
,0.934,-0.168,0.252,12.023,6.652,-23.255,0,0,0,
,0.931,-0.163,0.253,8.544,8.483,-21.973,0,0,0,
,0.93,-0.163,0.251,8.544,8.3,-22.583,0,0,0,
,0.934,-0.163,0.252,9.216,9.46,-21.424,0,0,0,
,0.931,-0.162,0.252,7.934,10.253,-21.973,0,0,0,
,0.932,-0.163,0.252,5.859,8.361,-20.386,0,0,0,
,0.931,-0.163,0.25,7.812,10.315,-20.813,0,0,0,
,0.934,-0.162,0.249,7.507,10.864,-20.447,0,0,0,
,0.935,-0.164,0.247,9.948,10.803,-21.241,0,0,0,
,0.934,-0.163,0.251,11.169,11.169,-19.104,0,0,0,
,0.93,-0.162,0.248,9.094,10.07,-21.607,0,0,0,
,0.929,-0.163,0.25,9.094,9.155,-20.63,0,0,0,
,0.931,-0.164,0.245,10.07,11.169,-20.142,0,0,0,
,0.933,-0.166,0.252,7.385,12.878,-20.142,0,0,0,
,0.932,-0.164,0.251,5.249,14.16,-19.288,0,0,0,
,0.933,-0.162,0.251,7.141,12.512,-20.02,0,0,0,
,0.93,-0.163,0.252,10.986,11.718,-20.935,0,0,0,
,0.929,-0.165,0.249,9.826,12.085,-19.349,0,0,0,
,0.932,-0.167,0.25,8.544,12.817,-21.607,0,0,0,
,0.936,-0.164,0.246,4.943,12.634,-19.715,0,0,0,
,0.933,-0.161,0.256,4.15,12.39,-22.217,0,0,0,
,0.933,-0.162,0.253,11.779,12.573,-20.081,0,0,0,
,0.936,-0.162,0.252,16.601,10.742,-21.485,0,0,0,
,0.936,-0.166,0.254,15.258,12.573,-22.339,0,0,0,
,0.932,-0.159,0.253,7.019,9.399,-20.264,0,0,0,
,0.929,-0.162,0.254,6.897,9.643,-19.165,0,0,0,
,0.932,-0.163,0.253,8.85,9.338,-18.311,0,0,0,
,0.932,-0.165,0.256,10.437,10.009,-18.433,0,0,0,
,0.933,-0.167,0.25,6.347,10.253,-17.579,0,0,0,
,0.934,-0.166,0.249,5.737,9.582,-18.494,0,0,0,
,0.935,-0.164,0.252,5.31,9.582,-18.372,0,0,0,
,0.935,-0.164,0.249,9.826,7.69,-20.569,0,0,0,
,0.932,-0.167,0.252,10.192,7.995,-21.424,0,0,0,
,0.933,-0.166,0.25,8.728,8.422,-22.828,0,0,0,
,0.932,-0.165,0.25,6.713,10.07,-22.339,0,0,0,
,0.932,-0.169,0.249,5.859,10.253,-23.377,0,0,0,
,0.935,-0.164,0.251,2.868,10.315,-22.828,0,0,0,
,0.939,-0.163,0.252,1.22,8.606,-23.011,0,0,0,
,0.936,-0.164,0.246,2.624,6.713,-23.56,0,0,0,
,0.935,-0.164,0.252,2.624,8.972,-22.828,0,0,0,
,0.937,-0.166,0.25,1.464,9.948,-22.522,0,0,0,
