TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.971,0.206,0.242,162.353,176.818,-475.159,0,0,0,
,0.97,0.181,0.247,124.45,141.174,-441.956,0,0,0,
,0.97,0.175,0.256,56.03,118.347,-395.997,0,0,0,
,0.958,0.181,0.26,-12.696,108.825,-357.483,0,0,0,
,0.956,0.19,0.264,-69.886,106.323,-315.613,0,0,0,
,0.959,0.197,0.259,-112,106.201,-278.87,0,0,0,
,0.971,0.206,0.25,-131.409,100.586,-240.113,0,0,0,
,0.97,0.217,0.239,-117.554,82.092,-200.745,0,0,0,
,0.974,0.223,0.239,-84.9,65.979,-164.49,0,0,0,
,0.98,0.219,0.233,-37.171,52.551,-134.705,0,0,0,
,0.985,0.2,0.221,1.403,36.254,-103.821,0,0,0,
,0.976,0.18,0.216,14.282,14.221,-67.566,0,0,0,
,0.964,0.165,0.203,-9.217,-2.381,-38.025,0,0,0,
,0.957,0.159,0.196,-54.871,-16.48,-11.17,0,0,0,
,0.948,0.156,0.194,-100.892,-27.344,13.977,0,0,0,
,0.928,0.165,0.2,-142.334,-31.556,39.856,0,0,0,
,0.942,0.178,0.208,-139.344,-4.212,84.655,0,0,0,
,0.948,0.166,0.204,-118.714,8.85,97.778,0,0,0,
,0.953,0.167,0.197,-110.474,14.16,114.868,0,0,0,
,0.949,0.17,0.184,-81.543,3.234,139.831,0,0,0,
,0.938,0.164,0.214,-45.533,-8.24,131.164,0,0,0,
,0.928,0.146,0.2,33.386,-8.606,137.451,0,0,0,
,0.924,0.126,0.196,32.898,-1.465,135.803,0,0,0,
,0.923,0.128,0.19,28.93,0.061,137.39,0,0,0,
,0.914,0.129,0.195,29.48,3.723,132.385,0,0,0,
,0.91,0.143,0.187,38.513,13.244,122.253,0,0,0,
,0.911,0.14,0.17,98.51,31.86,78.613,0,0,0,
,0.92,0.135,0.17,120.239,43.884,65.918,0,0,0,
,0.937,0.124,0.189,125.793,49.011,54.626,0,0,0,
,0.947,0.109,0.179,104.919,65.002,44.311,0,0,0,
,0.951,0.1,0.17,74.585,61.34,36.377,0,0,0,
,0.994,0.116,0.184,-49.805,79.956,-5.188,0,0,0,
,0.994,0.123,0.189,-57.068,74.951,-21.851,0,0,0,
,0.94,0.13,0.208,-60.181,68.786,-62.195,0,0,0,
,0.892,0.128,0.221,-72.754,78.491,-71.045,0,0,0,
,0.899,0.146,0.219,-74.707,94.238,-101.258,0,0,0,
,0.916,0.169,0.218,-40.894,93.2,-114.624,0,0,0,
,0.918,0.174,0.218,4.76,86.547,-122.254,0,0,0,
,0.931,0.165,0.226,48.645,88.745,-122.254,0,0,0,
,0.946,0.146,0.218,79.956,80.871,-105.286,0,0,0,
,0.946,0.124,0.212,57.19,66.833,-83.558,0,0,0,
,0.954,0.119,0.202,2.99,50.659,-58.228,0,0,0,
,0.928,0.16,0.191,-41.687,6.347,7.446,0,0,0,
,0.932,0.153,0.195,-5.86,13.855,15.625,0,0,0,
,0.945,0.142,0.183,23.498,14.038,18.859,0,0,0,
,0.953,0.132,0.184,31.616,10.376,18.127,0,0,0,
,0.953,0.127,0.192,3.418,9.704,5.981,0,0,0,
,0.944,0.14,0.196,-40.711,6.469,-12.33,0,0,0,
,0.931,0.163,0.186,-63.599,15.991,-37.293,0,0,0,
,0.933,0.179,0.176,-53.772,17.578,-65.003,0,0,0,
,0.947,0.171,0.162,-33.204,12.39,-82.581,0,0,0,
,0.952,0.162,0.158,-20.203,6.347,-79.59,0,0,0,
,0.944,0.164,0.156,-16.48,6.164,-67.872,0,0,0,
,0.944,0.169,0.148,-2.076,17.395,-24.048,0,0,0,
,0.947,0.16,0.149,-3.907,12.878,-16.114,0,0,0,
,0.953,0.158,0.155,-28.504,9.155,-7.508,0,0,0,
,0.952,0.165,0.156,-53.589,5.065,-8.912,0,0,0,
,0.954,0.178,0.154,-71.106,-0.55,-7.081,0,0,0,
,0.959,0.187,0.144,-45.899,-0.428,-36.805,0,0,0,
,0.972,0.199,0.123,-6.714,1.342,-33.936,0,0,0,
,0.971,0.175,0.15,6.469,-17.273,-40.528,0,0,0,
,0.908,0.166,0.152,-14.588,-8.301,-23.987,0,0,0,
,0.93,0.178,0.157,-27.588,-3.113,-19.959,0,0,0,
,0.927,0.178,0.153,-22.217,-4.883,-9.278,0,0,0,
,0.917,0.172,0.158,-23.926,-8.728,-0.672,0,0,0,
,0.925,0.174,0.163,-40.711,-4.883,3.479,0,0,0,
,0.921,0.175,0.152,-63.111,-0.55,-15.625,0,0,0,
,0.92,0.185,0.156,-61.829,2.014,-4.334,0,0,0,
,0.917,0.186,0.154,-38.758,12.39,-11.109,0,0,0,
,0.926,0.187,0.14,-13.245,19.409,-19.165,0,0,0,
,0.925,0.182,0.132,11.413,15.38,-20.264,0,0,0,
,0.928,0.174,0.132,56.701,16.418,-26.001,0,0,0,
,0.932,0.17,0.134,74.462,20.935,-27.588,0,0,0,
,0.947,0.161,0.139,86.242,24.719,-28.809,0,0,0,
,0.954,0.151,0.14,86.853,32.714,-30.274,0,0,0,
,0.966,0.146,0.143,62.683,40.954,-27.955,0,0,0,
,0.968,0.143,0.138,62.439,43.029,-29.786,0,0,0,
,0.967,0.146,0.136,51.513,40.649,-33.326,0,0,0,
,0.963,0.151,0.138,41.931,34.973,-33.265,0,0,0,
,0.95,0.152,0.143,39.611,33.447,-39.307,0,0,0,
,0.947,0.156,0.151,41.931,38.94,-41.016,0,0,0,
,0.947,0.167,0.166,46.447,43.945,-38.086,0,0,0,
,0.944,0.163,0.174,53.772,47.668,-37.781,0,0,0,
,0.945,0.161,0.177,66.345,50.109,-35.645,0,0,0,
,0.94,0.15,0.172,77.941,44.311,-37.964,0,0,0,
,0.933,0.156,0.176,92.529,32.165,-32.105,0,0,0,
,0.939,0.146,0.18,112.365,9.521,-37.476,0,0,0,
,0.938,0.142,0.177,110.473,-2.198,-40.955,0,0,0,
,0.924,0.143,0.171,105.407,-5.127,-48.401,0,0,0,
,0.917,0.15,0.17,103.21,-9.766,-53.101,0,0,0,
,0.911,0.153,0.16,111.145,-10.254,-59.754,0,0,0,
,0.909,0.156,0.153,128.784,-13.306,-68.177,0,0,0,
,0.918,0.161,0.141,147.644,-14.039,-75.867,0,0,0,
,0.944,0.153,0.13,156.677,-17.823,-88.074,0,0,0,
,0.96,0.151,0.129,155.456,-15.076,-86.609,0,0,0,
,0.971,0.16,0.119,141.723,-13.001,-81.055,0,0,0,
,0.979,0.149,0.115,124.755,-14.466,-78.248,0,0,0,
,0.992,0.171,0.125,103.515,-5.433,-40.772,0,0,0,
,0.976,0.127,0.12,92.773,-24.048,-50.904,0,0,0,
,0.979,0.189,0.153,70.617,-0.855,-3.052,0,0,0,
,0.959,0.156,0.144,48.339,4.455,-25.269,0,0,0,
,0.963,0.163,0.139,24.658,14.282,17.395,0,0,0,
,0.948,0.168,0.127,35.156,-4.273,17.883,0,0,0,
,0.947,0.161,0.141,52.551,-26.856,38.696,0,0,0,
,0.94,0.151,0.151,80.139,-46.387,49.072,0,0,0,
,0.937,0.136,0.174,100.708,-43.152,61.157,0,0,0,
,0.932,0.13,0.19,115.722,-29.358,73.791,0,0,0,
,0.928,0.117,0.201,106.384,-5.249,84.167,0,0,0,
,0.923,0.116,0.199,73.242,19.104,83.679,0,0,0,
,0.932,0.115,0.197,31.616,32.47,79.528,0,0,0,
,0.944,0.12,0.2,-3.479,43.579,70.007,0,0,0,
,0.958,0.133,0.194,-20.63,52.002,60.546,0,0,0,
,0.971,0.14,0.198,-26.49,50.293,49.56,0,0,0,
,0.967,0.139,0.198,-23.255,54.016,41.565,0,0,0,
,0.962,0.144,0.211,-29.969,62.5,36.254,0,0,0,
,0.955,0.153,0.219,-41.748,82.153,33.874,0,0,0,
,0.944,0.165,0.231,-44.373,113.891,29.541,0,0,0,
,0.913,0.164,0.191,8.972,155.334,17.028,0,0,0,
,0.929,0.156,0.166,88.378,153.259,10.437,0,0,0,
,0.933,0.155,0.116,164.978,102.417,16.784,0,0,0,
,0.937,0.122,0.141,289.489,52.856,8.239,0,0,0,
