TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.053,-0.986,0.348,6.958,-66.895,-0.855,0,0,0,
,-0.045,-0.938,0.352,-16.724,-64.698,6.53,0,0,0,
,-0.033,-0.949,0.345,-3.907,-76.477,5.249,0,0,0,
,-0.031,-0.948,0.342,2.441,-84.351,15.136,0,0,0,
,-0.022,-0.955,0.336,20.08,-85.267,14.77,0,0,0,
,-0.013,-0.974,0.328,23.01,-92.225,16.54,0,0,0,
,-0.017,-0.974,0.319,14.221,-103.943,20.752,0,0,0,
,-0.023,-0.972,0.337,7.995,-122.315,25.39,0,0,0,
,-0.037,-0.952,0.331,14.16,-125.977,38.269,0,0,0,
,-0.029,-0.929,0.323,32.226,-109.131,51.147,0,0,0,
,-0.031,-0.96,0.3,59.692,-112.549,51.391,0,0,0,
,-0.027,-0.987,0.32,50.415,-115.113,54.016,0,0,0,
,-0.038,-0.989,0.309,13.61,-108.094,60.363,0,0,0,
,-0.034,-0.958,0.303,0.732,-97.84,65.063,0,0,0,
,-0.029,-0.959,0.32,11.718,-99.915,67.81,0,0,0,
,-0.029,-0.969,0.329,26.123,-108.338,68.664,0,0,0,
,-0.039,-0.974,0.346,37.048,-120.24,63.598,0,0,0,
,-0.039,-0.991,0.355,41.442,-125.611,63.415,0,0,0,
,-0.035,-0.991,0.355,35.583,-131.165,58.166,0,0,0,
,-0.035,-0.985,0.341,22.949,-146.241,57.434,0,0,0,
,-0.037,-0.966,0.343,13.122,-157.776,59.631,0,0,0,
,-0.031,-0.963,0.346,1.037,-167.542,63.598,0,0,0,
,-0.029,-0.963,0.347,-8.667,-181.397,68.969,0,0,0,
,-0.024,-0.98,0.361,-24.781,-186.707,65.734,0,0,0,
,-0.024,-1.006,0.358,-72.388,-183.167,71.289,0,0,0,
,-0.017,-1.028,0.348,-168.519,-178.04,73.73,0,0,0,
,-0.024,-1.025,0.335,-285.157,-185.852,74.89,0,0,0,
,-0.037,-1.002,0.35,-365.967,-165.284,81.115,0,0,0,
,-0.037,-0.956,0.363,-358.033,-144.043,93.872,0,0,0,
,-0.042,-0.927,0.392,-166.199,-134.949,81.481,0,0,0,
,-0.053,-0.919,0.381,-66.224,-125.061,66.528,0,0,0,
,-0.061,-0.939,0.369,8.728,-106.568,48.706,0,0,0,
,-0.064,-0.946,0.314,27.832,-79.224,29.663,0,0,0,
,-0.073,-0.951,0.288,40.832,-48.951,5.737,0,0,0,
,-0.072,-0.967,0.302,58.898,-37.354,-13.916,0,0,0,
,-0.084,-1.013,0.348,45.41,-30.091,-26.001,0,0,0,
,-0.099,-1.022,0.388,35.339,-29.053,-33.814,0,0,0,
,-0.102,-0.995,0.418,50.842,-22.95,-38.453,0,0,0,
,-0.093,-0.98,0.412,68.725,-7.508,-48.096,0,0,0,
,-0.073,-0.973,0.401,77.575,7.324,-56.519,0,0,0,
,-0.05,-0.972,0.387,70.556,18.371,-65.735,0,0,0,
,-0.035,-0.967,0.38,51.635,25.817,-69.519,0,0,0,
,-0.027,-0.947,0.38,41.259,40.405,-66.773,0,0,0,
,-0.017,-0.945,0.371,31.555,53.344,-64.881,0,0,0,
,-0.012,-0.927,0.38,32.47,56.945,-57.618,0,0,0,
,-0.016,-0.933,0.381,32.653,65.49,-57.129,0,0,0,
,-0.021,-0.927,0.385,31.616,68.969,-48.157,0,0,0,
,-0.027,-0.932,0.383,24.536,74.462,-42.42,0,0,0,
,-0.025,-0.94,0.384,0.732,79.956,-38.88,0,0,0,
,-0.018,-0.955,0.397,-13.367,73.364,-39.368,0,0,0,
,-0.024,-0.945,0.421,-28.016,56.152,-26.185,0,0,0,
,-0.034,-0.937,0.427,-31.983,47.973,-17.518,0,0,0,
,-0.023,-0.947,0.42,-59.449,45.044,-12.574,0,0,0,
,-0.017,-0.95,0.4,-103.76,38.574,-12.024,0,0,0,
,-0.017,-0.942,0.434,-104.126,29.785,-12.33,0,0,0,
,-0.017,-0.926,0.403,-46.875,17.456,-11.719,0,0,0,
,-0.025,-0.926,0.375,23.132,5.065,-16.541,0,0,0,
,-0.039,-0.961,0.398,66.894,-0.794,-24.231,0,0,0,
,-0.051,-0.984,0.389,83.679,-0.306,-24.659,0,0,0,
,-0.057,-0.988,0.401,86.181,-3.235,-29.236,0,0,0,
,-0.077,-0.98,0.364,62.866,5.615,-29.114,0,0,0,
,-0.076,-0.946,0.354,90.82,28.32,-27.405,0,0,0,
,-0.019,-0.964,0.338,151.428,44.616,-45.105,0,0,0,
,0.044,-1.012,0.358,158.325,42.053,-81.91,0,0,0,
,-0.033,-0.943,0.373,181.64,-3.54,-53.284,0,0,0,
,-0.096,-0.99,0.39,179.626,27.038,-52.369,0,0,0,
,-0.026,-0.998,0.353,196.899,70.739,-55.359,0,0,0,
,-0.02,-0.935,0.297,160.888,59.875,-36.622,0,0,0,
,-0.053,-0.967,0.274,138.061,56.945,-61.341,0,0,0,
,-0.04,-0.993,0.246,74.157,86.12,-50.965,0,0,0,
,-0.019,-0.972,0.274,10.681,79.406,-39.673,0,0,0,
,-0.033,-0.962,0.325,-11.353,67.382,-33.448,0,0,0,
,-0.042,-0.952,0.34,1.281,69.336,-32.349,0,0,0,
,-0.043,-0.973,0.355,17.639,74.585,-35.096,0,0,0,
,-0.044,-0.962,0.349,39.367,82.641,-33.875,0,0,0,
,-0.036,-0.978,0.325,46.691,87.463,-38.025,0,0,0,
,-0.033,-0.992,0.33,36.193,86.731,-41.993,0,0,0,
,-0.033,-0.992,0.349,13.366,84.411,-45.227,0,0,0,
,-0.022,-0.979,0.353,10.62,83.618,-43.335,0,0,0,
,-0.017,-0.978,0.313,11.962,72.631,-45.166,0,0,0,
,-0.019,-0.975,0.329,19.287,67.443,-39.49,0,0,0,
,-0.017,-0.965,0.327,44.128,56.762,-39.49,0,0,0,
,-0.025,-0.964,0.322,74.646,44.006,-44.312,0,0,0,
,-0.025,-0.974,0.321,90.515,33.325,-41.199,0,0,0,
,-0.025,-0.976,0.322,93.505,28.015,-40.711,0,0,0,
,-0.027,-0.989,0.33,73.852,20.69,-41.565,0,0,0,
,-0.032,-0.994,0.335,42.541,15.014,-38.086,0,0,0,
,-0.037,-0.995,0.337,4.821,11.291,-30.396,0,0,0,
,-0.042,-0.979,0.336,-11.841,13,-26.246,0,0,0,
,-0.038,-0.969,0.325,-10.437,15.136,-23.682,0,0,0,
,-0.034,-0.973,0.31,6.225,21.85,-22.278,0,0,0,
,-0.03,-0.97,0.3,20.874,23.254,-23.255,0,0,0,
,-0.03,-0.974,0.293,34.912,25.451,-24.353,0,0,0,
,-0.028,-0.992,0.281,29.235,28.686,-27.771,0,0,0,
,-0.026,-0.982,0.27,31.738,32.836,-37.964,0,0,0,
,-0.045,-0.999,0.294,11.169,25.39,-34.546,0,0,0,
,-0.058,-0.993,0.293,-11.597,34.912,-27.161,0,0,0,
,-0.051,-0.976,0.3,-4.456,47.546,-27.894,0,0,0,
,-0.052,-0.99,0.304,11.169,50.964,-33.081,0,0,0,
,-0.053,-1.003,0.298,14.038,57.19,-36.927,0,0,0,
,-0.045,-0.998,0.3,4.882,63.659,-39.551,0,0,0,
,-0.038,-0.992,0.299,5.004,63.964,-40.162,0,0,0,
,-0.033,-0.982,0.294,9.155,63.232,-44.922,0,0,0,
,-0.028,-0.972,0.3,13.549,62.5,-45.289,0,0,0,
,-0.023,-0.975,0.3,18.676,59.082,-43.152,0,0,0,
,-0.018,-0.978,0.316,11.535,60.669,-34.424,0,0,0,
,-0.016,-0.977,0.318,9.399,56.823,-31.617,0,0,0,
,-0.019,-0.974,0.318,7.019,54.016,-27.588,0,0,0,
,-0.017,-0.977,0.321,2.075,52.185,-23.377,0,0,0,
,-0.02,-0.978,0.323,-0.367,47.973,-21.729,0,0,0,
,-0.024,-0.977,0.326,2.136,41.259,-17.64,0,0,0,
,-0.028,-0.984,0.327,5.31,37.17,-16.114,0,0,0,
,-0.03,-0.982,0.316,7.446,29.724,-15.625,0,0,0,
,-0.032,-0.988,0.313,6.408,22.522,-15.748,0,0,0,
,-0.034,-0.989,0.311,2.258,16.845,-17.518,0,0,0,
,-0.034,-0.986,0.315,4.76,13.732,-18.799,0,0,0,
,-0.033,-0.983,0.314,9.155,9.155,-20.447,0,0,0,
,-0.037,-0.983,0.312,11.291,6.591,-21.363,0,0,0,
,-0.034,-0.986,0.302,13.183,5.432,-22.217,0,0,0,
,-0.035,-0.984,0.299,6.958,5.004,-22.156,0,0,0,
,-0.037,-0.983,0.296,1.953,6.225,-22.522,0,0,0,
,-0.033,-0.98,0.301,1.037,10.315,-22.4,0,0,0,
,-0.033,-0.974,0.299,3.112,9.399,-19.654,0,0,0,
,-0.034,-0.966,0.297,3.112,12.756,-17.029,0,0,0,
,-0.031,-0.971,0.298,9.765,12.573,-14.832,0,0,0,
,-0.026,-0.968,0.302,13.977,11.474,-8.912,0,0,0,
,-0.027,-0.95,0.304,32.348,8.056,-5.799,0,0,0,
,-0.032,-0.955,0.299,44.067,9.704,0,0,0,0,
,-0.031,-0.951,0.294,45.959,9.887,6.774,0,0,0,
,-0.031,-0.933,0.301,58.776,6.408,17.395,0,0,0,
,-0.032,-0.911,0.303,82.824,3.234,33.691,0,0,0,
,-0.035,-0.88,0.303,130.432,-2.442,51.635,0,0,0,
,-0.033,-0.85,0.297,195.922,-6.714,80.444,0,0,0,
,0.035,-0.973,0.267,259.765,-30.152,146.667,0,0,0,
,0.059,-1.057,0.245,135.681,-37.293,157.226,0,0,0,
,0.074,-1.087,0.25,-2.503,-49.378,163.33,0,0,0,
,0.073,-1.039,0.262,-80.994,-59.754,162.902,0,0,0,
,0.068,-1.015,0.269,-81.177,-60.486,156.067,0,0,0,
,0.059,-1.001,0.245,-47.181,-57.129,141.479,0,0,0,
,0.052,-0.989,0.19,-18.616,-54.322,140.197,0,0,0,
,0.059,-1.011,0.192,-36.622,-64.148,145.813,0,0,0,
,0.04,-0.957,0.223,-55.97,-93.201,169.555,0,0,0,
,0.011,-0.894,0.277,-27.894,-111.512,167.297,0,0,0,
,-0.005,-0.838,0.244,48.828,-109.009,217.956,0,0,0,
,-0.016,-0.78,0.253,25.329,-117.92,248.718,0,0,0,
,-0.023,-0.729,0.297,-19.837,-116.944,303.588,0,0,0,
,0.004,-0.709,0.34,-79.041,-114.93,375.366,0,0,0,
,0.053,-0.74,0.346,-129.273,-98.816,443.054,0,0,0,
,0.12,-0.801,0.346,-86.121,-55.848,494.14,0,0,0,
,0.201,-0.963,0.322,32.714,-55.42,503.418,0,0,0,
,0.214,-1.126,0.361,247.131,-102.234,421.142,0,0,0,
,0.246,-1.429,0.356,292.968,-151.429,304.992,0,0,0,
,0.256,-1.638,0.517,266.113,-249.817,133.361,0,0,0,
,0.167,-1.855,0.649,-32.532,-309.388,19.714,0,0,0,
,0.009,-1.72,0.785,-233.338,-323.365,-76.783,0,0,0,
,-0.16,-1.618,0.893,56.335,-315.735,-226.624,0,0,0,
,-0.273,-1.903,1.085,473.755,-378.724,-407.227,0,0,0,
,-0.49,-2.262,1.027,606.567,-453.309,-620.667,0,0,0,
,-0.628,-2.779,0.977,342.468,-504.944,-952.149,0,0,0,
,-0.478,-2.955,0.987,-317.2,-417.603,-1353.943,0,0,0,
,-0.256,-2.795,0.987,-830.994,-413.636,-1709.351,0,0,0,
,0.004,-2.799,0.554,-921.204,-632.508,-2000,0,0,0,
,0.119,-2.842,0.449,-1012.574,-657.349,-2000,0,0,0,
,0.265,-2.732,0.392,-1088.196,-660.218,-2000,0,0,0,
,0.435,-2.566,0.217,-1052.735,-671.875,-2000,0,0,0,
,0.573,-2.465,-0.091,-952.454,-668.641,-2000,0,0,0,
,0.716,-2.382,-0.316,-738.343,-655.091,-2000,0,0,0,
