TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:466,-0.049,0.738,0.633,0.244,11.84,-15.137,
00:00:01:483,-0.046,0.749,0.621,3.662,9.521,-12.513,
00:00:01:500,-0.039,0.757,0.619,11.352,11.352,-7.019,
00:00:01:516,-0.037,0.773,0.63,16.601,5.554,1.77,
00:00:01:533,-0.026,0.795,0.596,30.029,6.408,10.315,
00:00:01:550,-0.041,0.815,0.642,58.96,5.249,21.667,
00:00:01:566,-0.041,0.834,0.645,79.895,7.751,41.503,
00:00:01:583,-0.041,0.845,0.653,83.923,3.418,57.922,
00:00:01:600,-0.061,0.829,0.64,80.444,-8.912,74.523,
00:00:01:616,-0.082,0.843,0.655,124.939,-14.405,101.318,
00:00:01:633,-0.084,0.846,0.678,197.815,-22.217,124.817,
00:00:01:650,-0.111,0.782,0.679,226.44,-25.94,148.437,
00:00:01:666,-0.148,0.723,0.668,196.289,-33.143,173.095,
00:00:01:683,-0.219,0.705,0.652,267.028,-22.156,204.589,
00:00:01:700,-0.219,0.737,0.664,325.5,-18.494,218.322,
00:00:01:716,-0.237,0.775,0.68,352.172,-25.879,227.844,
00:00:01:733,-0.23,0.745,0.693,363.952,-28.626,220.886,
00:00:01:750,-0.237,0.701,0.699,331.359,-44.19,231.933,
00:00:01:766,-0.236,0.682,0.707,305.42,-45.533,224.67,
00:00:01:783,-0.212,0.641,0.701,347.29,-33.875,217.895,
00:00:01:800,-0.21,0.606,0.691,380.371,-22.828,222.412,
00:00:01:816,-0.139,0.521,0.725,552.734,13.366,206.726,
00:00:01:833,-0.124,0.464,0.729,503.723,6.347,185.791,
00:00:01:850,-0.119,0.435,0.744,422.729,18.249,168.213,
00:00:01:866,-0.092,0.459,0.775,404.663,26.489,154.48,
00:00:01:883,-0.084,0.478,0.805,497.436,34.24,146.057,
00:00:01:900,-0.042,0.348,0.944,364.38,87.829,48.523,
00:00:01:916,-0.034,0.348,0.983,230.102,74.157,18.737,
00:00:01:933,-0.023,0.335,0.969,132.507,50.109,-18.738,
00:00:01:950,-0.037,0.279,0.931,10.315,24.597,-53.101,
00:00:01:966,-0.067,0.29,0.895,-115.052,-3.54,-59.144,
00:00:01:983,-0.118,0.368,0.863,-165.406,-19.288,-62.073,
00:00:02:0,-0.15,0.38,0.862,-179.932,-16.236,-81.971,
00:00:02:16,-0.169,0.414,0.868,-183.289,-16.724,-88.99,
00:00:02:33,-0.189,0.433,0.875,-184.51,-19.349,-90.577,
00:00:02:50,-0.198,0.444,0.878,-200.684,-20.935,-97.229,
00:00:02:66,-0.204,0.452,0.873,-228.028,-21.668,-101.319,
00:00:02:83,-0.209,0.476,0.864,-249.207,-17.701,-94.422,
00:00:02:100,-0.208,0.501,0.862,-274.17,-23.987,-86.548,
00:00:02:116,-0.209,0.531,0.833,-248.78,-22.339,-79.956,
00:00:02:133,-0.214,0.541,0.825,-224.976,-16.236,-66.407,
00:00:02:150,-0.211,0.564,0.814,-169.861,-5.127,-49.927,
00:00:02:166,-0.218,0.537,0.818,-97.352,8.606,-33.692,
00:00:02:183,-0.216,0.521,0.828,-92.896,12.573,-24.659,
00:00:02:200,-0.204,0.508,0.83,-110.84,13.122,-22.095,
00:00:02:216,-0.209,0.513,0.82,-129.578,12.023,-23.438,
00:00:02:233,-0.205,0.521,0.812,-141.663,12.329,-24.537,
00:00:02:250,-0.193,0.536,0.804,-149.781,13.732,-24.903,
00:00:02:266,-0.179,0.551,0.804,-149.231,15.686,-25.025,
00:00:02:283,-0.175,0.56,0.798,-144.349,7.934,-22.4,
00:00:02:300,-0.173,0.575,0.8,-129.151,4.333,-26.795,
00:00:02:316,-0.176,0.574,0.797,-115.601,1.77,-29.48,
00:00:02:333,-0.189,0.591,0.787,-64.087,0.793,-27.161,
00:00:02:350,-0.197,0.584,0.783,-38.269,0.671,-27.955,
00:00:02:366,-0.194,0.577,0.78,-19.593,6.042,-29.114,
00:00:02:383,-0.189,0.571,0.781,-10.132,5.004,-27.405,
00:00:02:400,-0.184,0.566,0.787,-0.672,6.286,-27.405,
00:00:02:416,-0.183,0.562,0.788,-4.151,5.92,-29.175,
00:00:02:433,-0.185,0.571,0.788,-2.808,4.577,-28.992,
00:00:02:450,-0.192,0.573,0.786,6.225,7.629,-27.894,
00:00:02:466,-0.191,0.576,0.786,7.751,17.456,-30.457,
00:00:02:483,-0.186,0.576,0.789,2.563,19.409,-31.311,
00:00:02:500,-0.182,0.57,0.789,7.568,16.174,-32.105,
00:00:02:516,-0.176,0.561,0.785,2.868,15.197,-35.218,
00:00:02:533,-0.173,0.559,0.781,-13.977,3.784,-33.57,
00:00:02:550,-0.177,0.565,0.777,-16.358,3.295,-32.593,
00:00:02:566,-0.179,0.575,0.778,-20.874,-0.55,-31.617,
00:00:02:583,-0.179,0.576,0.78,-18.494,-0.245,-31.556,
00:00:02:600,-0.185,0.573,0.781,-7.142,-0.733,-29.602,
00:00:02:616,-0.183,0.573,0.784,-9.339,-1.343,-29.664,
00:00:02:633,-0.182,0.573,0.786,-8.606,-0.184,-28.992,
00:00:02:650,-0.181,0.577,0.788,-10.376,1.77,-31.067,
00:00:02:666,-0.18,0.578,0.785,-7.325,1.464,-28.26,
00:00:02:683,-0.178,0.578,0.786,-6.897,2.624,-29.969,
00:00:02:700,-0.18,0.578,0.755,-2.869,5.127,-23.682,
00:00:02:716,-0.184,0.572,0.778,-7.019,4.943,-26.246,
00:00:02:733,-0.186,0.574,0.78,-5.982,5.493,-22.4,
00:00:02:750,-0.184,0.576,0.779,-5.31,7.385,-27.894,
00:00:02:766,-0.186,0.58,0.778,-2.747,9.094,-23.377,
00:00:02:783,-0.188,0.577,0.777,-4.09,10.253,-22.461,
00:00:02:800,-0.183,0.578,0.775,-7.203,9.887,-21.241,
00:00:02:816,-0.181,0.582,0.776,-2.93,9.521,-21.424,
00:00:02:833,-0.178,0.582,0.777,1.709,10.742,-19.043,
00:00:02:850,-0.183,0.582,0.777,3.784,10.131,-18.738,
00:00:02:866,-0.18,0.582,0.779,1.159,9.033,-18.311,
00:00:02:883,-0.183,0.582,0.779,0.366,8.056,-20.325,
00:00:02:900,-0.181,0.583,0.779,2.014,8.544,-19.043,
00:00:02:916,-0.181,0.58,0.779,2.685,8.483,-19.288,
00:00:02:933,-0.181,0.579,0.778,1.22,7.446,-20.997,
00:00:02:950,-0.182,0.579,0.776,0,8.667,-20.63,
00:00:02:966,-0.186,0.589,0.77,2.38,7.324,-21.363,
00:00:02:983,-0.182,0.589,0.775,6.225,10.376,-21.607,
00:00:03:0,-0.183,0.59,0.776,11.23,11.474,-21.607,
00:00:03:16,-0.181,0.58,0.771,12.146,12.512,-20.874,
00:00:03:33,-0.179,0.58,0.773,11.413,12.878,-20.569,
00:00:03:50,-0.177,0.579,0.773,14.038,14.099,-17.945,
00:00:03:66,-0.178,0.584,0.776,16.113,12.512,-14.771,
00:00:03:83,-0.178,0.581,0.771,21.667,6.042,-13.977,
00:00:03:100,-0.18,0.598,0.771,34.668,0,-16.541,
00:00:03:116,-0.186,0.583,0.775,35.827,-4.151,-10.743,
00:00:03:133,-0.181,0.548,0.785,27.343,-0.245,-20.386,
00:00:03:150,-0.185,0.566,0.785,7.629,1.892,-17.701,
00:00:03:166,-0.187,0.593,0.787,14.404,2.685,-15.686,
00:00:03:183,-0.186,0.572,0.784,17.395,5.493,-20.935,
00:00:03:200,-0.186,0.58,0.782,16.723,6.897,-19.898,
00:00:03:216,-0.185,0.569,0.78,12.634,8.483,-21.973,
00:00:03:233,-0.182,0.572,0.777,9.582,11.901,-27.832,
00:00:03:250,-0.183,0.576,0.78,6.103,12.329,-24.231,
00:00:03:266,-0.186,0.574,0.782,6.652,13.916,-22.156,
00:00:03:283,-0.187,0.574,0.779,4.638,14.404,-19.288,
00:00:03:300,-0.188,0.576,0.771,6.286,18.615,-26.978,
00:00:03:316,-0.183,0.577,0.778,2.929,14.282,-22.706,
00:00:03:333,-0.181,0.576,0.785,0.183,16.784,-24.537,
00:00:03:350,-0.179,0.58,0.781,-4.212,30.639,-25.208,
00:00:03:366,-0.181,0.583,0.78,-4.151,10.559,-26.123,
00:00:03:383,-0.184,0.579,0.777,-1.282,12.207,-27.588,
00:00:03:400,-0.188,0.578,0.769,1.464,16.784,-31.189,
00:00:03:416,-0.182,0.577,0.773,4.028,12.512,-23.621,
00:00:03:433,-0.18,0.573,0.751,4.943,11.108,-23.926,
00:00:03:450,-0.175,0.568,0.774,-3.296,7.751,-26.978,
00:00:03:466,-0.186,0.569,0.78,-14.222,13.549,-34.302,
00:00:03:483,-0.181,0.575,0.788,-27.1,10.437,-30.274,
00:00:03:500,-0.171,0.575,0.794,-42.237,11.108,-35.035,
00:00:03:516,-0.176,0.573,0.791,-67.017,8.178,-42.603,
00:00:03:533,-0.164,0.569,0.79,-94.239,7.69,-45.289,
00:00:03:550,-0.169,0.559,0.791,-139.344,3.295,-56.763,
00:00:03:566,-0.174,0.582,0.788,-182.679,8.483,-58.106,
00:00:03:583,-0.171,0.596,0.789,-201.966,10.559,-62.867,
00:00:03:600,-0.189,0.611,0.775,-219.544,11.596,-61.951,
00:00:03:616,-0.204,0.625,0.779,-207.886,14.526,-56.641,
00:00:03:633,-0.209,0.623,0.806,-163.269,22.277,-49.378,
00:00:03:650,-0.224,0.598,0.849,-120.362,31.555,-34.363,
00:00:03:666,-0.274,0.538,0.886,-209.229,42.297,-21.241,
00:00:03:683,-0.33,0.576,0.947,-429.017,15.014,-8.179,
00:00:03:700,-0.461,0.756,1.078,-543.58,-39.49,20.385,
00:00:03:716,-0.585,0.873,1.241,-315.003,-43.396,79.773,
00:00:03:733,-0.681,0.829,1.347,-173.096,-67.322,126.831,
00:00:03:750,-0.734,0.939,1.401,-247.376,-125.184,200.134,
00:00:03:766,-0.731,1.185,1.488,-272.95,-218.201,314.697,
00:00:03:783,-0.736,1.418,1.579,-36.072,-305.176,479.37,
00:00:03:800,-0.709,1.536,1.675,227.905,-400.147,673.889,
00:00:03:816,-0.638,1.673,1.759,270.385,-551.026,877.624,
00:00:03:833,-0.563,1.907,1.743,222.046,-721.192,1134.094,
00:00:03:850,-0.508,2.077,1.616,219.36,-884.583,1383.117,
00:00:03:866,-0.379,2.241,1.47,158.935,-1041.687,1679.565,
00:00:03:883,-0.214,2.395,1.288,95.825,-1181.824,1998.962,
00:00:03:900,-0.079,2.273,0.993,58.837,-1282.41,1999.694,
