TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.926,0.396,0.208,-178.406,-179.2,-580.323,0,0,0,
,0.921,0.39,0.247,-201.966,-164.185,-585.999,0,0,0,
,0.886,0.369,0.264,-249.451,-147.644,-563.965,0,0,0,
,0.841,0.362,0.282,-322.388,-132.874,-517.029,0,0,0,
,0.781,0.348,0.272,-401.917,-117.371,-483.887,0,0,0,
,0.745,0.34,0.263,-416.382,-92.164,-441.529,0,0,0,
,0.756,0.322,0.267,-397.889,-74.585,-414.795,0,0,0,
,0.766,0.326,0.291,-328.492,-43.213,-401.673,0,0,0,
,0.814,0.337,0.318,-222.901,-3.785,-403.687,0,0,0,
,0.852,0.324,0.345,-88.746,24.841,-416.871,0,0,0,
,0.866,0.306,0.354,31.86,56.579,-427.308,0,0,0,
,0.858,0.28,0.352,97.717,90.942,-428.65,0,0,0,
,0.856,0.27,0.34,130.249,111.511,-435.486,0,0,0,
,0.835,0.254,0.324,121.215,121.582,-437.195,0,0,0,
,0.819,0.247,0.33,98.266,152.526,-440.857,0,0,0,
,0.83,0.268,0.352,102.356,174.499,-449.952,0,0,0,
,0.839,0.292,0.382,172.912,192.932,-478.577,0,0,0,
,0.826,0.243,0.387,235.656,210.266,-458.374,0,0,0,
,0.863,0.218,0.319,181.64,230.224,-468.445,0,0,0,
,0.886,0.211,0.247,98.877,228.088,-461.426,0,0,0,
,0.869,0.243,0.236,36.926,222.656,-442.566,0,0,0,
,0.866,0.231,0.258,21.911,199.585,-420.838,0,0,0,
,0.859,0.191,0.291,28.686,171.264,-380.677,0,0,0,
,0.891,0.178,0.292,5.371,168.945,-324.463,0,0,0,
,0.976,0.174,0.251,-25.696,180.42,-269.471,0,0,0,
,1.056,0.181,0.193,-72.205,173.095,-202.515,0,0,0,
,1.114,0.198,0.154,-124.817,170.959,-126.648,0,0,0,
,1.216,0.205,0.142,-138.611,199.89,-64.393,0,0,0,
,1.359,0.217,0.13,-111.817,213.379,-38.697,0,0,0,
,1.306,0.25,0.133,-44.19,132.385,34.668,0,0,0,
