TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.031,-0.554,0.936,236.389,-383.118,87.768,0,0,0,
,-0.046,-0.573,0.918,247.314,-398.438,77.575,0,0,0,
,-0.058,-0.592,0.894,231.384,-412.049,71.838,0,0,0,
,-0.069,-0.603,0.86,203.491,-426.941,68.908,0,0,0,
,-0.083,-0.608,0.829,182.129,-446.045,70.129,0,0,0,
,-0.095,-0.648,0.792,152.832,-448.975,58.532,0,0,0,
,-0.104,-0.666,0.84,62.744,-447.022,59.143,0,0,0,
,-0.106,-0.65,0.804,10.07,-442.322,41.565,0,0,0,
,-0.114,-0.667,0.75,-26.185,-452.088,32.104,0,0,0,
,-0.131,-0.681,0.736,-79.834,-456.604,30.761,0,0,0,
,-0.147,-0.668,0.744,-114.991,-455.079,26.977,0,0,0,
,-0.163,-0.66,0.747,-137.085,-453.37,12.146,0,0,0,
,-0.19,-0.643,0.753,-146.424,-429.505,4.76,0,0,0,
,-0.207,-0.644,0.738,-128.296,-392.64,-6.714,0,0,0,
,-0.202,-0.633,0.703,-101.746,-361.512,-10.437,0,0,0,
,-0.203,-0.631,0.696,-85.694,-344.971,-14.283,0,0,0,
,-0.217,-0.62,0.691,-80.384,-330.506,-23.804,0,0,0,
,-0.231,-0.617,0.681,-82.398,-301.941,-32.349,0,0,0,
,-0.24,-0.614,0.669,-101.868,-271.973,-28.87,0,0,0,
,-0.249,-0.61,0.668,-138.184,-243.409,-24.353,0,0,0,
,-0.256,-0.582,0.675,-145.02,-216.858,-15.137,0,0,0,
,-0.264,-0.551,0.675,-126.77,-189.82,-7.081,0,0,0,
,-0.277,-0.55,0.661,-63.782,-162.354,-0.428,0,0,0,
,-0.274,-0.561,0.653,35.461,-142.212,27.404,0,0,0,
,-0.272,-0.598,0.642,95.825,-135.804,48.461,0,0,0,
,-0.287,-0.587,0.641,86.486,-127.686,67.382,0,0,0,
,-0.31,-0.568,0.643,57.312,-84.351,58.776,0,0,0,
,-0.317,-0.565,0.66,5.615,-5.433,39.856,0,0,0,
,-0.301,-0.553,0.681,-28.016,52.612,32.836,0,0,0,
,-0.291,-0.534,0.697,0.915,72.876,37.78,0,0,0,
,-0.289,-0.524,0.726,73.181,78.43,48.034,0,0,0,
,-0.295,-0.538,0.749,143.31,82.946,55.725,0,0,0,
,-0.289,-0.556,0.741,187.988,80.505,63.659,0,0,0,
,-0.288,-0.569,0.747,221.618,65.063,60.546,0,0,0,
,-0.3,-0.652,0.763,196.228,64.27,44.982,0,0,0,
,-0.285,-0.664,0.772,158.569,48.523,49.926,0,0,0,
,-0.292,-0.68,0.797,141.662,15.014,38.086,0,0,0,
,-0.282,-0.721,0.822,60.791,16.113,16.235,0,0,0,
,-0.305,-0.693,0.846,-12.757,18.493,9.033,0,0,0,
,-0.304,-0.659,0.844,-21.668,1.464,-5.249,0,0,0,
,-0.315,-0.637,0.833,-5.433,-9.827,-21.363,0,0,0,
,-0.323,-0.658,0.818,-6.592,6.713,-37.171,0,0,0,
,-0.302,-0.653,0.807,-7.569,15.441,-41.81,0,0,0,
,-0.303,-0.656,0.821,1.953,4.089,-48.951,0,0,0,
,-0.312,-0.66,0.817,-18.738,13.855,-55.787,0,0,0,
,-0.306,-0.635,0.798,-28.382,28.564,-56.092,0,0,0,
,-0.296,-0.619,0.775,1.77,24.78,-59.205,0,0,0,
,-0.3,-0.623,0.748,28.991,23.681,-59.327,0,0,0,
,-0.294,-0.636,0.725,51.391,37.292,-59.144,0,0,0,
,-0.282,-0.67,0.715,20.019,49.438,-61.036,0,0,0,
,-0.261,-0.683,0.755,-117.371,97.29,-47.913,0,0,0,
,-0.252,-0.69,0.776,-168.58,120.117,-50.904,0,0,0,
,-0.241,-0.674,0.802,-220.887,140.747,-56.214,0,0,0,
,-0.229,-0.606,0.797,-228.699,149.475,-58.838,0,0,0,
,-0.21,-0.556,0.714,192.016,120.91,-69.336,0,0,0,
,-0.18,-0.477,0.692,275.329,66.406,-34.913,0,0,0,
,-0.22,-0.58,0.721,359.253,20.935,-45.227,0,0,0,
,-0.247,-0.689,0.765,212.707,29.602,-33.875,0,0,0,
,-0.24,-0.666,0.825,54.931,10.376,-8.423,0,0,0,
,-0.265,-0.654,0.859,-13.184,-17.456,-4.09,0,0,0,
,-0.279,-0.657,0.873,-64.454,-11.231,-2.015,0,0,0,
,-0.269,-0.632,0.86,-110.047,-1.282,-2.381,0,0,0,
,-0.267,-0.599,0.841,-112.244,-11.902,-6.836,0,0,0,
,-0.263,-0.572,0.82,-56.214,-15.32,-11.536,0,0,0,
,-0.257,-0.587,0.795,7.08,-11.658,-24.231,0,0,0,
,-0.247,-0.619,0.78,13.366,-7.996,-30.823,0,0,0,
,-0.248,-0.621,0.779,0.244,-11.048,-33.936,0,0,0,
,-0.256,-0.608,0.776,4.15,-13.184,-30.823,0,0,0,
,-0.267,-0.614,0.777,11.535,-8.118,-27.894,0,0,0,
,-0.261,-0.625,0.774,-0.245,4.577,-21.973,0,0,0,
,-0.259,-0.618,0.759,-3.296,3.112,-14.466,0,0,0,
,-0.261,-0.595,0.734,22.399,-6.592,-7.325,0,0,0,
,-0.272,-0.615,0.721,29.357,-5.188,-9.095,0,0,0,
,-0.268,-0.637,0.748,-13.733,8.606,-7.691,0,0,0,
,-0.259,-0.615,0.764,-29.114,5.615,-0.184,0,0,0,
,-0.266,-0.619,0.779,-30.945,-2.137,-0.672,0,0,0,
,-0.266,-0.624,0.788,-19.959,1.953,-1.343,0,0,0,
,-0.258,-0.631,0.797,-22.644,5.249,-2.625,0,0,0,
,-0.259,-0.622,0.792,-12.574,-1.099,-2.32,0,0,0,
,-0.268,-0.611,0.784,2.136,-6.653,-4.517,0,0,0,
,-0.272,-0.616,0.779,13.488,-4.7,-7.935,0,0,0,
,-0.267,-0.626,0.767,16.174,2.197,-12.207,0,0,0,
,-0.257,-0.614,0.76,23.132,-6.409,-12.024,0,0,0,
,-0.254,-0.639,0.771,20.324,-11.963,-22.095,0,0,0,
,-0.252,-0.634,0.776,-3.113,-14.039,-19.959,0,0,0,
,-0.259,-0.617,0.777,-12.269,-24.17,-17.701,0,0,0,
,-0.259,-0.613,0.769,1.098,-29.725,-14.527,0,0,0,
,-0.255,-0.617,0.767,13.244,-31.006,-16.358,0,0,0,
,-0.257,-0.625,0.768,3.784,-35.34,-18.25,0,0,0,
,-0.267,-0.623,0.78,-2.747,-34.18,-19.715,0,0,0,
,-0.267,-0.622,0.788,-8.667,-28.565,-20.02,0,0,0,
,-0.262,-0.598,0.773,6.652,-31.922,-17.334,0,0,0,
,-0.267,-0.605,0.768,34.912,-34.668,-22.95,0,0,0,
,-0.27,-0.62,0.764,25.817,-30.762,-22.95,0,0,0,
,-0.265,-0.61,0.76,15.197,-25.94,-23.499,0,0,0,
,-0.27,-0.602,0.754,14.16,-17.945,-27.955,0,0,0,
,-0.268,-0.605,0.744,24.536,-15.259,-29.358,0,0,0,
,-0.277,-0.613,0.739,37.841,-13.916,-24.781,0,0,0,
,-0.293,-0.639,0.753,19.592,3.173,-25.94,0,0,0,
,-0.293,-0.646,0.782,-18.86,21.606,-20.569,0,0,0,
,-0.292,-0.645,0.8,-42.725,33.081,-22.767,0,0,0,
,-0.294,-0.652,0.821,-60.975,37.414,-28.504,0,0,0,
,-0.289,-0.646,0.824,-63.721,36.254,-36.011,0,0,0,
,-0.288,-0.635,0.817,-46.021,29.724,-43.091,0,0,0,
,-0.279,-0.595,0.803,-19.471,22.277,-51.026,0,0,0,
,-0.275,-0.628,0.791,3.418,9.582,-58.594,0,0,0,
,-0.271,-0.628,0.786,19.287,-0.855,-66.59,0,0,0,
,-0.272,-0.624,0.772,21.362,-17.701,-73.182,0,0,0,
,-0.273,-0.608,0.753,20.019,-32.105,-75.135,0,0,0,
,-0.28,-0.601,0.747,18.005,-39.551,-73.609,0,0,0,
,-0.284,-0.602,0.744,8.422,-39.246,-67.383,0,0,0,
,-0.291,-0.604,0.747,5.371,-40.65,-61.341,0,0,0,
,-0.292,-0.612,0.75,0.427,-39.49,-56.641,0,0,0,
,-0.288,-0.608,0.757,-5.066,-35.584,-52.796,0,0,0,
,-0.288,-0.606,0.757,6.591,-35.767,-49.866,0,0,0,
,-0.284,-0.611,0.755,11.291,-37.476,-50.782,0,0,0,
,-0.292,-0.609,0.751,10.864,-27.466,-48.157,0,0,0,
,-0.296,-0.601,0.753,11.413,-14.954,-48.218,0,0,0,
,-0.297,-0.61,0.758,21.606,-4.578,-51.758,0,0,0,
,-0.295,-0.614,0.761,17.395,3.784,-52.979,0,0,0,
,-0.295,-0.604,0.768,8.972,10.986,-54.505,0,0,0,
,-0.297,-0.6,0.769,12.207,14.648,-56.946,0,0,0,
,-0.299,-0.601,0.768,17.578,18.615,-57.007,0,0,0,
,-0.306,-0.597,0.766,21.789,20.08,-55.237,0,0,0,
,-0.307,-0.604,0.771,22.522,19.104,-55.237,0,0,0,
,-0.314,-0.605,0.769,12.939,21.606,-53.223,0,0,0,
,-0.319,-0.599,0.77,8.667,22.644,-52.43,0,0,0,
,-0.314,-0.603,0.774,7.263,22.705,-52.369,0,0,0,
,-0.312,-0.607,0.779,-4.883,20.996,-48.584,0,0,0,
,-0.313,-0.604,0.78,-3.113,16.906,-46.509,0,0,0,
,-0.315,-0.604,0.787,3.356,15.258,-44.983,0,0,0,
,-0.313,-0.612,0.782,5.493,13.549,-43.03,0,0,0,
,-0.313,-0.612,0.777,-3.052,12.39,-44.556,0,0,0,
,-0.314,-0.61,0.78,-14.71,12.878,-45.105,0,0,0,
,-0.313,-0.607,0.786,-16.419,14.892,-46.265,0,0,0,
,-0.313,-0.607,0.788,-16.846,20.019,-47.791,0,0,0,
,-0.308,-0.604,0.786,-13.916,15.502,-48.523,0,0,0,
,-0.309,-0.609,0.781,-11.597,12.573,-51.209,0,0,0,
,-0.305,-0.609,0.779,-20.813,12.756,-50.354,0,0,0,
,-0.305,-0.603,0.776,-22.339,9.277,-52.247,0,0,0,
,-0.306,-0.594,0.773,-22.583,1.831,-50.232,0,0,0,
,-0.309,-0.599,0.776,-18.494,0.549,-52.674,0,0,0,
,-0.304,-0.597,0.773,-22.644,-1.587,-52.002,0,0,0,
