TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.281,0.687,0.609,-7.019,9.277,-43.091,0,0,0,
,0.288,0.692,0.616,-10.621,9.582,-34.729,0,0,0,
,0.291,0.696,0.619,-10.865,2.136,-34.302,0,0,0,
,0.288,0.692,0.618,-6.714,-0.916,-31.495,0,0,0,
,0.288,0.691,0.618,-0.245,-7.874,-35.523,0,0,0,
,0.28,0.688,0.621,-1.893,-9.278,-29.297,0,0,0,
,0.279,0.689,0.619,-1.77,-10.682,-30.03,0,0,0,
,0.274,0.693,0.619,-0.977,-9.339,-30.823,0,0,0,
,0.273,0.695,0.621,0,-7.325,-28.26,0,0,0,
,0.273,0.695,0.619,3.54,-5.86,-27.894,0,0,0,
,0.268,0.694,0.622,1.831,-0.123,-28.504,0,0,0,
,0.273,0.691,0.627,1.464,5.188,-27.161,0,0,0,
,0.276,0.694,0.625,-1.587,6.591,-26.001,0,0,0,
,0.279,0.693,0.625,1.953,5.371,-25.086,0,0,0,
,0.276,0.688,0.619,4.638,9.338,-24.048,0,0,0,
,0.276,0.687,0.619,4.76,8.911,-23.926,0,0,0,
,0.282,0.692,0.617,0.305,11.962,-21.973,0,0,0,
,0.279,0.695,0.619,2.807,12.756,-21.424,0,0,0,
,0.276,0.693,0.616,3.356,30.639,-19.41,0,0,0,
,0.276,0.694,0.617,6.225,19.287,-21.424,0,0,0,
,0.279,0.697,0.613,6.652,16.784,-21.485,0,0,0,
,0.282,0.69,0.611,5.31,16.174,-20.752,0,0,0,
,0.282,0.693,0.62,2.929,12.329,-22.278,0,0,0,
,0.282,0.695,0.617,1.831,11.474,-22.644,0,0,0,
,0.279,0.692,0.616,1.403,7.385,-20.997,0,0,0,
,0.28,0.692,0.618,3.173,4.943,-20.997,0,0,0,
,0.277,0.689,0.615,2.929,6.103,-20.02,0,0,0,
,0.279,0.689,0.616,-0.55,4.821,-21.18,0,0,0,
,0.284,0.695,0.612,-2.564,0.976,-21.912,0,0,0,
,0.276,0.697,0.616,0.366,0.976,-20.752,0,0,0,
,0.274,0.693,0.619,7.019,-0.061,-20.752,0,0,0,
,0.276,0.691,0.62,5.249,3.356,-20.142,0,0,0,
,0.281,0.691,0.621,3.051,3.479,-20.935,0,0,0,
,0.281,0.693,0.618,1.648,1.77,-19.898,0,0,0,
,0.279,0.7,0.613,5.249,3.723,-19.898,0,0,0,
,0.278,0.697,0.609,6.042,4.76,-18.738,0,0,0,
,0.281,0.693,0.614,6.347,5.981,-17.701,0,0,0,
,0.31,0.693,0.617,5.554,7.385,-19.776,0,0,0,
,0.277,0.692,0.62,5.737,5.31,-19.227,0,0,0,
,0.275,0.692,0.62,3.356,8.422,-19.104,0,0,0,
,0.277,0.693,0.622,2.99,9.46,-20.508,0,0,0,
,0.282,0.696,0.62,4.76,4.028,-20.508,0,0,0,
,0.272,0.697,0.619,5.127,3.967,-19.898,0,0,0,
,0.274,0.693,0.616,8.056,8.117,-21.058,0,0,0,
,0.275,0.695,0.615,6.347,7.69,-20.386,0,0,0,
,0.275,0.696,0.614,5.737,9.521,-20.264,0,0,0,
,0.276,0.696,0.613,5.859,8.117,-21.18,0,0,0,
,0.273,0.698,0.615,7.141,9.521,-18.921,0,0,0,
,0.274,0.696,0.618,7.69,10.437,-19.41,0,0,0,
,0.276,0.695,0.615,8.056,10.192,-20.02,0,0,0,
,0.278,0.694,0.615,7.385,10.681,-19.227,0,0,0,
,0.279,0.692,0.619,5.981,9.887,-19.043,0,0,0,
,0.279,0.691,0.618,4.699,7.812,-20.63,0,0,0,
,0.279,0.695,0.619,4.272,9.582,-19.532,0,0,0,
