TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.957,-0.158,0.206,-293.824,23.986,32.531,0,0,0,
,0.961,-0.103,0.201,-247.498,3.784,17.028,0,0,0,
,0.95,-0.035,0.223,-144.715,-7.752,11.901,0,0,0,
,0.948,-0.095,0.197,-45.289,-17.884,5.615,0,0,0,
,0.938,-0.07,0.185,-68.848,-4.151,-0.733,0,0,0,
,0.942,-0.068,0.202,20.202,-9.827,-15.87,0,0,0,
,0.931,-0.066,0.208,94.36,-13.672,-38.086,0,0,0,
,0.931,-0.091,0.213,166.381,-13.855,-58.106,0,0,0,
,0.933,-0.116,0.212,224.548,-15.564,-73.182,0,0,0,
,0.932,-0.15,0.211,265.503,-20.874,-93.75,0,0,0,
,0.936,-0.176,0.216,283.325,-16.175,-108.948,0,0,0,
,0.906,-0.188,0.211,290.893,-12.696,-112.793,0,0,0,
,0.942,-0.2,0.221,291.809,-12.207,-112.183,0,0,0,
,0.952,-0.218,0.23,279.541,-11.109,-99.915,0,0,0,
,0.957,-0.223,0.236,270.996,-21.973,-80.75,0,0,0,
,0.952,-0.226,0.24,255.371,-28.016,-51.758,0,0,0,
,0.942,-0.243,0.241,234.253,-32.349,-20.081,0,0,0,
,0.931,-0.267,0.243,186.889,-27.283,14.099,0,0,0,
,0.926,-0.27,0.243,142.944,-22.278,35.583,0,0,0,
,0.918,-0.286,0.245,69.763,-13.794,54.565,0,0,0,
,0.913,-0.279,0.247,-16.785,-6.104,62.439,0,0,0,
,0.912,-0.277,0.24,-99.06,1.037,66.345,0,0,0,
,0.913,-0.252,0.244,-177.369,13.488,65.856,0,0,0,
,0.917,-0.223,0.237,-235.474,28.259,58.837,0,0,0,
,0.93,-0.19,0.237,-267.456,33.02,52.124,0,0,0,
,0.936,-0.172,0.226,-272.461,30.456,31.555,0,0,0,
,0.941,-0.166,0.227,-290.528,27.832,36.132,0,0,0,
,0.942,-0.138,0.222,-268.372,24.841,22.522,0,0,0,
,0.949,-0.125,0.214,-238.221,22.399,16.967,0,0,0,
,0.958,-0.119,0.211,-194.031,15.686,7.019,0,0,0,
,0.955,-0.095,0.209,-136.475,5.127,-2.259,0,0,0,
,0.958,-0.099,0.21,-69.153,-1.221,3.234,0,0,0,
,0.95,-0.091,0.216,-4.639,-6.897,4.211,0,0,0,
