TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:416,-0.094,-0.478,0.894,10.986,-0.794,-7.019,
00:00:01:433,-0.13,-0.476,0.892,5.981,-2.564,-8.484,
00:00:01:450,-0.127,-0.472,0.888,3.662,-2.076,-7.081,
00:00:01:466,-0.122,-0.469,0.892,4.272,-2.198,-9.095,
00:00:01:483,-0.123,-0.474,0.887,7.812,-5.066,-9.278,
00:00:01:500,-0.121,-0.472,0.893,8.056,-4.944,-11.048,
00:00:01:516,-0.122,-0.471,0.898,9.399,-6.958,-9.949,
00:00:01:533,-0.121,-0.472,0.895,11.535,-7.691,-10.132,
00:00:01:550,-0.127,-0.474,0.889,13.794,-8.423,-11.17,
00:00:01:566,-0.123,-0.475,0.893,19.226,-5.127,-10.498,
00:00:01:583,-0.128,-0.479,0.892,21.667,-4.578,-10.071,
00:00:01:600,-0.125,-0.479,0.892,16.906,-1.16,-10.498,
00:00:01:616,-0.13,-0.476,0.893,15.075,-0.489,-9.034,
00:00:01:633,-0.13,-0.474,0.893,15.808,2.746,-11.292,
00:00:01:650,-0.127,-0.479,0.898,12.878,4.516,-13.489,
00:00:01:666,-0.13,-0.466,0.901,13,5.188,-9.4,
00:00:01:683,-0.135,-0.476,0.896,20.507,11.169,-17.456,
00:00:01:700,-0.131,-0.486,0.894,14.343,12.878,-20.02,
00:00:01:716,-0.132,-0.48,0.891,8.361,16.296,-20.447,
00:00:01:733,-0.13,-0.477,0.894,8.117,18.798,-21.851,
00:00:01:750,-0.132,-0.479,0.893,6.652,21.545,-22.522,
00:00:01:766,-0.134,-0.482,0.893,3.295,24.231,-24.659,
00:00:01:783,-0.129,-0.478,0.895,0.122,25.024,-24.903,
00:00:01:800,-0.129,-0.478,0.896,0.122,29.235,-25.391,
00:00:01:816,-0.128,-0.477,0.889,-4.09,29.724,-26.368,
00:00:01:833,-0.125,-0.477,0.896,-3.724,30.761,-27.039,
00:00:01:850,-0.123,-0.476,0.891,-3.235,31.494,-28.992,
00:00:01:866,-0.123,-0.477,0.889,-2.686,33.386,-28.138,
00:00:01:883,-0.121,-0.478,0.89,-3.357,29.785,-28.443,
00:00:01:900,-0.119,-0.477,0.891,-5.433,31.189,-29.358,
00:00:01:916,-0.117,-0.475,0.893,-6.836,28.869,-28.321,
00:00:01:933,-0.118,-0.471,0.894,-4.334,27.282,-29.48,
00:00:01:950,-0.121,-0.471,0.894,-3.113,27.16,-28.382,
00:00:01:966,-0.114,-0.474,0.892,0.061,24.841,-28.199,
00:00:01:983,-0.116,-0.473,0.893,2.075,25.329,-28.138,
00:00:02:0,-0.118,-0.475,0.892,3.112,22.522,-28.687,
00:00:02:16,-0.12,-0.474,0.895,0.488,20.141,-29.053,
00:00:02:33,-0.117,-0.475,0.898,0.061,19.47,-28.87,
00:00:02:50,-0.117,-0.474,0.902,-0.123,17.639,-28.382,
