TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.061,0.453,0.868,-2.259,4.943,-16.785,0,0,0,
,-0.029,0.458,0.877,-1.77,5.188,-16.297,0,0,0,
,-0.029,0.453,0.874,-1.893,4.394,-15.137,0,0,0,
,-0.032,0.459,0.878,1.098,5.004,-16.663,0,0,0,
,-0.031,0.457,0.868,-2.991,3.356,-14.71,0,0,0,
,-0.034,0.456,0.876,0.488,4.577,-14.222,0,0,0,
,-0.034,0.454,0.843,-0.184,2.807,-14.588,0,0,0,
,-0.03,0.452,0.844,-4.517,4.455,-15.748,0,0,0,
,-0.032,0.455,0.875,-3.907,4.455,-18.067,0,0,0,
,-0.034,0.453,0.87,-7.142,5.004,-17.029,0,0,0,
,-0.031,0.459,0.872,-5.86,7.08,-15.198,0,0,0,
,-0.035,0.457,0.874,-5.616,4.699,-15.503,0,0,0,
,-0.036,0.456,0.873,-5.494,4.699,-15.992,0,0,0,
,-0.039,0.454,0.875,-7.569,4.516,-15.259,0,0,0,
,-0.036,0.455,0.873,-9.095,5.31,-16.602,0,0,0,
,-0.035,0.461,0.871,-12.085,5.432,-15.259,0,0,0,
,-0.035,0.459,0.869,-13.855,6.958,-15.87,0,0,0,
,-0.034,0.463,0.873,-13.367,7.202,-15.992,0,0,0,
,-0.032,0.462,0.87,-11.902,6.958,-15.442,0,0,0,
,-0.035,0.464,0.867,-10.987,5.615,-15.748,0,0,0,
,-0.038,0.467,0.868,-9.156,6.469,-14.649,0,0,0,
,-0.037,0.468,0.863,-8.789,7.019,-14.832,0,0,0,
,-0.039,0.469,0.866,-4.822,6.958,-17.151,0,0,0,
,-0.035,0.466,0.863,-5.494,7.141,-17.518,0,0,0,
,-0.039,0.469,0.865,-2.32,6.042,-16.541,0,0,0,
,-0.036,0.467,0.865,-0.489,7.629,-18.067,0,0,0,
,-0.039,0.466,0.861,1.953,7.995,-18.067,0,0,0,
,-0.037,0.47,0.866,-1.587,8.3,-17.395,0,0,0,
,-0.039,0.468,0.865,0.61,5.554,-16.785,0,0,0,
,-0.037,0.472,0.867,0.061,5.737,-16.602,0,0,0,
,-0.041,0.473,0.865,2.075,7.385,-16.785,0,0,0,
,-0.042,0.475,0.864,7.751,9.094,-18.433,0,0,0,
,-0.044,0.474,0.865,11.169,8.606,-18.494,0,0,0,
,-0.04,0.471,0.865,16.479,9.948,-21.729,0,0,0,
,-0.042,0.468,0.866,18.92,11.23,-23.072,0,0,0,
,-0.04,0.471,0.866,20.019,11.474,-24.17,0,0,0,
,-0.038,0.465,0.868,27.526,13.855,-23.743,0,0,0,
,-0.035,0.462,0.866,26.367,12.756,-25.208,0,0,0,
,-0.036,0.46,0.867,26.611,12.573,-24.231,0,0,0,
,-0.038,0.465,0.867,24.902,10.498,-25.452,0,0,0,
,-0.035,0.465,0.865,26.794,9.521,-24.72,0,0,0,
,-0.034,0.464,0.87,28.93,8.422,-26.734,0,0,0,
,-0.034,0.461,0.869,30.273,7.568,-26.307,0,0,0,
,-0.033,0.458,0.871,32.959,6.103,-28.931,0,0,0,
,-0.036,0.455,0.877,30.822,2.746,-29.419,0,0,0,
,-0.038,0.459,0.872,29.541,2.929,-29.847,0,0,0,
,-0.036,0.454,0.871,27.038,3.479,-31.006,0,0,0,
,-0.034,0.454,0.873,28.259,3.173,-32.715,0,0,0,
,-0.035,0.455,0.875,26.977,3.54,-34.18,0,0,0,
