TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.066,-0.915,0.481,19.836,9.155,-12.207,0,0,0,
,-0.067,-0.92,0.479,25.451,0.671,-19.349,0,0,0,
,-0.072,-0.923,0.479,24.353,-8.301,-30.396,0,0,0,
,-0.076,-0.929,0.488,7.324,-11.414,-40.467,0,0,0,
,-0.078,-0.914,0.476,9.46,-9.522,-38.514,0,0,0,
,-0.082,-0.92,0.471,14.221,-13.855,-43.274,0,0,0,
,-0.085,-0.918,0.467,7.812,-10.437,-41.993,0,0,0,
,-0.084,-0.909,0.472,1.159,-10.743,-39.673,0,0,0,
,-0.084,-0.904,0.467,-6.714,-8.179,-35.95,0,0,0,
,-0.084,-0.907,0.467,-8.789,-6.043,-34.18,0,0,0,
,-0.087,-0.911,0.468,-11.048,-3.663,-31.739,0,0,0,
,-0.092,-0.904,0.469,-5.494,-0.977,-30.701,0,0,0,
,-0.094,-0.917,0.471,1.037,6.103,-33.204,0,0,0,
,-0.1,-0.918,0.468,2.929,7.385,-35.95,0,0,0,
,-0.108,-0.917,0.467,-0.55,10.009,-36.316,0,0,0,
,-0.119,-0.914,0.463,-7.569,15.197,-38.269,0,0,0,
,-0.124,-0.906,0.469,-4.822,24.047,-36.194,0,0,0,
,-0.138,-0.903,0.471,-3.479,33.63,-34.607,0,0,0,
,-0.146,-0.902,0.469,-0.977,42.724,-36.499,0,0,0,
,-0.138,-0.908,0.437,3.173,50.598,-36.499,0,0,0,
,-0.125,-0.913,0.467,0.427,55.236,-32.593,0,0,0,
,-0.113,-0.913,0.466,-1.221,60.485,-29.541,0,0,0,
,-0.08,-0.908,0.478,-7.874,57.067,-23.194,0,0,0,
,-0.063,-0.913,0.477,-9.644,52.124,-23.621,0,0,0,
,-0.052,-0.915,0.48,-12.33,46.875,-21.729,0,0,0,
,-0.042,-0.908,0.484,-14.039,39.672,-22.217,0,0,0,
,-0.038,-0.905,0.494,-16.053,29.174,-24.353,0,0,0,
,-0.041,-0.909,0.496,-12.574,19.043,-28.565,0,0,0,
,-0.047,-0.906,0.5,-15.137,7.507,-30.64,0,0,0,
,-0.054,-0.905,0.502,-16.236,1.098,-32.715,0,0,0,
,-0.062,-0.899,0.504,-13.55,-8.057,-33.143,0,0,0,
,-0.068,-0.895,0.505,-13.062,-12.33,-31.373,0,0,0,
,-0.082,-0.894,0.502,-2.076,-16.724,-31.311,0,0,0,
,-0.091,-0.895,0.501,3.112,-20.264,-32.105,0,0,0,
,-0.102,-0.902,0.495,12.39,-23.255,-33.448,0,0,0,
,-0.111,-0.907,0.483,15.93,-26.856,-33.57,0,0,0,
,-0.121,-0.91,0.482,16.723,-28.748,-35.34,0,0,0,
,-0.124,-0.912,0.479,14.587,-30.701,-33.509,0,0,0,
,-0.127,-0.913,0.475,8.667,-28.138,-31.678,0,0,0,
,-0.134,-0.902,0.472,2.746,-23.316,-32.532,0,0,0,
,-0.134,-0.898,0.47,4.699,-16.236,-33.081,0,0,0,
,-0.132,-0.894,0.468,5.615,-7.935,-30.457,0,0,0,
,-0.131,-0.887,0.466,4.882,-0.733,-24.903,0,0,0,
,-0.123,-0.887,0.464,15.197,11.718,-19.532,0,0,0,
,-0.118,-0.895,0.467,20.141,20.69,-11.353,0,0,0,
,-0.114,-0.897,0.474,14.892,29.785,-6.897,0,0,0,
,-0.106,-0.904,0.476,12.939,35.156,-4.334,0,0,0,
,-0.102,-0.909,0.482,5.065,41.503,-3.235,0,0,0,
,-0.098,-0.917,0.483,2.075,44.25,-7.935,0,0,0,
,-0.093,-0.915,0.482,-3.724,46.02,-9.766,0,0,0,
,-0.096,-0.913,0.482,-5.921,43.762,-17.273,0,0,0,
,-0.093,-0.914,0.481,-5.127,41.503,-21.424,0,0,0,
,-0.094,-0.91,0.486,-3.235,37.048,-23.56,0,0,0,
,-0.089,-0.904,0.488,-0.061,35.644,-25.391,0,0,0,
,-0.087,-0.898,0.495,0.122,31.372,-22.034,0,0,0,
,-0.091,-0.898,0.49,6.469,30.029,-21.18,0,0,0,
,-0.092,-0.893,0.492,3.173,27.893,-15.686,0,0,0,
,-0.091,-0.892,0.493,8.422,25.024,-15.503,0,0,0,
,-0.09,-0.891,0.493,10.803,24.841,-9.4,0,0,0,
,-0.091,-0.892,0.491,21.118,22.827,-10.376,0,0,0,
,-0.091,-0.895,0.491,25.085,20.141,-6.836,0,0,0,
,-0.091,-0.898,0.494,28.32,16.174,-6.165,0,0,0,
,-0.088,-0.904,0.491,32.287,12.023,-3.54,0,0,0,
,-0.093,-0.908,0.493,28.869,8.422,-7.447,0,0,0,
,-0.084,-0.903,0.491,32.898,6.774,0.488,0,0,0,
,-0.091,-0.909,0.486,30.029,-0.123,-7.752,0,0,0,
,-0.082,-0.905,0.482,35.461,-1.587,-1.831,0,0,0,
,-0.073,-0.91,0.484,40.71,-3.235,-1.709,0,0,0,
,-0.072,-0.914,0.479,41.748,-7.019,-1.709,0,0,0,
,-0.074,-0.915,0.476,33.447,-11.231,-6.653,0,0,0,
,-0.076,-0.918,0.474,28.381,-13.306,-12.879,0,0,0,
,-0.077,-0.916,0.473,19.653,-11.353,-11.353,0,0,0,
,-0.087,-0.915,0.471,13.855,-9.888,-16.114,0,0,0,
,-0.092,-0.918,0.467,9.46,-10.01,-17.334,0,0,0,
,-0.099,-0.912,0.467,8.85,-6.165,-17.09,0,0,0,
,-0.108,-0.914,0.462,10.925,-1.831,-18.189,0,0,0,
,-0.107,-0.908,0.46,18.371,0.244,-14.283,0,0,0,
,-0.114,-0.914,0.46,25.085,8.606,-12.207,0,0,0,
,-0.109,-0.914,0.461,20.202,13.061,-8.606,0,0,0,
,-0.104,-0.91,0.467,16.174,19.409,-5.372,0,0,0,
,-0.103,-0.913,0.462,12.817,22.888,-6.958,0,0,0,
,-0.084,-0.877,0.466,9.155,30.212,2.929,0,0,0,
,-0.062,-0.912,0.47,-2.625,33.996,7.751,0,0,0,
,-0.066,-0.893,0.477,5.676,29.541,2.014,0,0,0,
,-0.068,-0.907,0.481,15.075,22.155,-7.752,0,0,0,
,-0.069,-0.9,0.472,30.944,14.099,-6.714,0,0,0,
,-0.091,-0.88,0.5,38.513,10.742,-8.24,0,0,0,
,-0.11,-1.006,0.471,60.424,57.067,5.554,0,0,0,
,-0.077,-0.882,0.456,83.435,6.591,31.921,0,0,0,
,-0.097,-0.951,0.453,63.537,40.71,-14.527,0,0,0,
,-0.074,-0.92,0.451,45.959,-30.213,-29.297,0,0,0,
,-0.081,-0.955,0.423,43.273,36.682,-7.935,0,0,0,
,-0.066,-0.915,0.445,17.822,9.582,-15.748,0,0,0,
,-0.07,-0.934,0.416,34.912,32.287,-24.72,0,0,0,
,-0.059,-0.907,0.444,27.771,29.541,-23.804,0,0,0,
,-0.058,-0.941,0.431,11.413,59.814,-26.001,0,0,0,
,-0.051,-0.93,0.457,-24.048,54.626,-27.344,0,0,0,
,-0.054,-0.934,0.434,-43.702,47.363,-23.621,0,0,0,
,-0.067,-0.915,0.46,-62.928,53.588,-24.231,0,0,0,
,-0.056,-0.93,0.454,-55.42,54.504,-28.443,0,0,0,
,-0.058,-0.911,0.477,-53.956,36.743,-24.903,0,0,0,
,-0.054,-0.933,0.474,-42.176,35.461,-23.682,0,0,0,
,-0.054,-0.902,0.482,6.286,14.648,-25.147,0,0,0,
,-0.058,-0.904,0.482,22.766,2.624,-30.518,0,0,0,
,-0.058,-0.917,0.476,21.057,-0.55,-27.955,0,0,0,
,-0.068,-0.891,0.474,31.921,-11.231,-31.25,0,0,0,
,-0.072,-0.911,0.46,48.034,-12.513,-34.79,0,0,0,
,-0.068,-0.929,0.461,28.93,-15.015,-32.105,0,0,0,
,-0.064,-0.923,0.458,20.019,-10.376,-22.4,0,0,0,
,-0.069,-0.917,0.462,4.638,-8.851,-19.959,0,0,0,
,-0.074,-0.916,0.455,7.629,-1.709,-19.165,0,0,0,
,-0.077,-0.926,0.449,13.183,1.22,-24.414,0,0,0,
,-0.079,-0.93,0.451,6.774,4.089,-25.513,0,0,0,
,-0.079,-0.933,0.449,6.591,2.99,-28.199,0,0,0,
,-0.079,-0.936,0.455,-1.954,5.065,-25.94,0,0,0,
,-0.081,-0.919,0.454,-12.024,5.981,-25.391,0,0,0,
,-0.077,-0.92,0.458,-3.724,9.521,-25.208,0,0,0,
,-0.069,-0.923,0.463,-7.019,11.962,-27.1,0,0,0,
,-0.069,-0.92,0.46,-13.672,15.747,-26.429,0,0,0,
,-0.075,-0.91,0.46,-15.076,0.366,-29.969,0,0,0,
,-0.075,-0.911,0.459,-7.264,16.845,-33.387,0,0,0,
