TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.041,-0.486,0.887,-3.296,4.76,-20.386,0,0,0,
,0.047,-0.484,0.887,-3.174,3.295,-17.701,0,0,0,
,0.046,-0.492,0.893,-8.606,0.976,-20.325,0,0,0,
,0.046,-0.507,0.887,-71.778,6.774,-11.536,0,0,0,
,0.042,-0.455,0.894,-42.603,-2.076,-16.968,0,0,0,
,0.029,-0.467,0.887,-19.898,6.836,-24.414,0,0,0,
,0.035,-0.465,0.884,-11.597,3.906,-24.903,0,0,0,
,0.041,-0.498,0.89,-12.818,5.004,-24.598,0,0,0,
,0.03,-0.501,0.892,-33.936,9.765,-17.273,0,0,0,
,0.033,-0.497,0.886,-50.049,9.643,-14.283,0,0,0,
,0.022,-0.509,0.889,-63.721,6.774,-21.729,0,0,0,
,0.018,-0.501,0.893,-80.384,7.324,-19.41,0,0,0,
,0.022,-0.494,0.896,-97.535,10.681,-16.602,0,0,0,
,0.061,-0.474,0.898,-106.446,13.794,-11.109,0,0,0,
,0.038,-0.464,0.906,-111.268,0.122,-11.353,0,0,0,
,0.045,-0.443,0.902,-110.657,11.23,-10.437,0,0,0,
,0.055,-0.444,0.905,-96.497,27.832,5.188,0,0,0,
,0.06,-0.451,0.909,-101.197,9.155,4.882,0,0,0,
,0.067,-0.455,0.909,-128.785,2.99,13.305,0,0,0,
,0.081,-0.467,0.926,-154.664,13.305,36.621,0,0,0,
,0.109,-0.448,0.94,-170.472,12.878,46.752,0,0,0,
,0.125,-0.414,0.969,-188.05,9.277,50.842,0,0,0,
,0.124,-0.394,0.962,-214.356,2.197,48.461,0,0,0,
,0.127,-0.384,0.968,-214.783,14.282,25.146,0,0,0,
,0.132,-0.407,0.945,-278.321,44.25,13.61,0,0,0,
,0.1,-0.367,0.895,-353.333,86.364,-23.987,0,0,0,
,0.08,-0.325,0.858,-351.746,170.776,-127.625,0,0,0,
,0.042,-0.321,0.88,-470.704,258.239,-198.975,0,0,0,
,0.042,-0.284,0.997,-672.791,379.699,-286.133,0,0,0,
,0.141,-0.238,1.012,-904.297,491.211,-358.765,0,0,0,
,0.201,-0.191,0.987,-1068.97,533.142,-406.983,0,0,0,
,0.181,-0.142,0.998,-1172.181,539.123,-383.545,0,0,0,
,0.147,-0.086,1.027,-1218.201,562.378,-324.28,0,0,0,
,0.161,-0.009,1.046,-1159.18,561.279,-285.523,0,0,0,
,0.172,0.085,1.025,-977.662,528.747,-234.803,0,0,0,
,0.131,0.079,1.047,-747.071,490.844,-187.989,0,0,0,
,0.084,-0.029,1.105,-511.902,459.716,-122.62,0,0,0,
,0.108,-0.117,1.098,-315.064,433.044,-33.57,0,0,0,
,0.142,-0.134,1.062,-104.859,389.831,5.676,0,0,0,
,0.104,-0.248,0.959,54.504,255.371,18.188,0,0,0,
,0.106,-0.224,0.893,-47.852,208.862,21.24,0,0,0,
,0.179,-0.007,0.799,-57.801,90.942,83.252,0,0,0,
,0.21,0.077,0.797,86.792,43.518,130.859,0,0,0,
,0.233,0.073,0.792,308.838,-5.005,172.363,0,0,0,
,0.243,0.002,0.788,482.605,-55.42,234.253,0,0,0,
,0.272,-0.053,0.783,551.88,-101.624,275.512,0,0,0,
,0.319,-0.084,0.803,576.355,-158.631,286.743,0,0,0,
,0.362,-0.151,0.862,709.228,-283.814,272.583,0,0,0,
,0.376,-0.183,0.885,703.918,-297.791,272.338,0,0,0,
,0.372,-0.196,0.962,644.836,-328.431,259.277,0,0,0,
,0.403,-0.197,1.219,447.815,-372.071,291.687,0,0,0,
,0.427,-0.373,1.355,-408.631,-385.315,451.599,0,0,0,
,0.181,0,1.113,-203.37,-443.116,157.348,0,0,0,
,0.068,-0.036,0.936,-61.219,-238.282,236.145,0,0,0,
,0.167,-0.136,0.953,18.493,-168.641,248.352,0,0,0,
,0.147,-0.082,0.938,-74.036,-186.463,247.07,0,0,0,
,0.146,-0.072,0.976,7.446,-186.28,253.906,0,0,0,
,0.144,-0.112,0.981,63.354,-133.912,240.234,0,0,0,
,0.199,-0.146,1.046,118.591,-92.347,219.665,0,0,0,
,0.119,-0.162,1.024,67.993,-89.234,171.081,0,0,0,
,0.255,-0.05,1.022,151.489,-55.359,158.02,0,0,0,
,0.191,-0.11,1.053,138.61,-42.847,137.878,0,0,0,
,0.142,-0.09,1.001,125.793,-15.442,71.167,0,0,0,
,0.21,-0.155,0.985,85.51,9.643,17.944,0,0,0,
,0.172,-0.095,1.002,69.763,76.538,-9.339,0,0,0,
,0.372,-0.125,1.057,354.431,120.849,-217.53,0,0,0,
,0.455,-0.138,1.048,534.912,152.954,-302.979,0,0,0,
,0.583,-0.202,1.182,707.58,149.536,-365.357,0,0,0,
,0.669,-0.54,1.098,479.248,140.991,-419.007,0,0,0,
,0.778,-0.517,1.041,302.063,45.471,-547.974,0,0,0,
,0.668,-0.53,1.028,242.675,-91.309,-802.979,0,0,0,
,0.556,-0.534,0.983,336.181,-28.992,-865.113,0,0,0,
,0.482,-0.44,0.959,554.992,20.874,-907.715,0,0,0,
,0.44,-0.344,0.952,756.652,69.519,-924.927,0,0,0,
,0.334,-0.342,0.972,956.848,82.763,-960.999,0,0,0,
,0.192,-0.341,1.023,1100.097,104.248,-991.028,0,0,0,
,0.041,-0.389,0.999,1322.815,140.869,-1006.226,0,0,0,
