TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.091,-0.174,0.988,-18.738,17.639,-25.33,
00:00:00:16,0.089,-0.169,0.989,-10.498,16.418,-25.757,
00:00:00:33,0.064,-0.176,0.988,-5.005,18.127,-25.635,
00:00:00:50,0.064,-0.177,0.984,-5.31,14.77,-24.781,
00:00:00:66,0.063,-0.179,0.99,-4.761,11.962,-25.696,
00:00:00:83,0.06,-0.177,0.989,-7.264,9.094,-26.185,
00:00:00:100,0.061,-0.178,0.992,-5.677,10.437,-27.649,
00:00:00:116,0.061,-0.178,0.986,-5.921,13.244,-27.283,
00:00:00:133,0.061,-0.175,0.989,-7.691,10.559,-27.222,
00:00:00:150,0.062,-0.175,0.99,-6.47,11.291,-26.185,
00:00:00:166,0.062,-0.176,0.986,-4.517,10.925,-25.635,
00:00:00:183,0.062,-0.173,0.99,-5.005,10.742,-29.236,
00:00:00:200,0.062,-0.171,0.987,-6.592,11.535,-29.725,
00:00:00:216,0.065,-0.17,0.989,-4.09,12.756,-31.556,
00:00:00:233,0.064,-0.169,0.987,-4.273,11.474,-32.593,
00:00:00:250,0.064,-0.165,0.988,-2.503,7.629,-32.898,
00:00:00:266,0.056,-0.169,0.988,0.61,9.582,-34.18,
00:00:00:283,0.063,-0.161,0.971,-0.611,10.62,-32.715,
00:00:00:300,0.059,-0.166,0.993,1.098,8.178,-29.908,
00:00:00:316,0.055,-0.17,0.985,10.253,7.385,-31.922,
00:00:00:333,0.053,-0.173,0.988,12.085,6.103,-27.466,
00:00:00:350,0.056,-0.18,0.985,4.455,8.483,-23.682,
00:00:00:366,0.057,-0.178,0.989,2.136,6.713,-22.889,
00:00:00:383,0.093,-0.169,0.997,1.464,7.263,-23.011,
00:00:00:400,0.065,-0.169,0.987,4.76,6.836,-22.034,
00:00:00:416,0.067,-0.168,0.991,7.812,6.408,-23.499,
00:00:00:433,0.066,-0.172,0.985,7.995,5.127,-26.123,
00:00:00:450,0.06,-0.17,0.991,7.934,5.92,-27.222,
00:00:00:466,0.06,-0.167,0.991,7.507,7.324,-28.504,
00:00:00:483,0.058,-0.172,0.989,8.483,9.643,-28.199,
00:00:00:500,0.058,-0.174,0.99,5.676,13.488,-30.823,
00:00:00:516,0.061,-0.175,0.989,7.019,14.343,-31.373,
00:00:00:533,0.06,-0.183,0.988,-0.428,12.817,-35.157,
00:00:00:550,0.057,-0.161,0.991,-3.846,12.695,-29.358,
00:00:00:566,0.058,-0.173,0.988,-0.611,17.089,-30.823,
00:00:00:583,0.067,-0.177,0.987,-4.517,17.089,-30.335,
00:00:00:600,0.064,-0.173,0.988,-6.653,15.136,-28.626,
00:00:00:616,0.064,-0.171,0.99,-11.292,15.625,-28.931,
00:00:00:633,0.062,-0.174,0.992,-14.771,19.836,-28.138,
00:00:00:650,0.059,-0.184,0.987,-57.435,55.419,-16.48,
00:00:00:666,0.072,-0.152,0.998,-22.339,23.986,-22.522,
00:00:00:683,0.063,-0.167,0.989,-24.231,25.634,-32.959,
00:00:00:700,0.054,-0.162,0.99,-24.231,29.174,-31.006,
00:00:00:716,0.054,-0.161,0.989,-13.611,45.715,-28.321,
00:00:00:733,0.056,-0.164,0.992,-18.982,38.086,-30.03,
00:00:00:750,0.064,-0.16,0.994,-21.79,40.222,-28.199,
00:00:00:766,0.068,-0.162,0.989,-29.114,49.072,-29.725,
00:00:00:783,0.074,-0.154,0.992,-21.912,44.677,-26.246,
00:00:00:800,0.07,-0.166,0.996,-28.748,51.33,-32.959,
00:00:00:816,0.078,-0.148,0.983,-20.081,54.016,-24.109,
00:00:00:833,0.073,-0.155,0.992,-20.997,53.894,-26.368,
00:00:00:850,0.077,-0.152,0.984,-18.189,62.5,-26.795,
00:00:00:866,0.079,-0.154,0.987,-17.945,61.096,-19.471,
00:00:00:883,0.084,-0.154,0.989,-14.222,66.528,-21.729,
00:00:00:900,0.084,-0.157,0.987,-15.992,66.406,-17.456,
00:00:00:916,0.084,-0.155,0.989,-24.964,72.692,-15.503,
00:00:00:933,0.084,-0.144,0.987,-25.879,71.838,-9.644,
00:00:00:950,0.085,-0.15,0.986,-24.292,76.843,-8.912,
00:00:00:966,0.1,-0.15,0.989,-30.945,79.223,-5.677,
00:00:00:983,0.104,-0.145,0.984,-31.983,74.89,-0.916,
00:00:01:0,0.104,-0.144,0.983,-34.546,74.462,-4.7,
00:00:01:16,0.107,-0.133,0.986,-27.955,70.739,-1.893,
00:00:01:33,0.102,-0.14,0.987,-33.204,54.382,6.469,
00:00:01:50,0.116,-0.119,0.985,-6.165,38.269,14.648,
00:00:01:66,0.119,-0.143,0.982,-12.696,33.142,0.976,
00:00:01:83,0.119,-0.139,0.977,-17.395,23.132,23.193,
00:00:01:100,0.119,-0.134,0.982,-22.889,9.338,28.076,
00:00:01:116,0.115,-0.133,0.983,-25.269,0.793,32.898,
00:00:01:133,0.117,-0.131,0.979,-31.25,-6.104,36.865,
00:00:01:150,0.117,-0.124,0.983,-31.983,-10.926,39.184,
00:00:01:166,0.108,-0.115,0.985,-28.992,-19.776,39.062,
00:00:01:183,0.107,-0.109,0.992,-26.551,-18.982,36.987,
00:00:01:200,0.105,-0.103,0.988,-19.959,-16.663,32.592,
00:00:01:216,0.11,-0.094,0.986,-9.095,-15.992,28.747,
00:00:01:233,0.116,-0.091,0.994,7.934,-15.931,19.043,
00:00:01:250,0.109,-0.1,0.992,20.813,-14.71,12.817,
00:00:01:266,0.104,-0.105,0.997,32.409,-10.315,10.803,
00:00:01:283,0.1,-0.105,0.988,39.733,-7.813,6.408,
00:00:01:300,0.098,-0.109,0.984,44.799,-1.282,-2.442,
00:00:01:316,0.102,-0.108,0.994,50.476,2.258,-6.653,
00:00:01:333,0.103,-0.112,0.993,57.434,4.699,-9.888,
00:00:01:350,0.102,-0.123,0.99,55.114,8.422,-13.123,
00:00:01:366,0.105,-0.135,0.987,50.72,9.948,-15.076,
00:00:01:383,0.104,-0.137,0.991,47.973,10.498,-16.419,
