TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,-0.108,0.336,0.933,32.47,40.466,-1.526,
00:00:00:16,-0.098,0.36,0.926,48.767,40.771,-3.357,
00:00:00:33,-0.102,0.322,0.935,47.424,29.724,-23.316,
00:00:00:50,-0.111,0.303,0.945,28.503,31.433,-37.537,
00:00:00:66,-0.105,0.31,0.907,4.699,32.287,-46.57,
00:00:00:83,-0.095,0.317,0.929,-2.381,28.808,-54.749,
00:00:00:100,-0.095,0.312,0.931,-12.269,18.676,-63.721,
00:00:00:116,-0.087,0.321,0.928,-16.48,10.498,-63.294,
00:00:00:133,-0.089,0.311,0.928,-21.607,-1.221,-72.632,
00:00:00:150,-0.095,0.312,0.932,-40.589,-11.414,-74.28,
00:00:00:166,-0.096,0.318,0.929,-52.918,-15.992,-78.614,
00:00:00:183,-0.098,0.313,0.934,-70.191,-22.95,-82.52,
00:00:00:200,-0.096,0.315,0.931,-86.792,-24.781,-83.252,
00:00:00:216,-0.099,0.328,0.925,-100.342,-29.175,-83.863,
00:00:00:233,-0.096,0.348,0.926,-104.004,-28.077,-85.206,
00:00:00:250,-0.103,0.356,0.924,-93.75,-29.114,-83.497,
00:00:00:266,-0.109,0.357,0.928,-63.294,-27.222,-81.055,
00:00:00:283,-0.113,0.349,0.928,-70.435,-14.954,-81.299,
00:00:00:300,-0.109,0.353,0.93,-63.599,-2.076,-77.149,
00:00:00:316,-0.096,0.358,0.913,-58.472,6.286,-72.693,
00:00:00:333,-0.094,0.364,0.916,-42.603,10.742,-67.566,
00:00:00:350,-0.093,0.36,0.92,-33.997,16.479,-55.97,
00:00:00:366,-0.094,0.35,0.913,-28.809,19.226,-47.852,
00:00:00:383,-0.099,0.353,0.923,-12.696,27.954,-39.795,
00:00:00:400,-0.102,0.356,0.931,-10.926,40.71,-33.57,
00:00:00:416,-0.102,0.363,0.931,-11.353,49.865,-29.786,
00:00:00:433,-0.097,0.356,0.925,-15.686,58.41,-29.725,
00:00:00:450,-0.092,0.359,0.92,-23.865,65.002,-23.621,
00:00:00:466,-0.089,0.374,0.919,-22.522,68.725,-16.785,
00:00:00:483,-0.083,0.38,0.914,-15.564,76.599,-16.297,
00:00:00:500,-0.08,0.379,0.911,-7.325,80.505,-16.236,
00:00:00:516,-0.075,0.387,0.908,-1.099,77.453,-18.067,
00:00:00:533,-0.077,0.39,0.91,9.216,69.702,-20.203,
00:00:00:550,-0.074,0.385,0.903,12.512,65.429,-23.987,
00:00:00:566,-0.073,0.371,0.912,13.855,58.715,-29.358,
00:00:00:583,-0.066,0.376,0.908,6.897,58.349,-31.678,
00:00:00:600,-0.059,0.38,0.913,-5.372,45.227,-40.406,
00:00:00:616,-0.067,0.376,0.909,-6.653,33.935,-39.917,
00:00:00:633,-0.042,0.364,0.902,16.967,79.284,-31.922,
00:00:00:650,-0.021,0.374,0.908,-36.072,-6.958,-45.899,
00:00:00:666,-0.091,0.366,0.902,0.183,-7.996,-19.959,
00:00:00:683,-0.07,0.4,0.883,-7.752,36.315,-59.693,
00:00:00:700,-0.05,0.37,0.933,2.319,-9.705,-35.401,
00:00:00:716,-0.068,0.371,0.92,-4.151,-0.611,-46.448,
00:00:00:733,-0.086,0.366,0.911,-11.902,-15.564,-34.668,
00:00:00:750,-0.087,0.379,0.927,-3.968,0,-26.185,
00:00:00:766,-0.082,0.378,0.917,-5.677,10.192,-31.739,
00:00:00:783,-0.064,0.372,0.917,-1.465,18.859,-31.556,
00:00:00:800,-0.061,0.371,0.923,-0.184,19.897,-30.457,
00:00:00:816,-0.06,0.377,0.914,4.089,25.39,-24.903,
00:00:00:833,-0.06,0.382,0.909,10.437,28.137,-23.255,
00:00:00:850,-0.054,0.38,0.913,16.601,31.738,-18.982,
00:00:00:866,-0.057,0.375,0.91,21.423,29.785,-19.959,
00:00:00:883,-0.063,0.377,0.913,22.705,29.296,-17.151,
00:00:00:900,-0.064,0.374,0.916,22.399,30.761,-15.198,
00:00:00:916,-0.066,0.376,0.92,22.644,34.729,-15.564,
00:00:00:933,-0.061,0.375,0.916,26.855,40.039,-14.161,
00:00:00:950,-0.058,0.373,0.916,29.907,42.48,-13.489,
00:00:00:966,-0.055,0.371,0.913,31.921,40.771,-11.841,
00:00:00:983,-0.049,0.373,0.917,33.264,40.71,-9.034,
00:00:01:0,-0.047,0.37,0.915,30.212,34.851,-6.897,
00:00:01:16,-0.05,0.366,0.906,28.442,27.832,-5.677,
00:00:01:33,-0.054,0.377,0.901,21.179,22.033,-6.714,
00:00:01:50,-0.058,0.383,0.903,25.756,13.061,-4.334,
00:00:01:66,-0.061,0.387,0.91,38.33,15.258,-3.113,
00:00:01:83,-0.059,0.386,0.913,55.603,16.967,-2.442,
00:00:01:100,-0.057,0.38,0.903,83.19,19.226,-0.794,
00:00:01:116,-0.051,0.376,0.906,104.858,11.413,6.836,
00:00:01:133,-0.05,0.366,0.923,123.84,7.934,8.3,
00:00:01:150,-0.051,0.35,0.928,132.629,2.319,7.507,
00:00:01:166,-0.047,0.33,0.917,130.127,0.305,6.591,
00:00:01:183,-0.044,0.318,0.929,119.201,-5.921,6.469,
00:00:01:200,-0.055,0.32,0.931,102.417,-5.127,14.953,
00:00:01:216,-0.057,0.315,0.958,109.924,-5.31,30.578,
00:00:01:233,-0.068,0.317,0.929,95.825,9.643,37.902,
00:00:01:250,-0.056,0.349,0.922,99.914,11.901,40.588,
00:00:01:266,-0.061,0.35,0.93,101.928,4.089,35.949,
00:00:01:283,-0.052,0.37,0.914,140.808,-2.137,47.363,
00:00:01:300,-0.05,0.315,0.956,171.386,-18.128,41.809,
00:00:01:316,-0.064,0.271,0.943,146.789,-19.532,33.02,
00:00:01:333,-0.062,0.276,0.947,119.018,-16.175,28.259,
00:00:01:350,-0.069,0.291,0.972,90.454,-15.931,18.432,
00:00:01:366,-0.069,0.29,0.942,95.581,-13.794,27.893,
00:00:01:383,-0.082,0.256,0.956,68.603,-23.194,4.028,
00:00:01:400,-0.079,0.282,0.941,21.972,-18.128,-2.32,
00:00:01:416,-0.073,0.303,0.942,0.488,-24.231,-14.405,
00:00:01:433,-0.081,0.331,0.932,-10.56,-29.114,-19.471,
00:00:01:450,-0.088,0.369,0.925,-6.531,-33.814,-33.814,
00:00:01:466,-0.092,0.362,0.936,31.372,-32.654,-57.19,
00:00:01:483,-0.082,0.318,0.941,80.627,-30.03,-75.196,
00:00:01:500,-0.066,0.255,0.957,112.732,-33.936,-82.032,
00:00:01:516,-0.062,0.232,0.966,67.688,-40.65,-61.036,
00:00:01:533,-0.082,0.267,0.895,-178.406,-27.71,-18.25,
00:00:01:550,-0.11,0.425,0.962,-107.85,-76.05,-68.726,
00:00:01:566,-0.09,0.392,0.982,44.677,-32.898,-10.56,
00:00:01:583,-0.084,0.256,0.885,87.28,-15.992,-2.869,
00:00:01:600,-0.047,0.191,0.901,162.17,-45.838,13.427,
00:00:01:616,-0.049,0.177,1.029,151.733,-67.444,33.874,
00:00:01:633,-0.087,0.002,0.981,248.962,-73.121,47.851,
00:00:01:650,-0.05,0.033,0.969,90.393,-36.377,40.405,
00:00:01:666,-0.086,0.216,0.977,-53.04,-36.011,2.258,
00:00:01:683,-0.104,0.299,0.972,-57.129,-16.297,1.342,
00:00:01:700,-0.141,0.271,0.979,-39.734,-11.597,-13.062,
00:00:01:716,-0.155,0.28,0.976,-33.204,10.437,-14.161,
00:00:01:733,-0.136,0.334,0.964,-7.508,31.921,0.305,
00:00:01:750,-0.129,0.327,0.956,35.217,37.78,7.019,
00:00:01:766,-0.116,0.263,0.96,50.842,42.663,-0.184,
00:00:01:783,-0.099,0.235,0.958,31.677,42.236,-12.269,
00:00:01:800,-0.082,0.236,0.958,7.08,42.724,-18.799,
00:00:01:816,-0.074,0.245,0.951,-4.822,34.24,-19.471,
00:00:01:833,-0.076,0.253,0.952,-8.728,26.184,-20.63,
00:00:01:850,-0.076,0.269,0.939,-7.142,21.972,-19.898,
00:00:01:866,-0.08,0.271,0.946,4.943,9.704,-14.161,
00:00:01:883,-0.099,0.281,0.948,20.202,3.662,-5.066,
00:00:01:900,-0.107,0.273,0.944,24.047,5.188,-2.381,
00:00:01:916,-0.11,0.295,0.949,43.335,0.854,1.77,
00:00:01:933,-0.107,0.245,0.961,65.734,2.929,-10.254,
00:00:01:950,-0.087,0.246,0.961,63.293,2.746,-12.024,
00:00:01:966,-0.095,0.22,0.964,43.884,-0.306,-21.18,
00:00:01:983,-0.098,0.238,0.952,16.845,-0.123,-23.804,
00:00:02:0,-0.096,0.264,0.951,13,0.549,-20.325,
00:00:02:16,-0.099,0.267,0.958,16.54,-1.404,-20.325,
00:00:02:33,-0.104,0.259,0.953,16.296,-0.489,-26.673,
00:00:02:50,-0.105,0.25,0.963,14.831,-0.916,-33.081,
00:00:02:66,-0.102,0.239,0.963,9.277,2.502,-38.025,
00:00:02:83,-0.1,0.239,0.966,1.77,6.774,-41.81,
00:00:02:100,-0.099,0.244,0.963,-6.592,10.376,-44.495,
00:00:02:116,-0.097,0.249,0.957,-10.682,13.671,-46.204,
00:00:02:133,-0.096,0.254,0.955,-14.893,12.634,-48.584,
00:00:02:150,-0.097,0.259,0.95,-14.954,13.122,-48.706,
00:00:02:166,-0.099,0.261,0.96,-9.522,13.794,-49.195,
00:00:02:183,-0.095,0.253,0.954,-10.376,13.916,-51.087,
00:00:02:200,-0.095,0.249,0.958,-11.658,10.437,-51.636,
00:00:02:216,-0.096,0.247,0.96,-14.222,11.23,-55.909,
00:00:02:233,-0.094,0.243,0.957,-19.898,8.239,-58.838,
00:00:02:250,-0.093,0.254,0.949,-32.288,4.333,-60.791,
00:00:02:266,-0.093,0.269,0.951,-30.64,1.831,-63.782,
00:00:02:283,-0.102,0.272,0.957,-27.283,2.258,-59.998,
00:00:02:300,-0.099,0.269,0.957,-24.292,4.211,-59.388,
00:00:02:316,-0.099,0.27,0.956,-16.785,8.239,-57.74,
00:00:02:333,-0.101,0.262,0.956,-14.283,10.803,-54.261,
00:00:02:350,-0.103,0.269,0.955,-13.55,13.671,-52.308,
00:00:02:366,-0.103,0.266,0.956,-8.728,14.77,-52.918,
00:00:02:383,-0.097,0.261,0.954,-8.851,20.507,-52.185,
00:00:02:400,-0.086,0.26,0.954,-13.184,20.446,-49.256,
00:00:02:416,-0.089,0.262,0.957,-17.029,25.39,-46.265,
00:00:02:433,-0.09,0.271,0.956,-18.677,32.165,-44.922,
00:00:02:450,-0.085,0.278,0.956,-13.123,42.602,-46.998,
00:00:02:466,-0.08,0.286,0.969,1.892,55.419,-51.819,
00:00:02:483,-0.081,0.282,0.966,16.418,65.246,-57.923,
00:00:02:500,-0.083,0.264,0.964,20.507,78.064,-67.872,
00:00:02:516,-0.086,0.249,0.963,13.366,83.74,-70.191,
00:00:02:533,-0.084,0.244,0.957,-8.484,83.557,-73.853,
00:00:02:550,-0.076,0.25,0.955,-38.392,80.688,-76.477,
00:00:02:566,-0.072,0.27,0.943,-60.547,74.096,-74.524,
00:00:02:583,-0.068,0.29,0.94,-71.717,68.481,-74.341,
00:00:02:600,-0.064,0.315,0.929,-65.674,58.96,-71.839,
00:00:02:616,-0.061,0.327,0.936,-40.65,53.894,-69.397,
00:00:02:633,-0.052,0.318,0.932,-10.376,46.02,-66.346,
00:00:02:650,-0.051,0.296,0.936,10.498,37.353,-59.754,
00:00:02:666,-0.055,0.285,0.941,13.794,30.761,-57.862,
00:00:02:683,-0.06,0.287,0.952,6.713,27.16,-54.871,
00:00:02:700,-0.056,0.286,0.959,7.995,30.273,-50.354,
00:00:02:716,-0.053,0.287,0.946,12.634,34.851,-40.65,
00:00:02:733,-0.048,0.278,0.947,19.165,38.024,-34.119,
00:00:02:750,-0.046,0.278,0.954,18.005,41.076,-28.626,
00:00:02:766,-0.046,0.275,0.948,19.531,45.715,-22.522,
00:00:02:783,-0.045,0.273,0.954,15.197,47.546,-22.217,
00:00:02:800,-0.038,0.271,0.95,8.667,52.429,-18.555,
00:00:02:816,-0.037,0.286,0.947,10.803,53.894,-10.254,
00:00:02:833,-0.041,0.293,0.946,13.61,51.513,-6.47,
00:00:02:850,-0.044,0.284,0.951,17.15,51.269,-6.409,
00:00:02:866,-0.039,0.283,0.949,12.939,49.865,-5.616,
00:00:02:883,-0.032,0.29,0.942,12.329,51.208,-3.54,
00:00:02:900,-0.026,0.298,0.946,23.376,43.212,-3.479,
00:00:02:916,-0.022,0.278,0.949,25.634,38.635,-3.968,
00:00:02:933,-0.02,0.277,0.951,23.01,31.005,0.061,
00:00:02:950,-0.02,0.283,0.938,20.202,23.254,1.525,
00:00:02:966,-0.028,0.276,0.947,19.958,14.77,-0.306,
00:00:02:983,-0.029,0.275,0.946,9.887,9.582,-2.686,
00:00:03:0,-0.027,0.271,0.947,4.272,5.004,-2.808,
00:00:03:16,-0.027,0.283,0.947,2.99,0.793,-2.259,
00:00:03:33,-0.025,0.289,0.95,7.324,-4.761,-5.127,
00:00:03:50,-0.03,0.291,0.949,12.695,-7.203,-5.86,
00:00:03:66,-0.036,0.283,0.951,17.089,-9.339,-11.292,
00:00:03:83,-0.031,0.273,0.949,16.235,-6.592,-12.513,
00:00:03:100,-0.035,0.285,0.952,16.235,-2.991,-12.635,
00:00:03:116,-0.034,0.284,0.964,26.733,5.92,-10.682,
00:00:03:133,-0.041,0.281,0.966,32.226,19.409,-3.113,
00:00:03:150,-0.05,0.274,0.978,35.4,45.715,4.028,
00:00:03:166,-0.061,0.266,0.994,28.442,85.998,8.178,
00:00:03:183,-0.065,0.251,0.999,9.582,139.831,11.474,
00:00:03:200,-0.059,0.239,1.01,19.592,208.801,9.216,
00:00:03:216,-0.08,0.255,1.057,61.34,289.978,31.127,
00:00:03:233,-0.103,0.224,1.13,90.148,429.87,54.504,
00:00:03:250,-0.108,0.252,1.231,121.154,589.416,96.496,
00:00:03:266,-0.037,0.224,1.294,25.817,614.929,151.184,
00:00:03:283,0.046,0.365,1.415,-62.806,731.933,264.282,
00:00:03:300,0.218,0.454,1.6,-188.66,767.028,213.012,
00:00:03:316,0.308,0.392,1.572,-331.421,719.97,209.228,
00:00:03:333,0.289,0.369,1.612,-148.804,654.113,292.114,
00:00:03:350,0.326,0.368,1.53,-100.586,582.641,331.359,
00:00:03:366,0.456,0.677,1.566,28.259,411.438,358.215,
00:00:03:383,0.643,1.016,1.69,349.182,116.516,407.776,
00:00:03:400,0.704,0.922,1.945,634.216,-262.207,407.592,
00:00:03:416,0.68,0.768,2.104,793.579,-594.788,467.59,
00:00:03:433,0.62,0.679,2.095,918.823,-932.373,571.045,
00:00:03:450,0.609,0.636,2.029,921.264,-1267.762,610.412,
00:00:03:466,0.609,0.607,1.89,883.545,-1609.437,591.552,
00:00:03:483,0.627,0.529,1.653,825.5,-1942.322,556.457,
00:00:03:500,0.633,0.438,1.423,787.658,-2000,528.93,
00:00:03:516,0.633,0.368,1.104,755.554,-2000,518.859,
00:00:03:533,0.614,0.291,0.785,733.764,-2000,506.286,
00:00:03:550,0.561,0.22,0.476,696.35,-2000,504.272,
00:00:03:566,0.497,0.136,0.269,669.311,-2000,493.225,
00:00:03:583,0.423,0.074,0.016,632.08,-2000,484.863,
00:00:03:600,0.297,0.007,-0.179,591.613,-2000,468.261,
00:00:03:616,0.134,-0.04,-0.34,566.406,-2000,448.547,
00:00:03:633,0.009,-0.088,-0.498,576.172,-2000,415.222,
