TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.217,0.414,0.899,-19.593,2.99,-29.725,0,0,0,
,-0.215,0.413,0.9,-21.546,11.108,-33.509,0,0,0,
,-0.216,0.413,0.896,-18.067,11.352,-33.692,0,0,0,
,-0.21,0.414,0.893,-20.935,10.986,-33.204,0,0,0,
,-0.21,0.412,0.895,-19.776,9.277,-33.081,0,0,0,
,-0.207,0.41,0.894,-23.316,7.08,-34.241,0,0,0,
,-0.209,0.416,0.898,-27.283,3.845,-36.927,0,0,0,
,-0.212,0.409,0.898,-28.687,2.502,-42.298,0,0,0,
,-0.214,0.408,0.9,-33.02,6.53,-40.894,0,0,0,
,-0.213,0.416,0.897,-34.119,7.507,-39.856,0,0,0,
,-0.217,0.421,0.896,-30.03,23.498,-19.532,0,0,0,
,-0.218,0.415,0.9,-13.306,35.705,-13.916,0,0,0,
,-0.242,0.426,0.905,17.639,74.829,-5.921,0,0,0,
,-0.225,0.443,0.878,51.147,78.979,-6.348,0,0,0,
,-0.207,0.424,0.884,61.889,69.397,-12.94,0,0,0,
,-0.215,0.413,0.884,49.194,49.133,-10.437,0,0,0,
,-0.214,0.408,0.899,52.124,46.264,-10.56,0,0,0,
,-0.209,0.416,0.898,49.804,43.762,-8.484,0,0,0,
,-0.228,0.497,0.878,94.116,52.185,-6.348,0,0,0,
,-0.23,0.514,0.888,224.914,70.373,-29.114,0,0,0,
,-0.16,0.406,0.9,367.981,101.013,-65.979,0,0,0,
,-0.159,0.275,0.963,356.079,73.669,-101.563,0,0,0,
,-0.164,0.221,0.97,214.965,18.859,-109.681,0,0,0,
,-0.177,0.267,0.958,64.392,-23.682,-97.657,0,0,0,
,-0.195,0.413,0.91,23.681,-40.955,-82.032,0,0,0,
,-0.207,0.517,0.878,115.417,-22.583,-77.515,0,0,0,
,-0.2,0.489,0.897,303.955,20.08,-86.182,0,0,0,
,-0.223,0.326,0.931,395.874,54.992,-96.924,0,0,0,
,-0.209,0.213,0.963,354.126,62.439,-114.869,0,0,0,
,-0.166,0.183,0.973,196.228,36.01,-93.384,0,0,0,
,-0.174,0.285,0.956,41.626,-16.968,-74.952,0,0,0,
,-0.193,0.366,0.953,92.834,16.845,-44.068,0,0,0,
,-0.178,0.304,0.955,195.373,54.199,-60.425,0,0,0,
,-0.19,0.246,0.971,223.571,62.316,-59.693,0,0,0,
,-0.189,0.224,1.02,201.233,50.903,-71.9,0,0,0,
,-0.191,0.184,1.022,132.568,34.362,-75.013,0,0,0,
,-0.235,0.224,0.984,48.645,13.366,-70.008,0,0,0,
,-0.228,0.26,0.987,51.574,35.827,-69.581,0,0,0,
,-0.207,0.268,0.969,51.635,52.673,-40.406,0,0,0,
,-0.167,0.249,0.982,105.774,82.58,-33.387,0,0,0,
,-0.15,0.254,0.998,181.03,75.5,-26.429,0,0,0,
,-0.164,0.286,0.982,272.033,82.885,-3.968,0,0,0,
,-0.177,0.182,0.934,314.514,102.172,-27.771,0,0,0,
,-0.179,0.115,0.98,265.197,92.651,-46.265,0,0,0,
,-0.142,0.111,0.979,180.603,63.049,-47.669,0,0,0,
,-0.121,0.142,0.973,117.736,70.251,-41.016,0,0,0,
,-0.103,0.147,0.955,50.72,66.589,-45.838,0,0,0,
,-0.079,0.135,0.925,-10.865,60.485,-53.223,0,0,0,
,-0.053,0.142,0.896,-138.123,51.452,-58.655,0,0,0,
,-0.031,0.187,0.877,-263.306,41.442,-58.777,0,0,0,
,-0.032,0.181,0.899,-352.723,29.113,-73.914,0,0,0,
,-0.046,0.257,0.989,-399.598,-7.752,-61.951,0,0,0,
,-0.075,0.304,0.98,-380.066,-29.541,-66.834,0,0,0,
,-0.125,0.332,0.956,-297.547,-43.946,-71.534,0,0,0,
,-0.168,0.331,0.958,-205.384,-33.875,-68.787,0,0,0,
,-0.191,0.29,0.967,-148.255,-28.138,-75.074,0,0,0,
,-0.197,0.271,0.987,-143.494,-15.931,-74.769,0,0,0,
,-0.204,0.27,0.988,-158.875,-36.927,-68.116,0,0,0,
,-0.209,0.285,0.989,-157.837,-35.279,-60.12,0,0,0,
,-0.226,0.313,0.986,-140.87,-27.161,-56.58,0,0,0,
,-0.2,0.326,0.975,-81.36,-0.184,-47.181,0,0,0,
,-0.164,0.304,0.974,-15.442,23.62,-38.575,0,0,0,
,-0.147,0.269,0.974,16.357,36.315,-32.959,0,0,0,
,-0.155,0.247,0.972,7.69,38.452,-25.635,0,0,0,
,-0.149,0.241,0.975,-14.71,37.597,-18.189,0,0,0,
,-0.143,0.258,0.97,-46.326,33.264,-15.686,0,0,0,
,-0.142,0.288,0.963,-66.285,28.015,-9.095,0,0,0,
,-0.145,0.312,0.955,-65.43,35.034,-10.132,0,0,0,
,-0.143,0.312,0.95,-68.421,41.992,-13.855,0,0,0,
,-0.148,0.308,0.939,-78.797,37.902,-17.151,0,0,0,
,-0.149,0.331,0.943,-67.81,30.273,-19.776,0,0,0,
,-0.146,0.323,0.95,-38.086,31.066,-25.757,0,0,0,
,-0.137,0.312,0.948,-28.199,28.564,-34.913,0,0,0,
,-0.135,0.314,0.946,-25.757,23.742,-41.932,0,0,0,
,-0.141,0.309,0.949,-26.856,18.127,-47.12,0,0,0,
,-0.139,0.303,0.947,-38.086,8.117,-45.166,0,0,0,
,-0.141,0.307,0.944,-40.406,2.38,-40.528,0,0,0,
,-0.14,0.316,0.949,-35.157,-2.015,-36.194,0,0,0,
,-0.144,0.312,0.949,-14.588,-1.038,-31.495,0,0,0,
,-0.142,0.3,0.956,-0.184,2.075,-28.809,0,0,0,
,-0.148,0.29,0.958,4.455,-0.306,-31.128,0,0,0,
,-0.149,0.288,0.964,-7.569,5.493,-29.725,0,0,0,
,-0.149,0.291,0.965,-19.471,4.882,-31.189,0,0,0,
,-0.151,0.295,0.959,-33.509,3.723,-28.443,0,0,0,
,-0.15,0.315,0.95,-24.842,21.728,-23.804,0,0,0,
,-0.149,0.304,0.952,-22.767,25.39,-24.842,0,0,0,
,-0.149,0.301,0.946,-32.166,20.263,-24.231,0,0,0,
,-0.145,0.31,0.947,-33.265,18.493,-23.926,0,0,0,
,-0.141,0.31,0.95,-28.626,17.883,-26.062,0,0,0,
,-0.137,0.304,0.945,-34.241,9.704,-26.551,0,0,0,
,-0.136,0.312,0.948,-40.101,4.15,-25.025,0,0,0,
,-0.139,0.316,0.942,-37.537,3.295,-26.062,0,0,0,
,-0.143,0.316,0.948,-37.354,2.807,-23.316,0,0,0,
,-0.142,0.315,0.947,-31.495,7.263,-23.987,0,0,0,
,-0.149,0.314,0.951,-27.222,4.638,-23.987,0,0,0,
,-0.151,0.31,0.951,-24.414,4.15,-21.668,0,0,0,
,-0.151,0.304,0.953,-20.142,5.249,-25.208,0,0,0,
,-0.145,0.314,0.956,-17.151,7.507,-22.889,0,0,0,
,-0.145,0.316,0.947,-14.832,7.324,-26.185,0,0,0,
,-0.145,0.314,0.958,-10.315,13.061,-24.414,0,0,0,
,-0.146,0.315,0.951,-11.475,16.662,-23.316,0,0,0,
,-0.147,0.306,0.955,-16.846,16.601,-21.79,0,0,0,
,-0.15,0.305,0.952,-25.818,16.296,-19.288,0,0,0,
,-0.155,0.308,0.943,-29.664,11.169,-26.001,0,0,0,
,-0.143,0.311,0.951,-36.622,10.376,-29.602,0,0,0,
,-0.142,0.321,0.947,-38.392,7.141,-27.71,0,0,0,
,-0.146,0.324,0.946,-28.016,13.549,-29.847,0,0,0,
,-0.145,0.323,0.94,-23.926,7.995,-29.908,0,0,0,
,-0.152,0.324,0.948,-19.898,12.268,-27.283,0,0,0,
,-0.153,0.319,0.947,-16.724,15.991,-28.87,0,0,0,
,-0.147,0.31,0.951,-16.907,17.456,-29.664,0,0,0,
,-0.144,0.311,0.946,-15.564,14.404,-28.931,0,0,0,
,-0.143,0.305,0.952,-23.316,13.305,-31.617,0,0,0,
,-0.144,0.317,0.948,-27.344,10.681,-31.311,0,0,0,
,-0.147,0.322,0.948,-17.273,11.474,-31.311,0,0,0,
,-0.145,0.319,0.953,-15.931,13.061,-32.288,0,0,0,
,-0.15,0.322,0.952,-12.757,15.686,-32.837,0,0,0,
,-0.148,0.319,0.948,-6.836,21.057,-33.081,0,0,0,
,-0.142,0.316,0.953,-5.005,22.338,-34.18,0,0,0,
,-0.142,0.313,0.95,-7.447,22.338,-35.828,0,0,0,
,-0.141,0.313,0.947,-13.062,17.639,-36.805,0,0,0,
,-0.145,0.316,0.95,-20.325,14.282,-37.537,0,0,0,
,-0.146,0.312,0.952,-19.959,16.479,-37.354,0,0,0,
,-0.147,0.317,0.949,-21.058,17.395,-35.767,0,0,0,
,-0.144,0.317,0.948,-18.799,17.456,-34.485,0,0,0,
,-0.145,0.317,0.949,-14.466,21.423,-34.18,0,0,0,
,-0.141,0.314,0.947,-8.851,22.338,-35.218,0,0,0,
,-0.139,0.318,0.949,-8.912,25.146,-34.424,0,0,0,
,-0.138,0.312,0.95,-6.958,22.094,-35.218,0,0,0,
,-0.141,0.319,0.948,-15.381,19.714,-32.898,0,0,0,
,-0.142,0.312,0.947,-17.701,17.456,-33.875,0,0,0,
,-0.14,0.313,0.947,-18.25,19.043,-32.532,0,0,0,
,-0.138,0.316,0.952,-11.597,23.925,-33.448,0,0,0,
,-0.134,0.314,0.948,-4.151,24.353,-29.602,0,0,0,
,-0.133,0.31,0.951,-22.278,12.268,-29.664,0,0,0,
,-0.136,0.317,0.945,-24.659,9.155,-29.175,0,0,0,
,-0.143,0.318,0.953,-16.175,15.869,-27.161,0,0,0,
,-0.137,0.336,0.939,-8.484,14.953,-21.363,0,0,0,
,-0.133,0.309,0.952,-2.137,16.662,-30.945,0,0,0,
,-0.131,0.301,0.948,-19.41,2.319,-30.152,0,0,0,
,-0.131,0.315,0.947,-35.95,-1.648,-32.898,0,0,0,
,-0.14,0.315,0.957,-27.344,0.122,-33.631,0,0,0,
,-0.14,0.314,0.952,-25.452,4.333,-36.072,0,0,0,
,-0.141,0.317,0.952,-21.424,9.094,-35.035,0,0,0,
,-0.148,0.319,0.952,-12.391,14.526,-33.875,0,0,0,
,-0.146,0.318,0.952,-2.381,18.005,-31.922,0,0,0,
,-0.14,0.313,0.959,-3.968,17.089,-32.105,0,0,0,
,-0.145,0.31,0.967,-14.222,10.681,-29.847,0,0,0,
,-0.158,0.303,0.967,-5.677,23.742,-24.903,0,0,0,
,-0.161,0.311,0.967,3.295,30.578,-13.489,0,0,0,
,-0.152,0.284,0.972,32.775,49.56,-6.958,0,0,0,
,-0.138,0.29,0.959,53.527,58.227,-3.907,0,0,0,
,-0.149,0.319,0.994,67.932,82.275,20.08,0,0,0,
,-0.167,0.292,1.008,108.764,121.093,36.315,0,0,0,
,-0.177,0.262,1.041,142.822,160.339,63.537,0,0,0,
,-0.185,0.285,1.098,150.573,199.585,96.801,0,0,0,
,-0.243,0.287,1.272,222.778,250.793,148.071,0,0,0,
,-0.269,0.287,1.587,403.442,273.742,230.529,0,0,0,
,-0.292,0.243,2.36,513.977,328.369,380.005,0,0,0,
,-0.289,0.144,2.923,160.949,404.846,545.898,0,0,0,
,-0.366,-0.381,3.274,-833.252,224.487,409.24,0,0,0,
,-0.328,-0.505,3.042,-1995.667,-292.115,252.929,0,0,0,
,-0.16,1.287,2.704,-2000,-1036.622,422.058,0,0,0,
,0.912,3.488,1.115,1545.288,-1038.147,1106.567,0,0,0,
,1.109,1.832,0.463,1999.694,-1271.546,1155.273,0,0,0,
,1.271,1.553,0.804,1999.694,-1931.397,1374.206,0,0,0,
,0.889,0.933,0.611,1999.694,-2000,1439.514,0,0,0,
,0.697,0.749,0.755,1999.694,-2000,1395.141,0,0,0,
,0.398,0.627,0.379,1999.694,-2000,1464.965,0,0,0,
,0.584,0.32,-0.033,1973.571,-2000,1276.123,0,0,0,
,0.572,0.094,-0.44,1784.423,-2000,1092.224,0,0,0,
,0.602,-0.153,-0.534,1584.838,-2000,812.744,0,0,0,
,0.689,-0.225,-0.748,1180.908,-2000,625.366,0,0,0,
,0.811,-0.18,-1.357,553.65,-2000,548.462,0,0,0,
,0.665,-0.505,-2.275,-137.207,-1999.878,598.999,0,0,0,
,0.358,-0.941,-2.746,-675.904,-1037.537,634.521,0,0,0,
,0.238,-1.154,-2.675,-692.627,246.887,413.33,0,0,0,
,0.268,-1.325,-2.284,-282.532,1241.333,-44.983,0,0,0,
,0.38,-1.24,-1.511,13.916,1957.885,-524.964,0,0,0,
,0.432,-1.046,-0.881,-104.493,1999.694,-830.567,0,0,0,
,0.423,-0.732,-0.387,-557.251,1999.694,-1032.044,0,0,0,
,0.43,-0.437,0.056,-942.078,1999.694,-1109.864,0,0,0,
,0.284,-0.506,0.232,-1258.667,1999.694,-1168.152,0,0,0,
,0.083,-0.571,0.269,-1651.062,1999.694,-1285.706,0,0,0,
,-0.159,-0.513,0.448,-2000,1999.694,-1412.598,0,0,0,
,-0.316,-0.226,0.519,-2000,1999.694,-1732.483,0,0,0,
,-0.214,0.322,0.07,-2000,1999.694,-2000,0,0,0,
,0.296,0.639,-0.072,-1310.059,1999.694,-1616.578,0,0,0,
,1.379,2.422,0.082,-523.987,1999.694,-1061.219,0,0,0,
