TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:433,-0.2,0.489,0.897,303.955,20.08,-86.182,
00:00:00:450,-0.223,0.326,0.931,395.874,54.992,-96.924,
00:00:00:466,-0.209,0.213,0.963,354.126,62.439,-114.869,
00:00:00:483,-0.166,0.183,0.973,196.228,36.01,-93.384,
00:00:00:500,-0.174,0.285,0.956,41.626,-16.968,-74.952,
00:00:00:516,-0.193,0.366,0.953,92.834,16.845,-44.068,
00:00:00:533,-0.178,0.304,0.955,195.373,54.199,-60.425,
00:00:00:550,-0.19,0.246,0.971,223.571,62.316,-59.693,
00:00:00:566,-0.189,0.224,1.02,201.233,50.903,-71.9,
00:00:00:583,-0.191,0.184,1.022,132.568,34.362,-75.013,
00:00:00:600,-0.235,0.224,0.984,48.645,13.366,-70.008,
00:00:00:616,-0.228,0.26,0.987,51.574,35.827,-69.581,
00:00:00:633,-0.207,0.268,0.969,51.635,52.673,-40.406,
00:00:00:650,-0.167,0.249,0.982,105.774,82.58,-33.387,
00:00:00:666,-0.15,0.254,0.998,181.03,75.5,-26.429,
00:00:00:683,-0.164,0.286,0.982,272.033,82.885,-3.968,
00:00:00:700,-0.177,0.182,0.934,314.514,102.172,-27.771,
00:00:00:716,-0.179,0.115,0.98,265.197,92.651,-46.265,
00:00:00:733,-0.142,0.111,0.979,180.603,63.049,-47.669,
00:00:00:750,-0.121,0.142,0.973,117.736,70.251,-41.016,
00:00:00:766,-0.103,0.147,0.955,50.72,66.589,-45.838,
00:00:00:783,-0.079,0.135,0.925,-10.865,60.485,-53.223,
00:00:00:800,-0.053,0.142,0.896,-138.123,51.452,-58.655,
00:00:00:816,-0.031,0.187,0.877,-263.306,41.442,-58.777,
00:00:00:833,-0.032,0.181,0.899,-352.723,29.113,-73.914,
00:00:00:850,-0.046,0.257,0.989,-399.598,-7.752,-61.951,
00:00:00:866,-0.075,0.304,0.98,-380.066,-29.541,-66.834,
00:00:00:883,-0.125,0.332,0.956,-297.547,-43.946,-71.534,
00:00:00:900,-0.168,0.331,0.958,-205.384,-33.875,-68.787,
00:00:00:916,-0.191,0.29,0.967,-148.255,-28.138,-75.074,
00:00:00:933,-0.197,0.271,0.987,-143.494,-15.931,-74.769,
00:00:00:950,-0.204,0.27,0.988,-158.875,-36.927,-68.116,
00:00:00:966,-0.209,0.285,0.989,-157.837,-35.279,-60.12,
00:00:00:983,-0.226,0.313,0.986,-140.87,-27.161,-56.58,
00:00:01:0,-0.2,0.326,0.975,-81.36,-0.184,-47.181,
00:00:01:16,-0.164,0.304,0.974,-15.442,23.62,-38.575,
00:00:01:33,-0.147,0.269,0.974,16.357,36.315,-32.959,
00:00:01:50,-0.155,0.247,0.972,7.69,38.452,-25.635,
00:00:01:66,-0.149,0.241,0.975,-14.71,37.597,-18.189,
00:00:01:83,-0.143,0.258,0.97,-46.326,33.264,-15.686,
00:00:01:100,-0.142,0.288,0.963,-66.285,28.015,-9.095,
00:00:01:116,-0.145,0.312,0.955,-65.43,35.034,-10.132,
00:00:01:133,-0.143,0.312,0.95,-68.421,41.992,-13.855,
00:00:01:150,-0.148,0.308,0.939,-78.797,37.902,-17.151,
00:00:01:166,-0.149,0.331,0.943,-67.81,30.273,-19.776,
00:00:01:183,-0.146,0.323,0.95,-38.086,31.066,-25.757,
00:00:01:200,-0.137,0.312,0.948,-28.199,28.564,-34.913,
00:00:01:216,-0.135,0.314,0.946,-25.757,23.742,-41.932,
00:00:01:233,-0.141,0.309,0.949,-26.856,18.127,-47.12,
00:00:01:250,-0.139,0.303,0.947,-38.086,8.117,-45.166,
00:00:01:266,-0.141,0.307,0.944,-40.406,2.38,-40.528,
00:00:01:283,-0.14,0.316,0.949,-35.157,-2.015,-36.194,
00:00:01:300,-0.144,0.312,0.949,-14.588,-1.038,-31.495,
00:00:01:316,-0.142,0.3,0.956,-0.184,2.075,-28.809,
00:00:01:333,-0.148,0.29,0.958,4.455,-0.306,-31.128,
00:00:01:350,-0.149,0.288,0.964,-7.569,5.493,-29.725,
00:00:01:366,-0.149,0.291,0.965,-19.471,4.882,-31.189,
00:00:01:383,-0.151,0.295,0.959,-33.509,3.723,-28.443,
00:00:01:400,-0.15,0.315,0.95,-24.842,21.728,-23.804,
00:00:01:416,-0.149,0.304,0.952,-22.767,25.39,-24.842,
00:00:01:433,-0.149,0.301,0.946,-32.166,20.263,-24.231,
00:00:01:450,-0.145,0.31,0.947,-33.265,18.493,-23.926,
00:00:01:466,-0.141,0.31,0.95,-28.626,17.883,-26.062,
00:00:01:483,-0.137,0.304,0.945,-34.241,9.704,-26.551,
00:00:01:500,-0.136,0.312,0.948,-40.101,4.15,-25.025,
00:00:01:516,-0.139,0.316,0.942,-37.537,3.295,-26.062,
00:00:01:533,-0.143,0.316,0.948,-37.354,2.807,-23.316,
00:00:01:550,-0.142,0.315,0.947,-31.495,7.263,-23.987,
00:00:01:566,-0.149,0.314,0.951,-27.222,4.638,-23.987,
00:00:01:583,-0.151,0.31,0.951,-24.414,4.15,-21.668,
00:00:01:600,-0.151,0.304,0.953,-20.142,5.249,-25.208,
00:00:01:616,-0.145,0.314,0.956,-17.151,7.507,-22.889,
00:00:01:633,-0.145,0.316,0.947,-14.832,7.324,-26.185,
00:00:01:650,-0.145,0.314,0.958,-10.315,13.061,-24.414,
00:00:01:666,-0.146,0.315,0.951,-11.475,16.662,-23.316,
00:00:01:683,-0.147,0.306,0.955,-16.846,16.601,-21.79,
00:00:01:700,-0.15,0.305,0.952,-25.818,16.296,-19.288,
00:00:01:716,-0.155,0.308,0.943,-29.664,11.169,-26.001,
00:00:01:733,-0.143,0.311,0.951,-36.622,10.376,-29.602,
00:00:01:750,-0.142,0.321,0.947,-38.392,7.141,-27.71,
00:00:01:766,-0.146,0.324,0.946,-28.016,13.549,-29.847,
00:00:01:783,-0.145,0.323,0.94,-23.926,7.995,-29.908,
00:00:01:800,-0.152,0.324,0.948,-19.898,12.268,-27.283,
00:00:01:816,-0.153,0.319,0.947,-16.724,15.991,-28.87,
00:00:01:833,-0.147,0.31,0.951,-16.907,17.456,-29.664,
00:00:01:850,-0.144,0.311,0.946,-15.564,14.404,-28.931,
00:00:01:866,-0.143,0.305,0.952,-23.316,13.305,-31.617,
00:00:01:883,-0.144,0.317,0.948,-27.344,10.681,-31.311,
00:00:01:900,-0.147,0.322,0.948,-17.273,11.474,-31.311,
00:00:01:916,-0.145,0.319,0.953,-15.931,13.061,-32.288,
00:00:01:933,-0.15,0.322,0.952,-12.757,15.686,-32.837,
00:00:01:950,-0.148,0.319,0.948,-6.836,21.057,-33.081,
00:00:01:966,-0.142,0.316,0.953,-5.005,22.338,-34.18,
00:00:01:983,-0.142,0.313,0.95,-7.447,22.338,-35.828,
00:00:02:0,-0.141,0.313,0.947,-13.062,17.639,-36.805,
00:00:02:16,-0.145,0.316,0.95,-20.325,14.282,-37.537,
00:00:02:33,-0.146,0.312,0.952,-19.959,16.479,-37.354,
00:00:02:50,-0.147,0.317,0.949,-21.058,17.395,-35.767,
00:00:02:66,-0.144,0.317,0.948,-18.799,17.456,-34.485,
00:00:02:83,-0.145,0.317,0.949,-14.466,21.423,-34.18,
00:00:02:100,-0.141,0.314,0.947,-8.851,22.338,-35.218,
00:00:02:116,-0.139,0.318,0.949,-8.912,25.146,-34.424,
00:00:02:133,-0.138,0.312,0.95,-6.958,22.094,-35.218,
00:00:02:150,-0.141,0.319,0.948,-15.381,19.714,-32.898,
00:00:02:166,-0.142,0.312,0.947,-17.701,17.456,-33.875,
00:00:02:183,-0.14,0.313,0.947,-18.25,19.043,-32.532,
00:00:02:200,-0.138,0.316,0.952,-11.597,23.925,-33.448,
00:00:02:216,-0.134,0.314,0.948,-4.151,24.353,-29.602,
00:00:02:233,-0.133,0.31,0.951,-22.278,12.268,-29.664,
00:00:02:250,-0.136,0.317,0.945,-24.659,9.155,-29.175,
00:00:02:266,-0.143,0.318,0.953,-16.175,15.869,-27.161,
00:00:02:283,-0.137,0.336,0.939,-8.484,14.953,-21.363,
00:00:02:300,-0.133,0.309,0.952,-2.137,16.662,-30.945,
00:00:02:316,-0.131,0.301,0.948,-19.41,2.319,-30.152,
00:00:02:333,-0.131,0.315,0.947,-35.95,-1.648,-32.898,
00:00:02:350,-0.14,0.315,0.957,-27.344,0.122,-33.631,
00:00:02:366,-0.14,0.314,0.952,-25.452,4.333,-36.072,
00:00:02:383,-0.141,0.317,0.952,-21.424,9.094,-35.035,
00:00:02:400,-0.148,0.319,0.952,-12.391,14.526,-33.875,
00:00:02:416,-0.146,0.318,0.952,-2.381,18.005,-31.922,
00:00:02:433,-0.14,0.313,0.959,-3.968,17.089,-32.105,
00:00:02:450,-0.145,0.31,0.967,-14.222,10.681,-29.847,
00:00:02:466,-0.158,0.303,0.967,-5.677,23.742,-24.903,
00:00:02:483,-0.161,0.311,0.967,3.295,30.578,-13.489,
00:00:02:500,-0.152,0.284,0.972,32.775,49.56,-6.958,
00:00:02:516,-0.138,0.29,0.959,53.527,58.227,-3.907,
00:00:02:533,-0.149,0.319,0.994,67.932,82.275,20.08,
00:00:02:550,-0.167,0.292,1.008,108.764,121.093,36.315,
00:00:02:566,-0.177,0.262,1.041,142.822,160.339,63.537,
00:00:02:583,-0.185,0.285,1.098,150.573,199.585,96.801,
00:00:02:600,-0.243,0.287,1.272,222.778,250.793,148.071,
00:00:02:616,-0.269,0.287,1.587,403.442,273.742,230.529,
00:00:02:633,-0.292,0.243,2.36,513.977,328.369,380.005,
00:00:02:650,-0.289,0.144,2.923,160.949,404.846,545.898,
00:00:02:666,-0.366,-0.381,3.274,-833.252,224.487,409.24,
00:00:02:683,-0.328,-0.505,3.042,-1995.667,-292.115,252.929,
00:00:02:700,-0.16,1.287,2.704,-2000,-1036.622,422.058,
00:00:02:716,0.912,3.488,1.115,1545.288,-1038.147,1106.567,
00:00:02:733,1.109,1.832,0.463,1999.694,-1271.546,1155.273,
00:00:02:750,1.271,1.553,0.804,1999.694,-1931.397,1374.206,
00:00:02:766,0.889,0.933,0.611,1999.694,-2000,1439.514,
00:00:02:783,0.697,0.749,0.755,1999.694,-2000,1395.141,
00:00:02:800,0.398,0.627,0.379,1999.694,-2000,1464.965,
00:00:02:816,0.584,0.32,-0.033,1973.571,-2000,1276.123,
00:00:02:833,0.572,0.094,-0.44,1784.423,-2000,1092.224,
00:00:02:850,0.602,-0.153,-0.534,1584.838,-2000,812.744,
00:00:02:866,0.689,-0.225,-0.748,1180.908,-2000,625.366,
00:00:02:883,0.811,-0.18,-1.357,553.65,-2000,548.462,
00:00:02:900,0.665,-0.505,-2.275,-137.207,-1999.878,598.999,
00:00:02:916,0.358,-0.941,-2.746,-675.904,-1037.537,634.521,
00:00:02:933,0.238,-1.154,-2.675,-692.627,246.887,413.33,
00:00:02:950,0.268,-1.325,-2.284,-282.532,1241.333,-44.983,
00:00:02:966,0.38,-1.24,-1.511,13.916,1957.885,-524.964,
00:00:02:983,0.432,-1.046,-0.881,-104.493,1999.694,-830.567,
00:00:03:0,0.423,-0.732,-0.387,-557.251,1999.694,-1032.044,
00:00:03:16,0.43,-0.437,0.056,-942.078,1999.694,-1109.864,
00:00:03:33,0.284,-0.506,0.232,-1258.667,1999.694,-1168.152,
00:00:03:50,0.083,-0.571,0.269,-1651.062,1999.694,-1285.706,
00:00:03:66,-0.159,-0.513,0.448,-2000,1999.694,-1412.598,
00:00:03:83,-0.316,-0.226,0.519,-2000,1999.694,-1732.483,
00:00:03:100,-0.214,0.322,0.07,-2000,1999.694,-2000,
00:00:03:116,0.296,0.639,-0.072,-1310.059,1999.694,-1616.578,
00:00:03:133,1.379,2.422,0.082,-523.987,1999.694,-1061.219,
00:00:03:150,2.091,3.072,1.205,519.714,1990.173,-1211.304,
00:00:03:166,0.885,1.334,2.564,790.466,1528.625,-876.587,
00:00:03:183,-0.038,0.511,2.664,423.584,1257.629,-519.104,
00:00:03:200,-0.19,0.242,2.301,-98.328,962.341,-370.179,
00:00:03:216,-0.163,0.043,1.664,-570.313,717.346,-382.63,
00:00:03:233,-0.193,0.193,1.28,-998.78,466.186,-388.306,
00:00:03:250,-0.31,0.313,0.663,-734.498,546.386,-546.021,
00:00:03:266,-0.076,0.362,-0.073,-173.829,332.519,-538.575,
00:00:03:283,0.497,3.999,3.999,1277.099,-614.502,3.662,
00:00:03:300,0.185,-0.855,-0.988,786.56,367.187,-542.603,
00:00:03:316,-0.29,-1.008,0.816,-107.727,-774.598,-847.779,
00:00:03:333,-0.634,-0.323,1.957,-1059.937,-612.61,-135.071,
00:00:03:350,-0.538,0.562,0.833,-1006.348,-317.627,-45.716,
00:00:03:366,-0.209,0.561,1.431,-180.603,-66.468,-76.477,
00:00:03:383,-0.228,0.199,0.848,92.041,93.872,53.711,
00:00:03:400,-0.117,0.125,1.264,195.251,124.511,-4.822,
00:00:03:416,0.005,0.14,0.81,91.369,176.025,39.062,
00:00:03:433,0.086,0.275,1.117,31.189,108.337,-7.752,
00:00:03:450,0.055,0.291,0.798,-3.968,125.061,29.052,
00:00:03:466,0.044,0.382,1.054,1.464,79.101,7.507,
00:00:03:483,0.032,0.372,0.816,13.977,92.468,53.527,
00:00:03:500,-0.002,0.331,1.013,81.787,67.993,6.591,
00:00:03:516,-0.026,0.216,0.855,75.378,55.908,-17.334,
00:00:03:533,-0.028,0.236,0.998,-42.481,-12.635,-37.232,
00:00:03:550,-0.028,0.288,0.866,-79.224,-34.18,-34.546,
00:00:03:566,-0.03,0.323,1.02,-70.252,-61.097,-47.12,
00:00:03:583,-0.046,0.275,0.908,-22.644,-54.322,-58.96,
00:00:03:600,-0.051,0.251,1.025,-50.66,-82.825,-71.167,
00:00:03:616,-0.069,0.249,0.936,-75.135,-77.942,-74.158,
00:00:03:633,-0.064,0.261,1.014,-105.042,-82.886,-68.787,
00:00:03:650,-0.067,0.249,0.952,-97.901,-68.177,-71.595,
00:00:03:666,-0.059,0.234,1.011,-111.695,-66.163,-69.764,
00:00:03:683,-0.059,0.218,0.956,-119.507,-56.031,-73.243,
00:00:03:700,-0.046,0.252,1,-167.725,-64.087,-63.294,
00:00:03:716,-0.055,0.284,0.953,-179.688,-54.444,-63.233,
00:00:03:733,-0.051,0.322,0.991,-178.406,-59.327,-53.04,
00:00:03:750,-0.078,0.347,0.947,-127.625,-43.335,-39.49,
00:00:03:766,-0.105,0.318,0.965,-28.138,-19.959,-43.274,
00:00:03:783,-0.114,0.307,0.955,-23.987,-9.034,-50.599,
00:00:03:800,-0.1,0.309,0.977,-26.856,-3.54,-49.927,
00:00:03:816,-0.084,0.301,0.96,-17.151,11.657,-54.688,
00:00:03:833,-0.067,0.297,0.983,-17.212,13.794,-51.148,
00:00:03:850,-0.052,0.311,0.954,-5.372,28.381,-39.307,
00:00:03:866,-0.05,0.301,0.956,-5.555,31.555,-35.34,
00:00:03:883,-0.061,0.291,0.963,-13.794,26.611,-35.279,
00:00:03:900,-0.077,0.292,0.963,-33.081,20.996,-30.579,
00:00:03:916,-0.081,0.299,0.96,-42.176,19.714,-34.241,
00:00:03:933,-0.043,0.287,0.957,-70.557,6.042,-36.133,
00:00:03:950,-0.04,0.284,0.954,-96.985,-4.517,-35.767,
00:00:03:966,-0.054,0.309,0.955,-120.057,-17.762,-28.443,
00:00:03:983,-0.067,0.334,0.945,-127.747,-23.011,-30.518,
00:00:04:0,-0.079,0.349,0.948,-117.554,-28.199,-33.081,
00:00:04:16,-0.094,0.358,0.942,-100.403,-29.114,-32.837,
00:00:04:33,-0.095,0.358,0.94,-81.116,-26.429,-37.11,
00:00:04:50,-0.096,0.361,0.94,-63.294,-26.062,-33.143,
00:00:04:66,-0.096,0.349,0.942,-48.34,-22.889,-29.664,
00:00:04:83,-0.093,0.332,0.951,-26.917,-18.555,-26.795,
00:00:04:100,-0.08,0.313,0.961,-12.513,-17.395,-20.508,
00:00:04:116,-0.079,0.303,0.991,-30.396,-24.72,-17.762,
00:00:04:133,-0.095,0.277,1.019,-104.065,-31.006,-6.714,
00:00:04:150,-0.084,0.267,1.089,-183.838,-45.716,5.554,
00:00:04:166,-0.094,0.256,1.144,-307.435,-70.496,25.756,
00:00:04:183,-0.157,0.218,1.249,-639.649,-0.245,27.587,
00:00:04:200,-0.127,0.181,1.452,-1241.333,2.258,54.199,
00:00:04:216,-0.047,0.312,1.532,-1982.728,-180.176,144.836,
00:00:04:233,-0.046,0.548,1.431,-2000,-501.77,235.901,
00:00:04:250,-0.237,0.573,1.059,-2000,-561.097,237.487,
00:00:04:266,-0.29,0.524,0.681,-2000,-561.463,289.734,
00:00:04:283,-0.311,0.59,0.315,-2000,-517.029,369.873,
00:00:04:300,-0.342,0.674,0.052,-2000,-405.03,394.897,
00:00:04:316,-0.38,0.753,-0.117,-1994.69,-256.409,359.314,
00:00:04:333,-0.386,0.956,-0.181,-1779.175,-141.541,340.332,
00:00:04:350,-0.453,1.304,-0.18,-1171.875,-24.842,407.348,
00:00:04:366,-0.525,1.455,-0.137,-380.066,127.563,385.62,
00:00:04:383,-0.516,1.264,-0.09,460.083,275.146,330.993,
00:00:04:400,-0.404,0.917,-0.041,932.922,373.718,285.034,
00:00:04:416,-0.299,0.695,0.092,1057.678,401.672,229.187,
00:00:04:433,-0.255,0.564,0.224,979.858,412.231,216.247,
00:00:04:450,-0.242,0.519,0.303,820.8,423.278,189.27,
00:00:04:466,-0.232,0.492,0.373,626.587,437.927,151.855,
00:00:04:483,-0.224,0.483,0.422,373.474,450.012,125.488,
00:00:04:500,-0.205,0.516,0.451,153.93,436.34,95.092,
00:00:04:516,-0.187,0.631,0.468,3.234,403.808,62.805,
00:00:04:533,-0.174,0.746,0.472,-37.842,390.442,25.024,
00:00:04:550,-0.141,0.776,0.503,-43.457,364.563,4.577,
00:00:04:566,-0.118,0.822,0.56,-12.879,328.186,-9.278,
00:00:04:583,-0.126,0.834,0.592,47.729,293.64,-6.287,
00:00:04:600,-0.15,0.842,0.61,130.859,255.005,6.286,
00:00:04:616,-0.187,0.759,0.588,190.307,249.45,-3.113,
00:00:04:633,-0.183,0.68,0.528,138.61,259.155,2.99,
00:00:04:650,-0.157,0.612,0.523,6.469,260.742,-27.1,
00:00:04:666,-0.158,0.6,0.574,-198.426,209.838,-49.256,
00:00:04:683,-0.183,0.623,0.613,-394.532,165.466,-62.745,
00:00:04:700,-0.198,0.747,0.621,-518.738,105.407,-63.66,
00:00:04:716,-0.213,0.807,0.636,-463.562,90.759,-72.693,
00:00:04:733,-0.209,0.767,0.599,-399.414,120.605,-80.628,
00:00:04:750,-0.195,0.761,0.457,-493.592,125.61,-65.064,
00:00:04:766,-0.198,0.873,0.4,-633.606,85.571,-65.369,
00:00:04:783,-0.21,1.001,0.457,-575.379,70.922,-83.191,
00:00:04:800,-0.207,1.074,0.432,-340.699,111.511,-33.326,
00:00:04:816,-0.167,1.169,0.446,-106.568,135.315,27.832,
00:00:04:833,-0.173,1.136,0.502,19.043,119.14,50.476,
00:00:04:850,-0.21,1.01,0.516,94.116,122.07,64.392,
00:00:04:866,-0.202,0.918,0.475,99.914,149.353,82.946,
00:00:04:883,-0.176,0.889,0.441,48.034,152.038,102.295,
00:00:04:900,-0.18,0.937,0.466,47.241,151.55,114.99,
00:00:04:916,-0.204,0.959,0.515,48.4,148.986,121.826,
00:00:04:933,-0.207,0.93,0.553,37.597,149.902,140.564,
00:00:04:950,-0.223,0.928,0.543,3.54,136.047,151.916,
00:00:04:966,-0.28,0.927,0.566,29.296,122.924,156.799,
00:00:04:983,-0.274,0.889,0.533,50.354,120.239,158.813,
00:00:05:0,-0.26,0.859,0.467,28.869,123.047,174.865,
00:00:05:16,-0.242,0.909,0.445,-6.348,117.431,190.307,
00:00:05:33,-0.273,0.935,0.468,10.498,106.262,198.791,
00:00:05:50,-0.309,0.909,0.524,60.974,112.793,203.796,
00:00:05:66,-0.315,0.86,0.545,113.342,111.084,212.707,
00:00:05:83,-0.308,0.845,0.537,129.882,87.524,227.417,
00:00:05:100,-0.316,0.845,0.511,124.145,69.641,236.694,
00:00:05:116,-0.332,0.885,0.515,100.402,55.053,257.141,
00:00:05:133,-0.351,0.897,0.559,116.394,39.55,277.71,
00:00:05:150,-0.371,0.828,0.579,168.762,38.94,283.386,
00:00:05:166,-0.365,0.764,0.569,181.823,27.71,290.039,
00:00:05:183,-0.357,0.752,0.556,155.761,5.371,295.898,
00:00:05:200,-0.376,0.751,0.527,132.507,-12.635,299.743,
00:00:05:216,-0.398,0.767,0.517,131.897,-8.423,307.434,
00:00:05:233,-0.406,0.768,0.545,156.067,-1.709,307.678,
00:00:05:250,-0.422,0.691,0.572,177.307,-1.038,307.678,
00:00:05:266,-0.433,0.659,0.578,185.363,-5.677,305.969,drinkRH
00:00:05:283,-0.434,0.633,0.567,188.842,-13.062,300.171,
00:00:05:300,-0.44,0.62,0.547,175.109,-21.18,289.795,
00:00:05:316,-0.444,0.618,0.532,131.591,-29.053,274.17,
00:00:05:333,-0.454,0.643,0.542,77.758,-37.049,266.784,
00:00:05:350,-0.469,0.687,0.538,81.237,-35.706,270.324,
00:00:05:366,-0.491,0.669,0.532,120.605,-19.104,267.578,
00:00:05:383,-0.494,0.639,0.576,144.165,-3.418,264.648,
00:00:05:400,-0.476,0.624,0.624,114.563,-7.264,262.085,
00:00:05:416,-0.484,0.656,0.617,99.304,-21.851,273.376,
00:00:05:433,-0.506,0.652,0.606,114.441,-27.649,267.151,
00:00:05:450,-0.514,0.671,0.607,113.708,-32.532,273.681,
00:00:05:466,-0.531,0.682,0.599,133.178,-29.358,281.067,
00:00:05:483,-0.543,0.682,0.613,184.387,-16.968,289.672,
00:00:05:500,-0.548,0.642,0.632,235.595,-0.184,295.776,
00:00:05:516,-0.545,0.61,0.635,259.155,6.958,305.359,
00:00:05:533,-0.552,0.573,0.647,245.544,5.065,301.208,
00:00:05:550,-0.574,0.557,0.647,199.951,2.319,301.696,
00:00:05:566,-0.59,0.543,0.662,164.917,5.92,299.926,
00:00:05:583,-0.613,0.551,0.66,163.818,13,302.002,
00:00:05:600,-0.622,0.557,0.666,189.27,28.808,306.274,
00:00:05:616,-0.622,0.545,0.684,226.135,38.757,310.363,
00:00:05:633,-0.621,0.515,0.67,247.497,39.856,317.566,
00:00:05:650,-0.62,0.489,0.681,245.239,35.4,319.702,
00:00:05:666,-0.625,0.467,0.682,245.117,36.315,315.124,
00:00:05:683,-0.627,0.457,0.669,240.112,38.024,315.918,
00:00:05:700,-0.618,0.446,0.658,254.089,40.954,313.781,
00:00:05:716,-0.609,0.419,0.688,268.31,46.142,306.457,
00:00:05:733,-0.615,0.379,0.682,266.601,46.63,305.114,
00:00:05:750,-0.619,0.346,0.688,242.065,42.785,295.837,
00:00:05:766,-0.62,0.332,0.691,208.313,34.851,286.193,
00:00:05:783,-0.623,0.329,0.69,185.791,31.127,276.001,
00:00:05:800,-0.625,0.317,0.687,172.607,28.137,266.235,
00:00:05:816,-0.626,0.317,0.68,172.424,31.738,259.643,
00:00:05:833,-0.636,0.311,0.686,190.673,35.339,249.023,
00:00:05:850,-0.642,0.288,0.692,209.411,41.076,238.342,
00:00:05:866,-0.642,0.247,0.697,216.369,44.25,229.126,
00:00:05:883,-0.641,0.218,0.702,200.622,43.701,214.782,
00:00:05:900,-0.64,0.211,0.705,182.922,42.236,197.937,
00:00:05:916,-0.637,0.212,0.71,162.536,41.259,186.828,
00:00:05:933,-0.641,0.216,0.697,152.221,44.006,176.33,
00:00:05:950,-0.648,0.213,0.693,154.419,53.222,170.349,
00:00:05:966,-0.651,0.207,0.714,155.151,57.922,167.724,
00:00:05:983,-0.648,0.181,0.709,170.41,57.617,160.705,
00:00:06:0,-0.65,0.162,0.707,163.696,46.814,156.677,
00:00:06:16,-0.663,0.149,0.708,153.808,39.062,150.695,
00:00:06:33,-0.668,0.153,0.712,149.292,42.114,144.47,
00:00:06:50,-0.672,0.162,0.73,167.907,50.231,138.61,
00:00:06:66,-0.673,0.171,0.755,202.636,52.917,139.953,
00:00:06:83,-0.672,0.166,0.779,240.844,55.297,142.761,
00:00:06:100,-0.669,0.154,0.798,263.672,46.508,152.038,
00:00:06:116,-0.671,0.125,0.802,268.798,34.545,154.358,
00:00:06:133,-0.665,0.105,0.811,259.765,28.503,153.198,
00:00:06:150,-0.657,0.07,0.816,251.953,23.864,149.902,
00:00:06:166,-0.656,0.062,0.796,246.887,19.592,145.202,
00:00:06:183,-0.661,0.051,0.798,240.173,10.864,137.756,
00:00:06:200,-0.662,0.057,0.781,250.915,11.047,139.404,
00:00:06:216,-0.657,0.049,0.778,279.235,7.507,131.836,
00:00:06:233,-0.656,0.052,0.772,316.162,11.23,133.911,
00:00:06:250,-0.654,0.037,0.771,359.008,8.422,128.54,
00:00:06:266,-0.651,0.004,0.76,394.165,12.512,124.939,
00:00:06:283,-0.645,-0.023,0.773,398.498,9.338,117.981,
00:00:06:300,-0.637,-0.059,0.763,379.15,1.709,108.032,
00:00:06:316,-0.63,-0.079,0.767,350.769,-6.775,96.496,
00:00:06:333,-0.626,-0.09,0.751,308.96,-14.161,88.745,
00:00:06:350,-0.623,-0.124,0.747,262.512,-16.358,73.059,
00:00:06:366,-0.616,-0.141,0.715,203.674,-20.081,63.72,
00:00:06:383,-0.617,-0.133,0.723,144.592,-18.311,44.311,
00:00:06:400,-0.615,-0.123,0.713,96.435,-13.916,30.273,
00:00:06:416,-0.613,-0.099,0.729,53.711,-12.513,20.813,
00:00:06:433,-0.609,-0.08,0.737,52.063,-6.165,14.526,
00:00:06:450,-0.614,-0.079,0.74,58.715,-6.287,11.291,
00:00:06:466,-0.624,-0.08,0.738,68.603,-8.851,8.972,
00:00:06:483,-0.626,-0.116,0.715,81.359,1.22,3.051,
