TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.896,-0.302,0.229,-25.025,10.864,-33.57,0,0,0,
,0.896,-0.303,0.231,-29.847,14.77,-28.199,0,0,0,
,0.899,-0.303,0.227,-34.18,15.319,-26.123,0,0,0,
,0.904,-0.308,0.23,-29.725,12.268,-26.673,0,0,0,
,0.904,-0.307,0.233,-24.781,8.3,-28.199,0,0,0,
,0.905,-0.309,0.232,-18.067,11.84,-31.067,0,0,0,
,0.904,-0.314,0.23,-16.053,9.46,-32.898,0,0,0,
,0.902,-0.31,0.23,-21.546,10.131,-32.105,0,0,0,
,0.899,-0.308,0.231,-23.316,8.667,-32.288,0,0,0,
,0.897,-0.302,0.234,-20.386,5.676,-30.335,0,0,0,
,0.899,-0.301,0.23,-14.039,7.08,-28.748,0,0,0,
,0.896,-0.304,0.233,-11.963,7.751,-28.26,0,0,0,
,0.894,-0.306,0.233,-11.17,7.812,-29.053,0,0,0,
,0.897,-0.304,0.233,-15.259,8.3,-29.114,0,0,0,
,0.898,-0.306,0.23,-14.466,6.286,-28.26,0,0,0,
,0.9,-0.305,0.234,-13.916,2.197,-28.87,0,0,0,
,0.897,-0.307,0.235,-8.179,4.943,-28.504,0,0,0,
,0.896,-0.304,0.232,-7.874,6.103,-28.443,0,0,0,
,0.896,-0.311,0.235,-5.921,6.836,-30.823,0,0,0,
,0.895,-0.313,0.23,-7.264,6.774,-29.236,0,0,0,
,0.893,-0.314,0.234,-13.977,9.826,-29.786,0,0,0,
,0.896,-0.313,0.235,-16.907,7.324,-29.236,0,0,0,
,0.894,-0.311,0.235,-16.846,12.878,-29.725,0,0,0,
,0.895,-0.308,0.234,-13.306,8.056,-31.861,0,0,0,
,0.897,-0.307,0.234,-8.301,7.812,-31.495,0,0,0,
,0.896,-0.308,0.235,-8.057,8.911,-34.302,0,0,0,
,0.894,-0.307,0.232,-7.447,8.422,-35.767,0,0,0,
,0.894,-0.305,0.232,-9.339,5.798,-35.096,0,0,0,
,0.894,-0.302,0.232,-8.728,13.122,-31.006,0,0,0,
,0.895,-0.304,0.231,-7.813,11.596,-31.739,0,0,0,
,0.899,-0.304,0.231,-4.212,9.826,-32.227,0,0,0,
,0.901,-0.305,0.231,-2.747,10.131,-31.495,0,0,0,
,0.902,-0.309,0.229,-0.184,11.474,-32.898,0,0,0,
,0.899,-0.308,0.228,-0.428,12.023,-33.753,0,0,0,
