TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.11,0.472,0.912,-54.078,-5.433,-30.274,0,0,0,
,-0.116,0.478,0.919,-30.396,0.854,-29.114,0,0,0,
,-0.118,0.477,0.887,-14.954,3.784,-27.1,0,0,0,
,-0.111,0.472,0.888,-12.574,-2.198,-28.443,0,0,0,
,-0.11,0.475,0.88,-9.461,-3.235,-22.706,0,0,0,
,-0.113,0.442,0.874,2.197,2.624,-31.556,0,0,0,
,-0.116,0.459,0.891,-62.806,-19.41,-27.832,0,0,0,
,-0.127,0.469,0.885,-83.13,-25.147,-28.138,0,0,0,
,-0.127,0.464,0.862,-77.393,-19.959,-34.18,0,0,0,
,-0.132,0.471,0.843,-61.463,-16.968,-32.166,0,0,0,
,-0.135,0.468,0.838,-57.251,-8.789,-34.729,0,0,0,
,-0.129,0.478,0.866,-55.909,-6.409,-35.401,0,0,0,
,-0.125,0.487,0.878,-55.054,-3.479,-32.837,0,0,0,
,-0.124,0.485,0.89,-54.627,-0.184,-33.753,0,0,0,
,-0.122,0.467,0.888,-53.406,1.77,-40.039,0,0,0,
,-0.121,0.47,0.883,-53.406,-1.16,-41.016,0,0,0,
,-0.132,0.485,0.865,-49.134,-1.831,-35.279,0,0,0,
,-0.136,0.498,0.861,-58.228,-0.428,-31.861,0,0,0,
,-0.127,0.5,0.858,-60.852,2.014,-31.189,0,0,0,
,-0.125,0.506,0.875,-52.185,7.873,-26.368,0,0,0,
,-0.115,0.534,0.912,-45.166,-7.203,-19.715,0,0,0,
,-0.13,0.532,0.912,-34.913,-6.897,-17.151,0,0,0,
,-0.129,0.476,0.88,-16.846,7.812,-25.513,0,0,0,
,-0.121,0.419,0.85,-47.852,-0.245,-33.265,0,0,0,
,-0.115,0.447,0.847,-100.708,-18.982,-28.809,0,0,0,
,-0.128,0.508,0.841,-85.694,-21.119,-26.429,0,0,0,
,-0.137,0.532,0.845,-18.616,3.845,-26.917,0,0,0,
,-0.139,0.507,0.859,9.399,15.38,-29.969,0,0,0,
,-0.146,0.502,0.851,8.422,20.019,-21.058,0,0,0,
,-0.145,0.493,0.851,10.864,18.859,-26.856,0,0,0,
,-0.134,0.491,0.859,4.333,16.479,-22.522,0,0,0,
,-0.128,0.491,0.868,-10.01,9.765,-26.795,0,0,0,
,-0.124,0.493,0.875,-22.644,10.986,-28.748,0,0,0,
,-0.121,0.491,0.865,-29.786,4.333,-28.931,0,0,0,
,-0.126,0.49,0.867,-28.626,4.089,-29.358,0,0,0,
,-0.125,0.493,0.863,-22.706,7.141,-31.311,0,0,0,
