TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.018,0.33,0.953,-23.255,10.803,-30.335,0,0,0,
,-0.014,0.334,0.949,-18.067,11.962,-31.006,0,0,0,
,-0.013,0.329,0.952,-14.71,12.451,-30.152,0,0,0,
,-0.015,0.323,0.956,-12.391,14.16,-31.067,0,0,0,
,-0.011,0.322,0.95,-16.236,13.794,-29.969,0,0,0,
,-0.011,0.326,0.952,-18.25,9.338,-30.03,0,0,0,
,-0.011,0.318,0.951,-20.447,6.164,-32.166,0,0,0,
,-0.015,0.327,0.954,-20.63,7.629,-31.067,0,0,0,
,-0.016,0.328,0.952,-17.151,8.544,-30.823,0,0,0,
,-0.014,0.329,0.953,-15.503,8.361,-31.067,0,0,0,
,-0.017,0.33,0.949,-13.306,8.667,-30.945,0,0,0,
,-0.016,0.327,0.951,-15.32,9.46,-27.039,0,0,0,
,-0.016,0.326,0.953,-12.94,14.465,-28.687,0,0,0,
,-0.015,0.325,0.953,-15.32,13.977,-30.213,0,0,0,
,-0.015,0.325,0.951,-14.771,11.901,-28.809,0,0,0,
,-0.015,0.322,0.948,-17.212,14.465,-30.579,0,0,0,
,-0.01,0.325,0.953,-12.757,12.39,-30.884,0,0,0,
,-0.012,0.326,0.948,-12.085,9.399,-32.166,0,0,0,
,-0.016,0.326,0.954,-12.391,7.019,-31.25,0,0,0,
,-0.015,0.328,0.953,-10.743,10.498,-30.03,0,0,0,
,-0.013,0.326,0.952,-9.766,16.357,-30.152,0,0,0,
,-0.014,0.324,0.954,-10.804,12.756,-29.297,0,0,0,
,-0.012,0.318,0.953,-12.574,16.174,-32.166,0,0,0,
,-0.013,0.322,0.953,-15.564,12.39,-30.64,0,0,0,
,-0.013,0.322,0.952,-14.527,10.925,-28.931,0,0,0,
,-0.015,0.322,0.949,-13.123,11.84,-30.396,0,0,0,
,-0.013,0.324,0.952,-15.503,10.681,-29.725,0,0,0,
,-0.012,0.326,0.952,-14.405,8.3,-31.434,0,0,0,
,-0.011,0.323,0.954,-14.832,10.986,-31.25,0,0,0,
,-0.012,0.323,0.952,-15.992,11.291,-29.541,0,0,0,
,-0.015,0.32,0.953,-14.039,12.023,-30.03,0,0,0,
,-0.014,0.324,0.957,-14.466,13.855,-28.992,0,0,0,
,-0.013,0.322,0.952,-14.588,12.695,-29.725,0,0,0,
,-0.011,0.32,0.952,-14.71,12.39,-29.114,0,0,0,
,-0.012,0.324,0.95,-14.344,9.826,-30.64,0,0,0,
,-0.014,0.322,0.953,-15.809,8.239,-30.396,0,0,0,
,-0.014,0.323,0.952,-16.907,10.07,-29.541,0,0,0,
,-0.014,0.322,0.953,-18.25,6.897,-29.053,0,0,0,
,-0.012,0.323,0.951,-17.212,9.521,-29.297,0,0,0,
,-0.013,0.322,0.954,-17.579,10.925,-30.396,0,0,0,
,-0.011,0.323,0.957,-16.48,11.962,-29.969,0,0,0,
,-0.01,0.324,0.953,-16.297,16.357,-28.87,0,0,0,
,-0.011,0.32,0.954,-16.175,9.826,-30.213,0,0,0,
,-0.01,0.325,0.951,-18.799,8.789,-30.762,0,0,0,
,-0.011,0.325,0.951,-19.532,12.512,-30.213,0,0,0,
,-0.016,0.326,0.95,-16.724,10.62,-28.87,0,0,0,
,-0.014,0.323,0.952,-14.527,10.07,-31.922,0,0,0,
,-0.01,0.325,0.955,-18.555,12.695,-30.579,0,0,0,
,-0.011,0.327,0.955,-14.161,15.258,-28.626,0,0,0,
,-0.011,0.323,0.952,-15.564,13.488,-29.847,0,0,0,
,-0.013,0.324,0.955,-18.311,10.62,-30.274,0,0,0,
,-0.013,0.322,0.955,-16.358,11.23,-29.236,0,0,0,
,-0.013,0.327,0.955,-16.968,13,-30.823,0,0,0,
,-0.011,0.322,0.952,-16.541,13.061,-30.396,0,0,0,
,-0.013,0.319,0.955,-17.273,14.953,-28.687,0,0,0,
,-0.012,0.325,0.947,-20.081,10.742,-29.48,0,0,0,
,-0.012,0.328,0.953,-17.823,11.169,-30.823,0,0,0,
,-0.011,0.321,0.954,-11.536,15.075,-30.274,0,0,0,
,-0.012,0.322,0.955,-9.583,16.235,-30.274,0,0,0,
,-0.008,0.318,0.954,-11.048,11.718,-28.809,0,0,0,
,-0.009,0.319,0.95,-16.846,10.62,-28.199,0,0,0,
