TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.094,-0.393,0.937,-7.813,3.662,-36.072,0,0,0,
,-0.091,-0.395,0.936,-10.193,1.403,-37.049,0,0,0,
,-0.097,-0.389,0.937,-14.1,3.112,-33.936,0,0,0,
,-0.096,-0.391,0.939,-12.024,-1.16,-36.072,0,0,0,
,-0.096,-0.391,0.939,-9.827,-0.489,-31.495,0,0,0,
,-0.1,-0.392,0.942,-12.207,2.441,-31.311,0,0,0,
,-0.098,-0.392,0.937,-11.048,0.671,-30.701,0,0,0,
,-0.097,-0.393,0.94,-13.855,-1.587,-30.152,0,0,0,
,-0.099,-0.392,0.936,-14.161,0,-28.992,0,0,0,
,-0.102,-0.393,0.939,-11.902,0.488,-28.992,0,0,0,
,-0.103,-0.398,0.938,-13.184,3.356,-28.626,0,0,0,
,-0.102,-0.394,0.94,-16.541,7.324,-27.649,0,0,0,
,-0.102,-0.389,0.943,-16.602,7.873,-29.541,0,0,0,
,-0.1,-0.387,0.947,-14.893,13,-30.64,0,0,0,
,-0.098,-0.387,0.944,-15.87,10.437,-30.762,0,0,0,
,-0.099,-0.388,0.941,-13.428,11.535,-30.335,0,0,0,
,-0.098,-0.395,0.937,-13.123,11.657,-29.541,0,0,0,
,-0.098,-0.395,0.936,-15.076,11.962,-29.297,0,0,0,
,-0.097,-0.395,0.934,-16.297,11.413,-29.358,0,0,0,
,-0.102,-0.395,0.938,-15.992,8.422,-28.565,0,0,0,
,-0.103,-0.391,0.936,-16.541,8.789,-26.551,0,0,0,
,-0.1,-0.392,0.94,-16.053,10.07,-27.283,0,0,0,
,-0.099,-0.393,0.939,-16.785,11.169,-26.429,0,0,0,
,-0.1,-0.391,0.941,-20.264,11.596,-27.527,0,0,0,
,-0.102,-0.39,0.943,-20.142,13.183,-27.771,0,0,0,
,-0.101,-0.389,0.943,-17.64,15.564,-28.565,0,0,0,
,-0.102,-0.39,0.942,-16.968,15.258,-30.152,0,0,0,
,-0.1,-0.394,0.94,-16.541,17.944,-29.541,0,0,0,
,-0.099,-0.397,0.939,-17.884,17.211,-28.748,0,0,0,
,-0.099,-0.39,0.939,-19.532,19.958,-29.969,0,0,0,
,-0.125,-0.39,0.941,-17.579,0.427,-31.006,0,0,0,
,-0.097,-0.39,0.94,-17.884,13.427,-28.626,0,0,0,
,-0.096,-0.393,0.939,-15.442,13.183,-28.931,0,0,0,
,-0.099,-0.396,0.937,-16.541,13.549,-29.419,0,0,0,
,-0.098,-0.394,0.94,-17.151,13.794,-28.87,0,0,0,
,-0.098,-0.392,0.935,-18.494,12.329,-26.551,0,0,0,
,-0.097,-0.389,0.94,-18.311,9.033,-27.161,0,0,0,
,-0.063,-0.391,0.943,-16.663,11.474,-27.466,0,0,0,
,-0.098,-0.39,0.967,-14.527,10.315,-29.664,0,0,0,
,-0.096,-0.391,0.941,-0.55,10.742,-31.8,0,0,0,
,-0.097,-0.391,0.939,-16.053,10.315,-28.687,0,0,0,
,-0.098,-0.391,0.94,-14.71,12.39,-30.823,0,0,0,
,-0.096,-0.39,0.94,-15.32,12.329,-31.128,0,0,0,
,-0.095,-0.39,0.94,-14.588,14.221,-31.861,0,0,0,
,-0.097,-0.393,0.939,-15.87,13.61,-32.776,0,0,0,
,-0.095,-0.389,0.94,-17.151,11.657,-16.175,0,0,0,
,-0.095,-0.391,0.939,-11.963,7.751,-33.57,0,0,0,
,-0.097,-0.391,0.94,-16.419,9.216,-34.058,0,0,0,
