TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.07,-0.504,0.879,-4.09,9.521,-30.579,0,0,0,
,0.067,-0.508,0.878,1.709,7.019,-30.762,0,0,0,
,0.07,-0.501,0.879,4.211,7.873,-28.565,0,0,0,
,0.071,-0.514,0.883,-3.113,11.291,-32.288,0,0,0,
,0.072,-0.503,0.88,-13.611,9.643,-30.213,0,0,0,
,0.074,-0.509,0.876,-12.024,9.948,-30.823,0,0,0,
,0.069,-0.507,0.884,-13.855,8.972,-30.701,0,0,0,
,0.066,-0.506,0.875,-11.353,15.747,-29.969,0,0,0,
,0.072,-0.504,0.88,-12.207,7.751,-29.602,0,0,0,
,0.072,-0.505,0.877,-10.56,8.422,-28.626,0,0,0,
,0.075,-0.507,0.876,-7.386,5.554,-31.189,0,0,0,
,0.074,-0.507,0.881,-11.841,7.385,-30.03,0,0,0,
,0.075,-0.508,0.877,-14.161,8.972,-32.471,0,0,0,
,0.071,-0.51,0.881,-21.119,10.62,-29.053,0,0,0,
,0.075,-0.506,0.88,-19.41,11.718,-30.701,0,0,0,
,0.069,-0.507,0.883,-11.841,7.873,-28.077,0,0,0,
,0.071,-0.505,0.88,-12.452,10.62,-30.152,0,0,0,
,0.073,-0.508,0.883,-11.963,7.446,-28.077,0,0,0,
,0.068,-0.511,0.88,-14.222,10.131,-29.053,0,0,0,
,0.07,-0.505,0.883,-19.227,10.192,-29.114,0,0,0,
,0.068,-0.504,0.885,-18.86,7.995,-32.532,0,0,0,
,0.069,-0.503,0.877,-12.757,11.657,-29.175,0,0,0,
,0.073,-0.503,0.875,-5.616,5.371,-27.832,0,0,0,
,0.064,-0.516,0.877,-11.231,8.117,-31.495,0,0,0,
,0.075,-0.501,0.879,-15.931,10.925,-32.166,0,0,0,
,0.076,-0.514,0.874,-15.503,9.216,-30.884,0,0,0,
,0.073,-0.506,0.877,-19.715,13.244,-31.25,0,0,0,
,0.071,-0.507,0.881,-17.579,11.108,-30.823,0,0,0,
,0.07,-0.504,0.878,-14.405,7.69,-29.664,0,0,0,
,0.072,-0.509,0.882,-13.489,7.263,-31.311,0,0,0,
