TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:416,0.082,-0.39,0.936,-18.738,15.014,-28.382,
00:00:01:433,0.085,-0.384,0.91,-21.424,12.634,-28.992,
00:00:01:450,0.086,-0.381,0.939,-17.273,12.329,-27.771,
00:00:01:466,0.08,-0.388,0.968,-15.503,11.657,-28.565,
00:00:01:483,0.077,-0.388,0.937,-12.085,10.559,-26.49,
00:00:01:500,0.076,-0.393,0.936,-16.663,9.826,-27.832,
00:00:01:516,0.086,-0.386,0.934,-15.809,11.718,-26.49,
00:00:01:533,0.084,-0.387,0.94,-18.616,6.958,-28.443,
00:00:01:550,0.083,-0.386,0.935,-20.752,11.962,-28.565,
00:00:01:566,0.079,-0.38,0.942,-23.133,9.582,-26.978,
00:00:01:583,0.08,-0.384,0.935,-17.823,10.009,-26.307,
00:00:01:600,0.083,-0.383,0.935,-14.71,11.169,-26.917,
00:00:01:616,0.084,-0.384,0.94,-12.879,11.413,-27.649,
00:00:01:633,0.081,-0.388,0.936,-15.381,10.803,-27.283,
00:00:01:650,0.08,-0.386,0.938,-14.954,9.704,-27.405,
00:00:01:666,0.08,-0.386,0.939,-16.968,12.023,-28.016,
00:00:01:683,0.087,-0.385,0.937,-14.1,11.047,-27.832,
00:00:01:700,0.086,-0.387,0.936,-14.1,9.46,-27.71,
00:00:01:716,0.083,-0.384,0.939,-13.916,9.826,-28.504,
00:00:01:733,0.079,-0.385,0.936,-16.602,9.826,-28.077,
00:00:01:750,0.08,-0.386,0.936,-14.954,8.422,-30.213,
00:00:01:766,0.081,-0.386,0.935,-15.076,8.606,-28.26,
00:00:01:783,0.087,-0.388,0.933,-15.259,9.643,-27.039,
00:00:01:800,0.087,-0.386,0.936,-17.518,10.07,-29.48,
00:00:01:816,0.083,-0.384,0.936,-17.945,10.986,-28.26,
00:00:01:833,0.081,-0.38,0.936,-15.748,9.399,-28.077,
00:00:01:850,0.082,-0.386,0.939,-11.109,9.46,-28.809,
00:00:01:866,0.083,-0.387,0.935,-15.198,7.934,-27.955,
00:00:01:883,0.083,-0.388,0.936,-17.64,8.728,-29.664,
00:00:01:900,0.085,-0.384,0.932,-15.748,8.3,-29.419,
00:00:01:916,0.079,-0.384,0.938,-19.715,5.798,-29.541,
00:00:01:933,0.08,-0.388,0.939,-18.921,6.958,-28.138,
00:00:01:950,0.082,-0.385,0.967,-20.874,7.934,-28.138,
00:00:01:966,0.083,-0.381,0.94,-19.165,9.582,-27.771,
00:00:01:983,0.085,-0.383,0.94,-18.25,9.277,-29.602,
00:00:02:0,0.082,-0.383,0.94,-14.649,10.376,-29.847,
00:00:02:16,0.081,-0.387,0.942,-11.902,6.774,-27.771,
00:00:02:33,0.082,-0.384,0.939,-13.855,10.498,-30.274,
00:00:02:50,0.085,-0.385,0.934,-13.55,7.629,-28.931,
00:00:02:66,0.084,-0.39,0.934,-16.114,7.812,-29.297,
00:00:02:83,0.083,-0.393,0.938,-15.625,11.23,-27.283,
00:00:02:100,0.08,-0.389,0.941,-20.264,10.498,-26.978,
00:00:02:116,0.082,-0.384,0.941,-20.386,13.061,-27.955,
00:00:02:133,0.08,-0.383,0.942,-22.706,14.77,-27.71,
00:00:02:150,0.086,-0.383,0.934,-23.011,11.718,-27.771,
00:00:02:166,0.087,-0.38,0.936,-1.404,12.085,-28.077,
00:00:02:183,0.088,-0.384,0.936,-12.146,8.422,-27.527,
00:00:02:200,0.085,-0.389,0.936,-12.94,6.408,-29.786,
00:00:02:216,0.077,-0.39,0.94,-18.799,7.202,-29.175,
00:00:02:233,0.078,-0.393,0.934,-24.109,8.483,-29.175,
00:00:02:250,0.081,-0.394,0.938,-31.617,9.216,-26.795,
00:00:02:266,0.084,-0.379,0.944,-34.607,12.268,-26.185,
00:00:02:283,0.083,-0.376,0.942,-26.001,11.84,-25.696,
00:00:02:300,0.086,-0.377,0.94,-25.025,12.268,-27.344,
00:00:02:316,0.083,-0.382,0.944,-24.048,8.606,-28.687,
00:00:02:333,0.083,-0.378,0.936,-24.292,30.09,-25.94,
00:00:02:350,0.08,-0.375,0.943,-15.503,12.207,-26.246,
00:00:02:366,0.083,-0.38,0.936,-11.536,14.221,-26.795,
00:00:02:383,0.08,-0.384,0.942,-10.987,15.747,-25.635,
00:00:02:400,0.08,-0.386,0.936,-14.283,12.329,-29.297,
00:00:02:416,0.082,-0.383,0.938,-20.63,11.596,-26.795,
00:00:02:433,0.083,-0.384,0.937,-20.508,10.437,-26.795,
00:00:02:450,0.083,-0.384,0.943,-18.616,10.192,-24.903,
00:00:02:466,0.083,-0.388,0.94,-19.043,11.474,-23.133,
00:00:02:483,0.084,-0.387,0.937,-24.598,8.361,-21.058,
00:00:02:500,0.085,-0.385,0.928,-36.072,9.277,-21.973,
00:00:02:516,0.083,-0.384,0.942,-41.199,10.986,-22.828,
00:00:02:533,0.085,-0.363,0.936,-39.124,12.939,-23.133,
00:00:02:550,0.083,-0.379,0.94,-35.95,12.695,-21.607,
00:00:02:566,0.074,-0.372,0.953,-34.18,16.784,-26.795,
00:00:02:583,0.059,-0.357,0.996,-18.799,30.334,-25.452,
00:00:02:600,0.025,-0.35,1.049,35.827,74.707,-29.419,
00:00:02:616,0.017,-0.315,1.14,156.555,127.868,-33.081,
00:00:02:633,-0.024,-0.254,1.302,250.61,80.078,-191.407,
00:00:02:650,-0.009,-0.379,1.839,133.789,142.7,-303.833,
00:00:02:666,0.185,-0.34,2.036,81.97,93.566,-190.552,
00:00:02:683,0.231,-0.535,2.142,91.919,-164.917,-334.9,
00:00:02:700,0.207,-1.163,1.398,64.453,-393.738,-562.134,
00:00:02:716,0.544,-1.903,1.885,-478.15,-792.481,-729.371,
00:00:02:733,0.327,-1.316,2.298,-1392.701,-794.19,-716.553,
00:00:02:750,0.36,-0.577,2.147,-1128.418,-1168.335,-787.781,
00:00:02:766,0.604,-0.772,1.972,-240.54,-1889.832,-983.887,
00:00:02:783,0.597,-1.63,1.895,-187.623,-2000,-1328.675,
00:00:02:800,0.693,-2.139,1.649,-1041.932,-2000,-1681.641,
00:00:02:816,0.747,-1.756,1.151,-1716.675,-2000,-1888.794,
00:00:02:833,0.565,-0.992,0.783,-1809.083,-2000,-1957.154,
00:00:02:850,0.561,-0.456,0.419,-1548.462,-2000,-1953.797,
00:00:02:866,0.61,-0.167,0.023,-1299.073,-2000,-1930.542,
00:00:02:883,0.7,-0.025,-0.203,-1187.012,-2000,-1939.271,
00:00:02:900,0.865,0.053,-0.389,-1112.854,-2000,-1929.627,
00:00:02:916,0.902,0.255,-0.759,-950.074,-2000,-1871.705,
00:00:02:933,0.781,0.688,-1.171,-638.428,-2000,-1739.991,
00:00:02:950,0.475,1.217,-1.646,-156.128,-1951.417,-1448.182,
00:00:02:966,0.124,1.425,-1.719,90.942,-1374.939,-1146.241,
00:00:02:983,-0.088,1.428,-1.68,28.869,-632.935,-723.45,
00:00:03:0,-0.067,1.507,-1.552,-53.467,216.552,-138.367,
00:00:03:16,0.052,1.433,-1.352,173.767,858.947,408.63,
00:00:03:33,0.133,1.145,-1.045,522.949,1343.933,846.435,
00:00:03:50,0.205,0.768,-0.755,722.961,1660.827,1193.176,
00:00:03:66,0.213,0.526,-0.6,797.302,1885.864,1440.368,
00:00:03:83,0.203,0.399,-0.5,844.116,1990.234,1640.136,
00:00:03:100,0.221,0.307,-0.431,936.401,1999.694,1776.062,
00:00:03:116,0.226,0.202,-0.311,1047.302,1999.694,1880.554,
00:00:03:133,0.236,0.045,-0.072,1129.821,1999.694,1980.774,
00:00:03:150,0.277,-0.24,0.36,1180.847,1999.694,1996.276,
00:00:03:166,0.184,-0.457,0.815,1292.175,1999.694,1927.063,
00:00:03:183,0.178,-0.023,0.896,1453.186,1999.694,1845.825,
00:00:03:200,0.617,-0.541,0.76,1423.95,1999.694,1587.219,
00:00:03:216,0.791,-1.761,1.225,1225.463,1999.694,1245.422,
00:00:03:233,0.748,-2.046,2.279,269.531,1999.145,1222.839,
00:00:03:250,0.74,-1.68,2.845,-565.064,1880.615,888.305,
00:00:03:266,0.529,-1.092,2.482,-505.616,1452.331,606.018,
00:00:03:283,0.298,-0.471,2.072,-2.686,975.708,469.665,
00:00:03:300,0.094,-0.452,0.916,385.559,575.561,391.052,
00:00:03:316,0.344,-1.198,3.999,669.677,-59.266,269.836,
00:00:03:333,-0.933,-1.003,1.9,202.209,-329.773,-174.134,
00:00:03:350,-0.379,-0.257,0.759,183.654,-40.894,333.618,
00:00:03:366,-0.166,-0.317,1.162,38.757,157.409,88.806,
00:00:03:383,0.066,-0.483,0.851,162.841,146.85,99.121,
00:00:03:400,-0.108,-0.11,1.035,47.485,111.999,-23.743,
00:00:03:416,0.237,-0.223,0.962,72.998,54.626,-95.093,
00:00:03:433,0.148,-0.255,0.883,51.818,51.818,-121.888,
00:00:03:450,0.187,-0.391,0.893,22.766,87.402,-150.696,
00:00:03:466,0.145,-0.436,0.898,59.509,108.581,-143.494,
00:00:03:483,0.056,-0.478,0.981,-38.514,176.208,-142.701,
00:00:03:500,0.033,-0.349,1.001,-95.459,194.275,-133.973,
00:00:03:516,0.026,-0.32,1.086,-172.791,216.369,-148.804,
00:00:03:533,0.05,-0.266,1.248,-192.505,191.284,-155.884,
00:00:03:550,0.088,-0.184,1.319,19.165,85.998,-129.456,
00:00:03:566,0.09,-0.21,1.384,273.498,21.362,-143.006,
00:00:03:583,0.03,-0.144,1.319,516.418,-36.927,-123.414,
00:00:03:600,0.042,-0.172,1.104,592.163,-186.524,-80.506,
00:00:03:616,0.003,-0.079,0.898,597.351,-264.283,52.551,
00:00:03:633,0.055,-0.311,0.837,427.246,-410.279,131.591,
00:00:03:650,-0.076,-0.533,0.923,32.959,-390.442,214.782,
00:00:03:666,-0.143,-0.423,0.953,-312.134,-323.67,291.87,
00:00:03:683,-0.086,-0.307,0.924,-356.629,-337.464,346.191,
00:00:03:700,-0.134,-0.337,0.817,-297.486,-309.754,376.77,
00:00:03:716,-0.095,-0.498,0.809,-343.445,-272.461,407.409,
00:00:03:733,-0.031,-0.636,0.902,-443.482,-235.901,405.822,
00:00:03:750,-0.056,-0.687,0.885,-597.657,-140.748,340.332,
00:00:03:766,-0.101,-0.526,0.784,-696.167,-7.752,266.296,
00:00:03:783,-0.104,-0.381,0.759,-619.812,88.806,210.266,
00:00:03:800,-0.11,-0.331,0.75,-420.838,181.335,146.911,
00:00:03:816,-0.057,-0.357,0.767,-251.648,246.643,87.524,
00:00:03:833,-0.015,-0.284,0.813,-93.384,324.89,49.377,
00:00:03:850,0.043,-0.229,0.799,162.719,365.661,-10.437,
00:00:03:866,0.067,-0.342,0.818,453.125,346.435,-54.078,
00:00:03:883,0.101,-0.39,0.79,549.438,337.829,-65.796,
00:00:03:900,0.096,-0.324,0.915,646.606,299.194,-16.846,
00:00:03:916,0.154,-0.686,1.037,351.257,119.079,-35.401,
00:00:03:933,0.101,-0.573,1.053,-38.208,117.797,39.917,
00:00:03:950,0.104,-0.374,0.965,-169.068,88.928,35.156,
00:00:03:966,0.104,-0.294,0.888,-51.941,51.147,54.809,
00:00:03:983,0.084,-0.268,0.866,30.7,71.289,66.345,
00:00:04:0,0.211,-0.373,0.996,90.026,44.921,62.622,
00:00:04:16,0.136,-0.386,0.979,243.591,112.915,13.732,
00:00:04:33,0.185,-0.305,1.007,349.487,83.313,55.358,
00:00:04:50,0.222,-0.399,1.005,316.772,7.812,55.542,
00:00:04:66,0.218,-0.398,0.969,212.036,12.573,50.354,
00:00:04:83,0.234,-0.462,0.893,144.775,-13.611,46.386,
00:00:04:100,0.223,-0.498,0.865,96.13,-0.245,33.935,
00:00:04:116,0.25,-0.494,0.801,77.88,30.639,6.347,
00:00:04:133,0.265,-0.475,0.855,111.633,34.79,-24.109,
00:00:04:150,0.302,-0.541,0.897,198.181,1.464,-69.642,
00:00:04:166,0.289,-0.565,0.914,266.54,-22.828,-119.385,
00:00:04:183,0.268,-0.576,0.968,295.837,-55.298,-145.997,
00:00:04:200,0.233,-0.577,0.924,273.132,-65.735,-200.745,
00:00:04:216,0.213,-0.556,0.899,232.605,-78.064,-236.206,
00:00:04:233,0.173,-0.527,0.863,191.894,-51.514,-265.381,
00:00:04:250,0.159,-0.446,0.798,221.496,-35.645,-284.546,
00:00:04:266,0.168,-0.455,0.815,344.604,-46.143,-293.335,
00:00:04:283,0.147,-0.544,0.829,460.51,-63.904,-314.759,
00:00:04:300,0.107,-0.577,0.84,479.248,-61.524,-307.984,
00:00:04:316,0.117,-0.601,0.843,421.875,-70.435,-313.843,
00:00:04:333,0.108,-0.578,0.822,326.904,-58.35,-309.327,
00:00:04:350,0.046,-0.522,0.765,320.373,-30.335,-315.491,
00:00:04:366,0.048,-0.464,0.701,370.361,-8.789,-327.271,
00:00:04:383,0.022,-0.558,0.63,429.382,20.935,-325.989,
00:00:04:400,-0.023,-0.586,0.6,460.083,82.519,-297.669,
00:00:04:416,-0.025,-0.521,0.636,509.582,108.764,-275.818,
00:00:04:433,0.003,-0.538,0.837,558.654,70.983,-246.827,
00:00:04:450,-0.026,-0.647,0.826,570.19,33.325,-254.151,
00:00:04:466,-0.117,-0.575,0.764,505.432,34.362,-215.455,
00:00:04:483,-0.065,-0.615,0.66,493.835,0.305,-215.882,
00:00:04:500,-0.111,-0.727,0.638,460.266,-26.49,-186.158,
00:00:04:516,-0.124,-0.676,0.645,416.015,-28.26,-147.706,
00:00:04:533,-0.08,-0.605,0.643,483.032,-35.706,-136.78,
00:00:04:550,-0.048,-0.691,0.677,574.401,-61.341,-135.01,
00:00:04:566,-0.049,-0.783,0.691,555.114,-65.491,-123.902,
00:00:04:583,-0.059,-0.787,0.622,465.881,-55.97,-114.747,
00:00:04:600,-0.047,-0.772,0.528,367.675,-33.997,-103.455,
00:00:04:616,-0.038,-0.908,0.524,214.111,-49.561,-82.52,
00:00:04:633,-0.043,-0.887,0.602,-19.837,-17.09,-38.025,
00:00:04:650,-0.001,-0.834,0.663,-128.357,-22.889,-29.358,
00:00:04:666,-0.018,-0.872,0.705,-178.284,-42.725,-25.391,
00:00:04:683,-0.074,-0.92,0.716,-272.95,-38.941,-21.912,
00:00:04:700,-0.142,-0.892,0.709,-369.202,-18.25,-11.963,
00:00:04:716,-0.119,-0.815,0.676,-426.758,-2.564,-7.996,
00:00:04:733,-0.124,-0.783,0.659,-455.262,18.737,-8.667,
00:00:04:750,-0.138,-0.751,0.707,-424.378,29.357,-5.86,
00:00:04:766,-0.109,-0.726,0.761,-341.919,20.202,-26.123,
00:00:04:783,-0.156,-0.701,0.769,-226.38,28.259,-44.556,
00:00:04:800,-0.165,-0.804,0.77,-159.241,22.522,-75.318,
00:00:04:816,-0.167,-0.818,0.795,-189.881,33.874,-78.37,
00:00:04:833,-0.128,-0.792,0.789,-266.053,21.911,-83.069,
00:00:04:850,-0.082,-0.829,0.764,-350.769,-8.179,-89.722,
00:00:04:866,-0.059,-0.688,0.723,-394.776,20.263,-83.435,
00:00:04:883,-0.004,-0.668,0.707,-329.529,-5.372,-104.065,
00:00:04:900,-0.055,-0.74,0.763,-319.092,-40.467,-93.018,
00:00:04:916,-0.076,-0.704,0.834,-451.844,-32.471,-53.833,
00:00:04:933,-0.045,-0.596,0.87,-517.212,-32.593,-48.462,
00:00:04:950,-0.074,-0.611,0.898,-424.927,-50.049,-27.466,
00:00:04:966,-0.053,-0.445,0.87,-250.611,-4.395,-36.744,
00:00:04:983,-0.049,-0.492,0.842,96.069,-30.579,-65.247,
00:00:05:0,-0.088,-0.661,0.839,188.232,-40.039,-58.045,
00:00:05:16,-0.086,-0.707,0.84,37.78,-28.26,-26.734,
00:00:05:33,-0.072,-0.64,0.862,-140.931,-20.874,-1.77,
00:00:05:50,-0.066,-0.64,0.844,-243.653,-30.823,12.023,
00:00:05:66,-0.084,-0.581,0.871,-254.761,-8.545,22.949,
00:00:05:83,-0.069,-0.525,0.859,-145.142,9.704,10.131,
00:00:05:100,-0.083,-0.585,0.85,3.173,12.329,0.793,
00:00:05:116,-0.102,-0.683,0.871,15.502,32.043,-2.564,
00:00:05:133,-0.083,-0.697,0.847,-73.67,42.663,-1.465,
00:00:05:150,-0.084,-0.627,0.827,-170.777,50.598,10.253,
00:00:05:166,-0.078,-0.589,0.817,-201.539,49.316,9.216,
00:00:05:183,-0.082,-0.547,0.809,-203.37,66.772,9.46,
00:00:05:200,-0.071,-0.5,0.777,-141.358,91.064,-0.733,
00:00:05:216,-0.084,-0.563,0.786,-34.974,84.228,-8.24,
00:00:05:233,-0.099,-0.62,0.807,-49.378,95.947,-4.212,
00:00:05:250,-0.083,-0.585,0.804,-102.784,102.539,2.075,
00:00:05:266,-0.051,-0.571,0.799,-114.38,96.313,2.563,cutLH
00:00:05:283,-0.025,-0.56,0.777,-87.098,92.041,1.22,
00:00:05:300,-0.003,-0.56,0.748,-48.035,89.782,-11.963,
00:00:05:316,-0.013,-0.602,0.773,-41.748,80.505,-18.555,
00:00:05:333,-0.017,-0.622,0.815,-102.601,77.514,-14.71,
00:00:05:350,0,-0.59,0.796,-162.842,64.697,-19.41,
00:00:05:366,0.015,-0.618,0.827,-186.707,32.226,-27.955,
00:00:05:383,-0.009,-0.627,0.833,-248.108,18.798,-30.701,
00:00:05:400,-0.03,-0.606,0.854,-299.378,9.765,-33.204,
00:00:05:416,-0.023,-0.565,0.862,-315.369,5.127,-28.626,
00:00:05:433,-0.017,-0.437,0.825,-260.498,36.377,-27.161,
00:00:05:450,0.037,-0.444,0.854,-64.698,6.774,-53.894,
00:00:05:466,0.04,-0.509,0.898,78.979,-8.423,-59.754,
00:00:05:483,0.013,-0.57,0.884,78.918,-18.86,-52.002,
00:00:05:500,-0.006,-0.565,0.851,-15.198,-10.56,-43.58,
00:00:05:516,-0.027,-0.543,0.85,-75.44,2.014,-32.593,
00:00:05:533,-0.042,-0.556,0.857,-140.137,13.977,-32.471,
00:00:05:550,-0.049,-0.534,0.851,-191.285,28.015,-32.654,
00:00:05:566,-0.044,-0.519,0.869,-211.121,39.245,-37.842,
00:00:05:583,-0.048,-0.5,0.892,-179.688,45.776,-38.758,
00:00:05:600,-0.048,-0.502,0.908,-143.433,35.827,-35.828,
00:00:05:616,-0.048,-0.501,0.905,-122.315,26.489,-33.326,
00:00:05:633,-0.007,-0.482,0.895,-93.506,20.263,-49.195,
00:00:05:650,-0.003,-0.507,0.926,-51.697,-2.015,-56.885,
00:00:05:666,-0.008,-0.521,0.922,-33.692,-17.212,-58.716,
00:00:05:683,-0.023,-0.501,0.895,-4.09,-27.344,-58.655,
00:00:05:700,-0.035,-0.511,0.889,18.188,-32.471,-51.148,
00:00:05:716,-0.039,-0.505,0.866,9.094,-26.978,-44.434,
00:00:05:733,-0.028,-0.491,0.867,3.356,-23.011,-42.664,
00:00:05:750,-0.047,-0.519,0.898,2.502,-25.818,-44.129,
00:00:05:766,-0.058,-0.501,0.891,-30.762,-9.644,-35.889,
00:00:05:783,-0.076,-0.468,0.888,-30.701,-2.808,-32.715,
00:00:05:800,-0.083,-0.483,0.899,-41.687,3.662,-31.128,
00:00:05:816,-0.079,-0.444,0.876,-42.725,12.756,-30.457,
00:00:05:833,-0.075,-0.472,0.911,-13.611,-3.602,-24.353,
00:00:05:850,-0.091,-0.5,0.905,-38.941,-4.212,-22.644,
00:00:05:866,-0.114,-0.479,0.936,-42.847,1.586,-21.424,
00:00:05:883,-0.094,-0.511,0.875,-37.11,-1.709,-22.156,
00:00:05:900,-0.119,-0.539,0.882,-38.514,4.882,-26.001,
00:00:05:916,-0.097,-0.514,0.859,-72.022,25.146,-35.279,
00:00:05:933,-0.028,-0.545,0.908,-99.549,18.371,-65.247,
00:00:05:950,-0.05,-0.541,0.937,-129.639,21.972,-56.824,
00:00:05:966,-0.023,-0.476,0.933,-119.568,19.043,-59.754,
00:00:05:983,-0.013,-0.462,0.945,-73.548,-2.381,-57.129,
00:00:06:0,-0.022,-0.461,0.924,-51.941,-5.188,-47.913,
00:00:06:16,0.001,-0.452,0.899,-17.212,-11.475,-40.589,
00:00:06:33,0.04,-0.517,0.892,-3.968,-23.255,-43.152,
00:00:06:50,0.098,-0.601,0.902,-44.373,-24.414,-56.824,
00:00:06:66,0.154,-0.604,0.946,-80.994,-12.269,-68.055,
00:00:06:83,0.13,-0.544,0.934,-69.275,0.854,-77.271,
00:00:06:100,0.062,-0.48,0.914,-65.43,9.399,-84.656,
00:00:06:116,0.03,-0.463,0.913,-90.271,26.062,-89.051,
00:00:06:133,0.008,-0.439,0.913,-96.924,50.048,-81.971,
00:00:06:150,-0.026,-0.427,0.912,-87.159,54.748,-74.952,
00:00:06:166,-0.075,-0.449,0.937,-88.746,51.574,-65.308,
00:00:06:183,-0.14,-0.448,0.936,-94.117,51.33,-56.885,
00:00:06:200,-0.179,-0.458,0.913,-75.562,38.757,-59.327,
00:00:06:216,-0.211,-0.433,0.91,-38.147,37.17,-61.158,
00:00:06:233,-0.254,-0.451,0.866,-12.757,32.898,-57.068,
00:00:06:250,-0.286,-0.439,0.851,-17.518,37.963,-47.913,
00:00:06:266,-0.289,-0.456,0.839,-34.668,40.649,-44.007,
00:00:06:283,-0.266,-0.441,0.855,-59.815,45.532,-46.082,
00:00:06:300,-0.182,-0.461,0.841,-98.572,34.301,-42.664,
00:00:06:316,-0.102,-0.446,0.835,-152.588,35.156,-25.391,
00:00:06:333,-0.05,-0.358,0.806,-181.214,56.579,1.037,
00:00:06:350,0.043,-0.408,0.862,-162.049,62.561,11.169,
00:00:06:366,0.098,-0.491,0.882,-173.279,73.242,8.239,
