TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:733,0.701,0.947,1.651,1087.768,-2000,1771.24,
00:00:03:750,0.864,1.411,1.132,681.518,-2000,1999.694,
00:00:03:766,0.814,1.266,0.629,852.6,-2000,1999.694,
00:00:03:783,1.057,0.813,0.281,1175.293,-2000,1999.694,
00:00:03:800,1.387,0.443,-0.185,1444.336,-2000,1999.694,
00:00:03:816,1.606,-0.069,-0.824,1421.814,-2000,1849.548,
00:00:03:833,1.773,-0.719,-1.631,1001.464,-2000,1592.773,
00:00:03:850,1.449,-1.448,-2.344,505.554,-2000,1416.442,
00:00:03:866,0.657,-1.892,-2.565,-146.607,-2000,1311.096,
00:00:03:883,0.007,-2.258,-2.455,-382.142,-1162.537,928.222,
00:00:03:900,-0.309,-2.434,-2.519,-205.506,201.782,224.304,
00:00:03:916,-0.323,-2.347,-2.229,49.804,1509.399,-690.003,
00:00:03:933,-0.082,-2.213,-1.449,51.269,1999.694,-1412.293,
00:00:03:950,0.188,-1.855,-1.013,-614.075,1999.694,-1801.331,
00:00:03:966,0.294,-1.39,-0.596,-1253.113,1999.694,-1945.252,
00:00:03:983,0.397,-0.821,-0.129,-1601.319,1999.694,-1961.548,
00:00:04:0,0.508,-0.198,0.453,-1732.666,1999.694,-1920.411,
00:00:04:16,0.317,0.001,0.906,-2000,1999.694,-1999.573,
00:00:04:33,-0.061,0.133,1.164,-2000,1999.694,-2000,
00:00:04:50,0.033,0.175,0.406,-1983.948,1994.323,-2000,
00:00:04:66,1.405,3.182,-0.495,-424.378,1999.694,-932.435,
00:00:04:83,3.077,3.999,-0.005,1380.554,1999.694,-1083.802,
00:00:04:100,1.35,1.64,1.761,1999.694,889.282,-1332.52,
00:00:04:116,-0.043,-0.974,3.584,1955.322,824.707,-545.777,
00:00:04:133,-0.701,-1.11,2.705,-295.777,555.908,134.582,
00:00:04:150,-0.675,-0.569,1.353,-1984.437,183.532,-22.95,
00:00:04:166,-0.452,0.477,0.535,-2000,51.147,95.703,
00:00:04:183,-0.306,1.238,0.706,-1608.582,4.028,224.487,
00:00:04:200,-0.465,1.048,0.862,333.252,158.996,-198.06,
00:00:04:216,-0.466,-0.002,0.938,1631.591,386.84,-504.273,
00:00:04:233,-0.312,-0.707,1.09,1186.157,467.407,-529.969,
00:00:04:250,-0.034,-0.53,1.375,-119.69,288.086,-329.895,
00:00:04:266,0.131,0.142,1.323,-948.548,132.934,-192.872,
00:00:04:283,0.091,0.42,1.104,-1095.582,88.989,-198.06,
00:00:04:300,0.003,0.679,0.921,-901.856,67.993,-122.559,
00:00:04:316,-0.073,0.975,0.937,-454.773,65.612,-6.165,
00:00:04:333,-0.177,0.841,1.083,320.8,160.034,-64.576,
00:00:04:350,-0.181,0.263,1.222,698.73,250.854,-150.513,
00:00:04:366,-0.078,-0.118,1.306,390.197,222.778,-125.245,
00:00:04:383,0.067,-0.099,1.373,-419.495,0.122,-121.888,
00:00:04:400,-0.029,0.504,1.211,-800.721,-185.12,64.27,
00:00:04:416,-0.124,0.837,1.02,-389.649,-156.617,54.443,
00:00:04:433,-0.121,0.622,0.944,160.522,-26.978,-19.471,
00:00:04:450,-0.092,0.326,0.93,350.28,3.112,-3.357,
00:00:04:466,-0.081,0.162,0.931,238.403,-7.203,-10.621,
00:00:04:483,-0.073,0.123,0.922,83.923,-11.719,-18.006,
00:00:04:500,-0.079,0.139,0.89,-54.261,20.263,-27.283,
00:00:04:516,-0.028,0.283,0.932,-126.404,-10.315,-8.362,
00:00:04:533,-0.027,0.288,0.944,-132.752,-15.625,-28.199,
00:00:04:550,-0.046,0.33,0.916,-151.856,-28.26,-12.757,
00:00:04:566,-0.043,0.386,0.896,-100.037,-16.846,-2.564,
00:00:04:583,-0.032,0.431,0.946,23.254,-17.945,28.503,
00:00:04:600,-0.085,0.274,0.948,107.299,12.085,-17.09,
00:00:04:616,-0.113,0.246,0.934,49.682,13.305,5.065,
00:00:04:633,-0.119,0.368,0.885,34.668,31.799,48.156,
00:00:04:650,-0.093,0.425,0.931,134.094,60.546,35.4,
00:00:04:666,-0.093,0.276,0.943,181.823,95.031,-12.635,
00:00:04:683,-0.131,0.229,0.912,130.249,83.435,30.334,
00:00:04:700,-0.092,0.324,0.908,109.863,87.28,22.094,
00:00:04:716,-0.073,0.276,0.908,135.07,101.196,-17.456,
00:00:04:733,-0.077,0.287,0.914,126.403,82.702,-3.052,
00:00:04:750,-0.063,0.355,0.942,185.791,84.35,-1.16,
00:00:04:766,-0.063,0.301,0.956,216.003,90.515,-31.861,
00:00:04:783,-0.063,0.281,0.967,221.374,80.444,-27.588,
00:00:04:800,-0.053,0.285,0.997,230.651,77.331,-31.006,
00:00:04:816,-0.048,0.271,1.023,241.516,70.251,-36.988,
00:00:04:833,-0.038,0.229,1.036,231.75,73.852,-49.195,
00:00:04:850,-0.027,0.189,1.036,199.34,69.885,-51.331,
00:00:04:866,-0.007,0.173,1.041,150.085,54.26,-51.758,
00:00:04:883,0.007,0.176,1.055,121.032,42.541,-56.702,
00:00:04:900,0.009,0.161,1.056,97.473,35.949,-64.698,
00:00:04:916,0.036,0.178,1.06,102.295,27.038,-64.209,
00:00:04:933,0.044,0.099,1.038,67.077,36.621,-92.957,
00:00:04:950,0.043,0.091,1.024,3.234,23.01,-82.642,
00:00:04:966,0.053,0.113,1.002,-24.842,33.508,-81.482,
00:00:04:983,0.045,0.138,0.989,-28.504,29.48,-67.139,
00:00:05:0,0.017,0.152,0.983,-19.593,34.729,-60.547,
00:00:05:16,-0.011,0.158,0.984,-5.677,44.067,-46.265,
00:00:05:33,-0.06,0.162,0.979,-1.038,56.762,-36.622,
00:00:05:50,-0.044,0.164,0.992,8.361,65.918,-24.903,
00:00:05:66,-0.057,0.162,1.017,25.268,70.8,-14.893,
00:00:05:83,-0.068,0.157,1.042,34.118,71.289,-4.822,
00:00:05:100,-0.078,0.138,1.055,20.935,77.88,-6.104,
00:00:05:116,-0.069,0.134,1.063,-6.226,71.472,-3.235,
00:00:05:133,-0.06,0.135,1.05,-46.448,68.298,-2.137,
00:00:05:150,-0.048,0.143,1.039,-86.487,67.016,-1.038,
00:00:05:166,-0.033,0.169,1.029,-119.202,60.485,1.403,
00:00:05:183,-0.017,0.211,1.02,-118.226,55.542,9.765,
00:00:05:200,-0.011,0.18,0.984,-82.093,74.951,-15.259,
00:00:05:216,-0.014,0.177,0.985,-83.68,67.993,18.92,
00:00:05:233,-0.012,0.214,0.996,-91.675,62.866,21.24,
00:00:05:250,0,0.209,0.991,-91.736,70.007,14.892,
00:00:05:266,0.015,0.2,0.966,-120.484,62.133,19.043,
00:00:05:283,0.011,0.224,0.961,-127.808,53.344,33.386,
00:00:05:300,0.006,0.247,0.961,-91.797,69.03,38.574,
00:00:05:316,0.013,0.25,0.982,-44.19,82.275,38.452,
00:00:05:333,0.023,0.238,1.001,-16.175,90.026,42.175,
00:00:05:350,0.037,0.229,1,-20.264,78.552,49.804,
00:00:05:366,0.035,0.221,0.984,-33.143,64.086,50.72,
00:00:05:383,0.026,0.207,0.96,-52.491,54.992,49.56,
00:00:05:400,0.018,0.197,0.936,-52.43,48.339,42.175,
00:00:05:416,0.021,0.199,0.94,-41.687,43.273,29.663,
00:00:05:433,0.016,0.217,0.984,-43.457,44.555,21.911,
00:00:05:450,0.033,0.237,1.045,-59.693,39.672,16.174,
00:00:05:466,0.051,0.221,1.1,-97.168,23.864,24.353,
00:00:05:483,0.057,0.19,1.115,-156.556,4.211,59.631,
00:00:05:500,0.074,0.192,1.107,-274.231,-21.302,80.2,
00:00:05:516,0.1,0.252,1.119,-388.062,-72.815,136.108,
00:00:05:533,0.087,0.368,1.114,-540.894,-147.461,188.903,
00:00:05:550,0.052,0.459,1.109,-636.414,-205.811,210.51,
00:00:05:566,0.008,0.502,1.072,-640.137,-222.901,227.722,
00:00:05:583,-0.035,0.505,1.055,-564.637,-211.792,251.892,
00:00:05:600,-0.033,0.588,1.063,-491.639,-237.671,328.857,
00:00:05:616,-0.059,0.684,1.09,-343.445,-275.025,394.897,
00:00:05:633,-0.139,0.653,1.097,-185.547,-262.146,404.297,
00:00:05:650,-0.172,0.612,1.08,-84.29,-279.969,449.829,
00:00:05:666,-0.176,0.583,1.084,25.146,-320.862,474.731,
00:00:05:683,-0.183,0.499,1.037,196.289,-302.918,480.59,
00:00:05:700,-0.171,0.367,0.944,313.11,-272.278,483.764,
00:00:05:716,-0.159,0.259,0.857,328.735,-259.705,472.961,
00:00:05:733,-0.176,0.222,0.854,285.766,-250.855,462.341,
00:00:05:750,-0.206,0.273,0.867,203.003,-246.46,462.646,
00:00:05:766,-0.224,0.346,0.899,196.472,-253.724,463.989,
00:00:05:783,-0.247,0.345,0.943,312.683,-222.596,426.269,
00:00:05:800,-0.265,0.247,0.981,510.681,-177.185,392.517,
00:00:05:816,-0.254,0.12,1.002,625.305,-123.78,356.811,
00:00:05:833,-0.234,0.056,0.932,615.478,-107.789,334.777,
00:00:05:850,-0.222,0.087,0.849,477.234,-129.273,356.384,
00:00:05:866,-0.286,0.105,0.845,393.859,-116.211,335.51,
00:00:05:883,-0.341,0.087,0.907,424.56,-61.646,286.499,
00:00:05:900,-0.347,0.038,0.942,529.968,11.413,243.957,
00:00:05:916,-0.304,0.009,0.883,577.514,39.794,223.816,
00:00:05:933,-0.292,0.003,0.807,553.588,71.228,226.623,
00:00:05:950,-0.279,0.152,0.734,533.874,75.927,240.173,
00:00:05:966,-0.277,-0.281,0.889,915.832,333.435,-5.188,
00:00:05:983,-0.159,-0.275,0.95,701.416,298.401,-14.527,
00:00:06:0,-0.109,-0.165,0.943,476.623,196.594,31.921,
00:00:06:16,-0.213,-0.093,0.938,398.498,168.335,45.288,
00:00:06:33,-0.245,-0.059,0.924,455.2,199.951,30.761,
00:00:06:50,-0.157,-0.158,1.002,779.541,244.69,-12.574,
00:00:06:66,-0.066,-0.125,0.834,696.167,233.642,96.435,
00:00:06:83,-0.117,-0.177,0.743,601.44,206.726,105.346,
00:00:06:100,-0.245,-0.313,0.772,598.816,253.296,62.805,
00:00:06:116,-0.091,-0.286,0.851,430.847,240.295,47.79,
00:00:06:133,-0.137,-0.289,0.812,419.067,234.802,54.138,
00:00:06:150,-0.151,-0.38,0.843,436.157,288.208,14.77,
00:00:06:166,-0.101,-0.46,0.895,351.257,303.161,-8.423,
00:00:06:183,-0.075,-0.491,0.967,186.889,252.197,-9.461,
00:00:06:200,-0.072,-0.41,0.982,22.522,173.217,1.831,
00:00:06:216,-0.054,-0.357,0.995,-102.112,147.522,-25.818,
00:00:06:233,-0.022,-0.355,0.985,-154.297,121.093,-23.56,
00:00:06:250,-0.065,-0.389,0.953,-246.46,114.868,-17.029,
00:00:06:266,-0.135,-0.17,0.651,-525.635,49.377,119.384,canRH
00:00:06:283,-0.275,-0.009,0.523,-380.127,33.63,173.767,
00:00:06:300,-0.379,-0.444,0.906,588.501,444.824,-92.164,
00:00:06:316,0.107,-0.374,0.673,499.633,639.221,-37.72,
00:00:06:333,0.275,-0.642,1.165,145.202,407.714,-162.415,
00:00:06:350,0.212,-0.555,1.132,-430.481,268.371,-28.382,
00:00:06:366,-0.053,-0.153,0.91,-1144.837,52.673,197.204,
00:00:06:383,-0.248,-0.247,1.424,-952.149,18.371,-4.029,
00:00:06:400,-0.099,0.031,0.68,-804.688,103.393,169.311,
00:00:06:416,-0.038,-0.224,1.092,-428.894,70.8,4.638,
00:00:06:433,0.051,-0.221,0.905,-111.573,132.324,30.151,
00:00:06:450,-0.054,-0.163,0.807,-275.391,150.268,112.06,
00:00:06:466,-0.042,-0.43,1.205,-234.009,128.906,-116.394,
00:00:06:483,0.071,-0.178,0.878,-424.927,115.295,135.742,
00:00:06:500,0.006,-0.263,1.191,-739.747,44.311,49.56,
00:00:06:516,-0.002,-0.245,1.198,-843.14,32.409,-51.331,
00:00:06:533,-0.062,-0.123,1.318,-1719.544,-69.214,161.01,
00:00:06:550,-0.112,-0.499,1.017,-1992.859,-81.971,-150.086,
