TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:01:83,0.929,0.141,0.216,-21.485,21.545,-42.237,
00:00:01:100,0.934,0.147,0.222,-19.288,24.963,-40.162,
00:00:01:116,0.938,0.145,0.221,-27.894,20.568,-42.054,
00:00:01:133,0.929,0.15,0.217,-19.837,14.16,-39.063,
00:00:01:150,0.929,0.137,0.22,-19.715,19.043,-41.443,
00:00:01:166,0.934,0.138,0.207,-28.138,19.348,-38.636,
00:00:01:183,0.937,0.149,0.214,-24.659,14.404,-40.039,
00:00:01:200,0.939,0.15,0.226,-18.616,13.122,-40.039,
00:00:01:216,0.938,0.147,0.232,-9.4,17.395,-41.199,
00:00:01:233,0.936,0.136,0.228,-12.33,15.502,-39.612,
00:00:01:250,0.936,0.138,0.225,-19.104,14.892,-38.025,
00:00:01:266,0.937,0.14,0.221,-18.372,16.235,-36.011,
00:00:01:283,0.936,0.137,0.219,-22.4,9.46,-33.875,
00:00:01:300,0.933,0.135,0.218,-25.452,8.3,-33.143,
00:00:01:316,0.937,0.135,0.226,-27.588,4.76,-34.729,
00:00:01:333,0.933,0.135,0.225,-31.678,4.272,-34.485,
00:00:01:350,0.932,0.135,0.22,-23.804,7.629,-35.828,
00:00:01:366,0.934,0.135,0.215,-22.95,7.385,-37.232,
00:00:01:383,0.936,0.138,0.22,-19.959,5.798,-35.34,
00:00:01:400,0.933,0.134,0.219,-18.311,8.361,-34.79,
00:00:01:416,0.936,0.138,0.214,-20.386,7.995,-37.415,
00:00:01:433,0.936,0.137,0.21,-16.907,4.699,-38.514,
00:00:01:450,0.939,0.142,0.222,-15.809,3.967,-37.415,
00:00:01:466,0.935,0.139,0.228,-10.254,0.366,-41.993,
00:00:01:483,0.936,0.137,0.232,-11.536,2.685,-36.011,
00:00:01:500,0.939,0.139,0.236,-22.095,6.225,-35.706,
00:00:01:516,0.935,0.14,0.215,-23.926,7.69,-26.612,
00:00:01:533,0.936,0.143,0.213,-19.898,9.155,-28.077,
00:00:01:550,0.934,0.139,0.211,-13.733,7.751,-32.654,
00:00:01:566,0.935,0.145,0.212,-16.724,-0.916,-31.311,
00:00:01:583,0.936,0.142,0.217,-20.813,-1.099,-35.706,
00:00:01:600,0.933,0.138,0.217,-18.921,-0.672,-33.692,
00:00:01:616,0.935,0.139,0.215,-21.668,0.549,-33.265,
00:00:01:633,0.936,0.14,0.22,-26.246,2.38,-29.969,
00:00:01:650,0.936,0.14,0.214,-26.49,3.906,-28.748,
00:00:01:666,0.935,0.148,0.216,-27.771,3.784,-27.832,
00:00:01:683,0.937,0.143,0.217,-25.513,5.92,-29.602,
00:00:01:700,0.934,0.139,0.213,-21.79,4.943,-29.053,
00:00:01:716,0.934,0.14,0.213,-27.649,3.173,-27.405,
00:00:01:733,0.933,0.144,0.211,-21.607,6.042,-27.344,
00:00:01:750,0.932,0.14,0.217,-18.189,10.253,-27.71,
00:00:01:766,0.932,0.141,0.218,-17.151,11.535,-27.771,
00:00:01:783,0.936,0.135,0.214,-15.015,14.16,-26.978,
00:00:01:800,0.938,0.138,0.206,-12.207,9.887,-25.574,
00:00:01:816,0.934,0.137,0.204,-11.536,8.606,-26.734,
00:00:01:833,0.933,0.14,0.213,-6.226,3.723,-29.664,
00:00:01:850,0.932,0.134,0.221,15.564,8.178,-35.035,
00:00:01:866,0.935,0.118,0.23,1.22,12.329,-35.584,
00:00:01:883,0.939,0.122,0.234,-12.146,14.282,-33.692,
00:00:01:900,0.938,0.13,0.229,-16.48,18.249,-32.532,
00:00:01:916,0.936,0.131,0.232,-17.029,21.057,-33.081,
00:00:01:933,0.943,0.134,0.224,-17.762,22.705,-31.311,
00:00:01:950,0.943,0.134,0.213,-13.55,14.648,-33.753,
00:00:01:966,0.939,0.132,0.218,-9.217,9.521,-37.964,
00:00:01:983,0.936,0.133,0.226,-11.048,15.136,-35.645,
00:00:02:0,0.937,0.129,0.224,-11.597,9.948,-36.438,
00:00:02:16,0.93,0.126,0.222,-14.649,10.803,-35.706,
00:00:02:33,0.927,0.122,0.22,-21.912,13.794,-35.279,
00:00:02:50,0.932,0.127,0.215,-26.673,15.808,-35.401,
00:00:02:66,0.935,0.14,0.214,-23.682,14.587,-40.162,
00:00:02:83,0.942,0.147,0.214,-12.207,14.831,-43.519,
00:00:02:100,0.94,0.143,0.215,-2.381,14.16,-43.274,
00:00:02:116,0.941,0.137,0.221,-15.259,13.427,-41.382,
00:00:02:133,0.938,0.132,0.222,-6.47,12.817,-40.894,
00:00:02:150,0.936,0.133,0.22,-16.358,9.948,-36.255,
00:00:02:166,0.936,0.139,0.218,-24.048,6.225,-32.837,
00:00:02:183,0.934,0.14,0.217,-23.682,6.774,-33.265,
00:00:02:200,0.932,0.137,0.214,-21.546,8.239,-31.8,
00:00:02:216,0.934,0.138,0.216,-22.095,4.333,-33.204,
00:00:02:233,0.93,0.137,0.215,-19.593,5.249,-34.546,
00:00:02:250,0.931,0.138,0.217,-20.813,6.286,-35.157,
00:00:02:266,0.934,0.14,0.219,-16.358,8.056,-33.448,
00:00:02:283,0.933,0.139,0.216,-15.992,11.108,-32.532,
00:00:02:300,0.936,0.14,0.22,-18.982,11.84,-31.617,
00:00:02:316,0.934,0.136,0.218,-16.785,14.648,-33.936,
00:00:02:333,0.937,0.141,0.219,-15.625,12.695,-34.852,
00:00:02:350,0.937,0.143,0.22,-14.344,9.521,-34.485,
00:00:02:366,0.941,0.141,0.22,-10.193,11.352,-34.852,
00:00:02:383,0.94,0.134,0.222,-12.818,10.986,-31.495,
00:00:02:400,0.942,0.132,0.222,-18.738,8.3,-30.091,
00:00:02:416,0.938,0.126,0.224,-24.353,4.333,-29.114,
00:00:02:433,0.936,0.134,0.224,-31.495,2.014,-28.504,
00:00:02:450,0.932,0.136,0.229,-26.246,0,-31.617,
00:00:02:466,0.931,0.132,0.223,-17.762,1.22,-34.974,
00:00:02:483,0.936,0.133,0.22,-19.654,4.76,-37.293,
00:00:02:500,0.937,0.133,0.218,-15.442,3.234,-36.866,
00:00:02:516,0.937,0.135,0.22,-14.771,-2.991,-37.354,
00:00:02:533,0.932,0.135,0.229,-10.498,1.892,-38.514,
00:00:02:550,0.939,0.139,0.237,-7.813,-1.16,-40.162,
00:00:02:566,0.937,0.128,0.23,-18.189,-0.489,-43.274,
00:00:02:583,0.934,0.128,0.23,-22.095,2.441,-42.176,
00:00:02:600,0.937,0.143,0.217,-27.71,7.629,-38.758,
00:00:02:616,0.933,0.146,0.208,-19.165,8.3,-36.622,
00:00:02:633,0.933,0.155,0.213,-6.653,11.047,-40.223,
00:00:02:650,0.932,0.143,0.218,11.901,5.188,-44.312,
00:00:02:666,0.941,0.124,0.233,7.08,3.418,-44.922,
00:00:02:683,0.934,0.187,0.245,43.579,-4.029,-33.997,
00:00:02:700,0.927,0.189,0.215,113.708,17.089,-35.584,
00:00:02:716,0.933,0.155,0.208,169.25,30.09,-34.18,
00:00:02:733,0.947,0.111,0.225,182.556,18.981,-45.044,
00:00:02:750,0.939,0.133,0.242,182.922,7.751,-34.607,
00:00:02:766,0.938,0.162,0.246,216.125,2.624,-36.438,
00:00:02:783,0.939,0.161,0.276,275.512,0.366,-40.406,
00:00:02:800,0.919,0.17,0.22,339.05,25.451,-21.607,
00:00:02:816,0.909,0.144,0.198,395.752,65.429,-26.795,
00:00:02:833,0.926,0.083,0.193,394.47,68.969,-54.444,
00:00:02:850,0.942,0.05,0.202,344.726,57.373,-62.134,
00:00:02:866,0.953,0.039,0.233,298.156,35.827,-70.862,
00:00:02:883,0.947,0.064,0.248,264.16,21.057,-59.571,
00:00:02:900,0.936,0.125,0.231,292.541,42.358,-42.603,
00:00:02:916,0.944,0.123,0.232,345.398,51.635,-42.542,
00:00:02:933,0.946,0.083,0.242,357.116,44.311,-41.871,
00:00:02:950,0.94,0.041,0.245,325.134,48.156,-41.138,
00:00:02:966,0.942,0.041,0.253,195.129,33.447,-39.124,
00:00:02:983,0.951,0.078,0.29,170.776,9.033,-38.086,
00:00:03:0,0.944,0.163,0.294,222.168,5.249,-17.64,
00:00:03:16,0.939,0.178,0.278,289.489,15.136,-11.658,
00:00:03:33,0.956,0.13,0.275,314.514,14.953,-7.691,
00:00:03:50,0.955,0.066,0.294,281.555,-9.156,-0.428,
00:00:03:66,0.941,0.05,0.292,216.98,-24.598,16.967,
00:00:03:83,0.937,0.081,0.287,183.227,-30.457,31.921,
00:00:03:100,0.938,0.099,0.297,172.729,-41.81,31.738,
00:00:03:116,0.926,0.105,0.294,160.034,-39.49,35.827,
00:00:03:133,0.933,0.114,0.293,157.409,-47.486,31.066,
00:00:03:150,0.934,0.11,0.284,166.442,-49.683,32.348,
00:00:03:166,0.924,0.092,0.283,166.809,-62.256,32.043,
00:00:03:183,0.916,0.111,0.259,214.294,-67.688,28.564,
00:00:03:200,0.915,0.183,0.248,332.763,-68.36,25.695,
00:00:03:216,0.91,0.181,0.253,463.134,-59.571,5.31,
00:00:03:233,0.913,0.078,0.272,520.141,-52.43,-20.752,
00:00:03:250,0.928,-0.035,0.291,466.247,-45.166,-26.307,
00:00:03:266,0.942,-0.089,0.298,336.792,-41.871,-2.93,
00:00:03:283,0.949,-0.098,0.297,197.754,-34.485,21.362,
00:00:03:300,0.966,-0.002,0.343,102.356,-51.758,59.814,
00:00:03:316,0.972,0.147,0.393,152.649,-53.406,116.76,
00:00:03:333,0.97,0.37,0.602,427.429,-60.791,228.759,
00:00:03:350,1.026,0.601,0.977,961.059,24.963,385.315,
00:00:03:366,1.277,0.544,1.516,1500.976,197.692,532.776,
00:00:03:383,1.837,0.138,1.866,1664.428,227.295,617.37,
00:00:03:400,2.568,-0.217,2.191,1380.493,-98.206,828.674,
00:00:03:416,3.015,-0.279,2.463,925.781,-566.895,1037.658,
00:00:03:433,3.284,0.203,2.613,698.73,-995.301,1232.238,
00:00:03:450,3.493,0.452,2.558,814.209,-1381.775,1219.909,
00:00:03:466,3.649,0.46,2.322,944.702,-1908.326,1105.957,
00:00:03:483,3.652,0.933,1.878,1266.723,-2000,864.502,
00:00:03:500,3.33,1.744,0.909,1999.694,-2000,472.229,
00:00:03:516,2.895,2.125,-0.69,1999.694,-2000,-321.167,
00:00:03:533,2.454,0.932,-2.058,1999.694,-2000,-1590.577,
00:00:03:550,2.164,-0.363,-1.106,1999.694,-2000,-2000,
00:00:03:566,2.395,0.024,1.391,1140.197,-2000,-2000,
00:00:03:583,3.999,2.258,1.118,-609.986,-2000,-2000,
00:00:03:600,3.999,2.512,-0.458,-543.885,-2000,-1977.234,
00:00:03:616,3.687,1.286,-2.036,331.298,-2000,-1778.992,
00:00:03:633,2.563,0.203,-3.396,172.851,-2000,-1325.379,
00:00:03:650,1.228,-0.053,-4,-491.944,-2000,-403.077,
00:00:03:666,0.453,0.108,-4,-694.397,-1714.234,260.192,
00:00:03:683,0.029,0.139,-4,-441.346,1334.838,378.112,
00:00:03:700,1.113,-0.733,-4,-144.898,1999.694,90.881,
00:00:03:716,2.34,-0.456,-3.775,-439.82,1999.694,-198.548,
00:00:03:733,2.882,0.392,-2.291,-487,1999.694,-402.405,
00:00:03:750,3.327,1.357,-0.881,-347.352,1999.694,-357.85,
00:00:03:766,2.975,1.591,-1.079,-430.42,1999.694,-110.291,
00:00:03:783,2.956,1.038,-1.373,-1111.512,1999.694,151.733,
00:00:03:800,3.254,1.419,-2.404,-2000,1999.694,511.596,
00:00:03:816,3.999,3.304,-3.955,-2000,1999.694,445.984,
00:00:03:833,3.999,3.36,-2.63,-1255.433,1999.694,461.67,
00:00:03:850,3.999,3.999,0.091,-1128.418,1999.694,772.949,
00:00:03:866,3.999,3.768,2.42,-525.025,1999.694,1111.999,
00:00:03:883,3.999,1.318,3.394,-861.573,1999.694,1305.847,
00:00:03:900,3.999,0.196,3.584,-1452.881,997.741,1306.518,
00:00:03:916,3.999,-1.558,3.662,-1784.119,-382.691,841.674,
00:00:03:933,2.532,-3.299,2.496,-2000,-1235.901,431.152,
00:00:03:950,0.901,0.355,2.171,-1949.219,-1287.842,534.24,
00:00:03:966,0.889,2.414,1.782,-416.81,-989.441,88.012,
00:00:03:983,0.259,0.804,1.704,1729.004,-384.461,-726.502,
00:00:04:0,0.657,-0.714,1.315,1874.084,41.198,-1281.495,
00:00:04:16,1.086,-0.969,1.041,1041.504,-136.536,-1056.214,
00:00:04:33,1.175,-0.302,0.634,305.664,-283.387,-804.322,
00:00:04:50,1.235,0.56,0.162,156.921,-333.619,-657.776,
00:00:04:66,1.277,1.091,-0.078,424.255,-402.955,-528.809,
00:00:04:83,1.108,0.841,0.114,614.868,-468.628,-536.622,
00:00:04:100,0.915,0.359,0.187,434.936,-417.481,-510.315,
00:00:04:116,0.899,0.238,0.185,89.05,-323.792,-402.222,
00:00:04:133,0.984,0.382,0.056,-128.663,-233.338,-297.73,
00:00:04:150,1,0.572,-0.063,-110.108,-222.84,-193.36,
00:00:04:166,0.831,0.477,-0.063,42.663,-224.488,-157.288,
00:00:04:183,0.73,0.337,-0.04,174.865,-132.63,-140.809,
00:00:04:200,0.739,0.216,0.019,236.511,-48.462,-149.231,
00:00:04:216,0.782,0.122,0.082,185.058,16.418,-146.058,
00:00:04:233,0.826,0.036,0.149,37.231,64.025,-128.174,
00:00:04:250,0.839,-0.068,0.177,-207.581,101.074,-142.762,
00:00:04:266,0.854,-0.07,0.152,-549.195,109.008,-167.481,
00:00:04:283,0.875,0.051,0.139,-737.366,93.078,-171.082,
00:00:04:300,0.982,0.447,0.254,-597.596,8.239,-85.083,
00:00:04:316,0.987,0.643,0.35,-228.577,-59.082,-102.723,
00:00:04:333,0.827,0.225,0.319,-18.494,-20.203,-177.185,
00:00:04:350,0.81,0.099,0.238,-31.861,19.714,-176.27,
00:00:04:366,0.807,0.109,0.172,-79.651,40.649,-185.914,
00:00:04:383,0.835,0.186,0.208,-2.32,51.147,-168.457,
00:00:04:400,0.865,0.368,0.182,241.699,115.539,-110.108,
00:00:04:416,0.903,0.265,0.237,403.625,150.146,-127.259,
00:00:04:433,0.935,0.064,0.254,390.258,168.945,-117.005,
00:00:04:450,0.972,-0.155,0.219,-31.128,121.948,-118.287,
00:00:04:466,1.021,0.043,0.201,-176.209,79.834,-71.9,
00:00:04:483,1.063,0.311,0.204,-69.397,41.931,-17.273,
00:00:04:500,1.033,0.23,0.243,77.087,17.944,-24.109,
00:00:04:516,0.999,0.048,0.244,66.162,-6.287,-8.423,
00:00:04:533,0.928,-0.158,0.25,-86.426,-39.734,-49.134,
00:00:04:550,0.889,-0.097,0.242,-312.623,-48.951,-36.438,
00:00:04:566,0.929,0.16,0.19,-387.513,-31.922,-2.564,
00:00:04:583,0.948,0.31,0.228,-241.333,-3.113,29.663,
00:00:04:600,0.945,0.292,0.235,-53.162,24.475,35.217,
00:00:04:616,0.904,0.042,0.242,28.137,47.485,-2.198,
00:00:04:633,0.898,-0.057,0.255,-59.876,33.081,-10.987,
00:00:04:650,0.926,0.066,0.262,-150.696,16.967,-6.47,
00:00:04:666,0.924,0.096,0.259,-158.265,20.69,-28.992,
00:00:04:683,0.922,0.065,0.254,-186.585,28.137,-38.331,
00:00:04:700,0.943,0.084,0.26,-231.141,11.413,-43.335,
00:00:04:716,0.952,0.115,0.305,-262.757,-18.799,-50.66,
00:00:04:733,0.943,0.132,0.323,-301.819,-46.998,-47.791,
00:00:04:750,0.91,0.085,0.315,-353.882,-63.538,-63.477,
00:00:04:766,0.871,0.074,0.302,-460.633,-89.539,-78.186,
00:00:04:783,0.863,0.092,0.272,-587.647,-100.037,-117.127,
00:00:04:800,0.89,0.092,0.218,-773.377,-111.878,-151.001,
00:00:04:816,0.916,0.084,0.156,-967.957,-150.879,-162.964,
00:00:04:833,0.915,0.114,0.094,-1100.892,-220.704,-148.621,
00:00:04:850,0.895,0.164,0.072,-1182.923,-288.208,-140.87,
00:00:04:866,0.878,0.137,0.036,-1271.912,-330.384,-173.89,
00:00:04:883,0.927,0.172,-0.002,-1393.067,-344.3,-186.036,
00:00:04:900,1.051,0.245,-0.062,-1522.583,-345.948,-204.773,
00:00:04:916,1.178,0.343,-0.109,-1651.612,-366.578,-212.769,
00:00:04:933,1.265,0.384,-0.134,-1765.687,-407.593,-216.248,
00:00:04:950,1.294,0.431,-0.127,-1850.647,-448.304,-200.867,
00:00:04:966,1.248,0.45,-0.078,-1890.076,-502.991,-172.547,
00:00:04:983,1.127,0.413,-0.013,-1847.352,-540.223,-133.912,
00:00:05:0,1.006,0.355,0.036,-1785.584,-543.396,-91.248,
00:00:05:16,0.935,0.297,0.056,-1669.434,-515.87,-47.791,
00:00:05:33,0.927,0.202,0.044,-1540.589,-478.028,-44.678,
00:00:05:50,0.947,0.097,0.001,-1427.308,-456.543,-69.397,
00:00:05:66,0.999,0.047,-0.036,-1369.019,-441.651,-110.596,
00:00:05:83,1.093,0.046,-0.099,-1346.07,-420.533,-195.923,
00:00:05:100,1.202,0.089,-0.18,-1354.554,-422.425,-307.251,
00:00:05:116,1.269,0.161,-0.259,-1415.711,-452.027,-408.57,
00:00:05:133,1.238,0.25,-0.274,-1493.226,-529.053,-483.948,
00:00:05:150,1.032,0.311,-0.181,-1512.208,-639.344,-561.158,
00:00:05:166,0.87,0.318,-0.081,-1470.582,-606.385,-621.094,
00:00:05:183,0.764,0.314,0.008,-1393.433,-506.775,-644.165,
00:00:05:200,0.758,0.338,0.079,-1272.95,-400.025,-666.565,
00:00:05:216,0.812,0.368,0.144,-1072.571,-305.603,-704.468,
00:00:05:233,0.861,0.386,0.189,-874.817,-252.259,-743.836,
00:00:05:250,0.865,0.407,0.193,-691.651,-213.807,-775.818,walkRH
00:00:05:266,0.868,0.435,0.183,-551.697,-184.082,-796.082,
00:00:05:283,0.882,0.441,0.175,-425.11,-176.88,-802.369,
00:00:05:300,0.886,0.41,0.164,-334.046,-193.97,-802.613,
00:00:05:316,0.889,0.353,0.146,-307.496,-212.342,-791.626,
00:00:05:333,0.897,0.28,0.11,-382.508,-231.751,-769.715,
00:00:05:350,0.924,0.214,0.06,-578.37,-257.386,-726.441,
00:00:05:366,0.943,0.177,0.007,-854.493,-300.904,-673.279,
00:00:05:383,0.952,0.179,-0.026,-1136.292,-345.581,-606.873,
00:00:05:400,0.949,0.214,-0.028,-1412.11,-375.855,-546.998,
00:00:05:416,0.934,0.301,-0.029,-1623.108,-392.823,-487.488,
00:00:05:433,0.906,0.345,-0.024,-1763.55,-390.931,-435.12,
00:00:05:450,0.851,0.391,-0.011,-1876.832,-384.4,-386.902,
00:00:05:466,0.765,0.461,0.007,-1919.434,-371.338,-336.487,
00:00:05:483,0.685,0.521,0.022,-1890.198,-324.463,-305.359,
00:00:05:500,0.644,0.57,0.026,-1751.832,-223.145,-301.453,
00:00:05:516,0.714,0.618,0.064,-1537.293,-89.295,-336.976,
00:00:05:533,0.859,0.7,0.131,-1213.379,2.685,-382.691,
00:00:05:550,0.901,0.782,0.221,-858.582,10.131,-425.538,
00:00:05:566,0.847,0.783,0.272,-463.929,27.71,-461.731,
00:00:05:583,0.814,0.757,0.268,-152.1,86.608,-450.928,
00:00:05:600,0.815,0.747,0.305,162.658,129.821,-398.56,
00:00:05:616,0.853,0.692,0.433,465.088,181.213,-344.239,
00:00:05:633,0.909,0.501,0.538,590.21,225.219,-289.612,
00:00:05:650,0.984,0.282,0.559,473.449,191.223,-237.366,
00:00:05:666,0.989,0.127,0.544,181.823,67.627,-162.598,
00:00:05:683,0.947,0.135,0.586,-136.17,-64.393,-80.994,
00:00:05:700,0.893,0.188,0.663,-351.929,-146.485,-64.087,
00:00:05:716,0.909,0.22,0.783,-446.289,-186.829,-17.029,
00:00:05:733,0.974,0.212,0.838,-547.242,-227.784,13.061,
00:00:05:750,1.065,0.187,0.825,-718.14,-298.096,91.186,
00:00:05:766,1.164,0.246,0.768,-922.486,-420.35,180.359,
00:00:05:783,1.226,0.352,0.706,-1087.708,-549.256,258.972,
00:00:05:800,1.243,0.451,0.658,-1185.914,-658.265,320.678,
00:00:05:816,1.22,0.515,0.609,-1183.96,-729.798,372.68,
00:00:05:833,1.18,0.538,0.575,-1105.896,-759.278,431.457,
00:00:05:850,1.128,0.529,0.557,-1000.977,-776.795,482.727,
00:00:05:866,1.057,0.505,0.54,-900.574,-778.077,542.541,
00:00:05:883,0.864,0.435,0.478,-678.04,-736.145,625.061,
00:00:05:900,0.771,0.346,0.424,-593.018,-683.533,648.498,
00:00:05:916,0.695,0.339,0.372,-518.738,-621.705,654.052,
00:00:05:933,0.588,0.309,0.257,-358.887,-479.981,583.74,
00:00:05:950,0.58,0.322,0.221,-317.017,-469.422,521.85,
00:00:05:966,0.582,0.33,0.166,-270.508,-454.956,434.448,
00:00:05:983,0.588,0.314,0.115,-225.037,-447.998,321.594,
00:00:06:0,0.584,0.288,0.075,-190.979,-451.233,202.209,
00:00:06:16,0.53,0.222,0.017,-238.831,-430.176,-167.115,
00:00:06:33,0.514,0.206,0.001,-306.702,-397.644,-294.922,
00:00:06:50,0.506,0.187,-0.012,-399.781,-349.366,-401.551,
00:00:06:66,0.504,0.161,-0.021,-495.362,-292.847,-532.41,
00:00:06:83,0.503,0.143,-0.027,-612.488,-206.727,-657.715,
00:00:06:100,0.483,0.252,0.045,-839.661,111.023,-958.191,
00:00:06:116,0.502,0.316,0.128,-754.761,230.041,-1053.345,
00:00:06:133,0.53,0.341,0.189,-591.187,372.314,-1126.282,
00:00:06:150,0.603,0.353,0.235,-392.518,530.639,-1208.558,
00:00:06:166,0.729,0.357,0.251,-143.372,687.378,-1291.687,
00:00:06:183,0.885,0.364,0.245,105.957,853.515,-1389.344,
00:00:06:200,1.068,0.38,0.234,324.096,1002.868,-1502.137,
00:00:06:216,1.319,0.396,0.237,545.044,1149.475,-1619.202,
00:00:06:233,1.595,0.407,0.237,716.308,1256.775,-1723.877,
00:00:06:250,1.888,0.453,0.283,872.192,1305.236,-1747.559,
00:00:06:266,2.046,0.507,0.346,1003.54,1219.665,-1641.724,
00:00:06:283,1.945,0.532,0.412,1125.183,1042.785,-1436.097,
00:00:06:300,1.654,0.402,0.463,1136.84,871.582,-1211.609,
00:00:06:316,1.386,0.207,0.466,994.873,748.84,-946.045,
00:00:06:333,1.116,0.043,0.445,676.574,660.705,-723.145,
00:00:06:350,0.866,-0.092,0.493,159.607,641.601,-220.52,
00:00:06:366,0.832,-0.025,0.515,-387.818,492.797,76.721,
00:00:06:383,0.809,0.064,0.538,-568.238,383.117,112.426,
00:00:06:400,0.774,0.138,0.545,-700.989,299.316,110.229,
00:00:06:416,0.768,0.224,0.564,-757.264,234.192,78.247,
00:00:06:433,0.83,0.313,0.621,-717.896,202.453,23.681,
00:00:06:450,0.964,0.402,0.602,-577.027,168.029,-25.879,
00:00:06:466,1.099,0.456,0.587,-388.611,97.473,-45.105,
00:00:06:483,1.17,0.439,0.561,-160.523,-30.03,-40.039,
00:00:06:500,1.157,0.344,0.541,7.507,-159.852,-2.503,
00:00:06:516,1.127,0.248,0.497,109.069,-244.996,58.227,
00:00:06:533,1.146,0.156,0.441,148.01,-302.613,131.286,
