TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.002,0.523,1.065,366.821,-81.238,46.752,0,0,0,
,0.067,-0.032,0.834,421.814,-74.158,-116.822,0,0,0,
,-0.026,0.289,0.742,313.415,-37.171,-29.664,0,0,0,
,0.013,0.118,0.706,55.358,92.102,-41.443,0,0,0,
,0.177,0.24,1.026,-414.063,83.984,-9.4,0,0,0,
,0.201,0.215,1.208,-474.06,63.964,-15.015,0,0,0,
,0.231,0.129,0.972,-273.621,59.57,-14.466,0,0,0,
,0.143,0.381,0.977,-115.54,-106.934,19.714,0,0,0,
,0.117,0.286,0.986,8.606,-208.374,-58.045,0,0,0,
,-0.06,0.459,1.137,237.06,-131.592,-40.284,0,0,0,
,0.116,0.403,1.009,259.155,-48.951,-37.415,0,0,0,
,0.015,0.041,0.905,143.005,-59.388,-51.026,0,0,0,
,-0.021,0.325,0.985,126.709,48.034,19.714,0,0,0,
,0.058,0.27,1.111,129.211,137.39,70.068,0,0,0,
,0.061,0.117,1.069,-10.56,167.724,79.528,0,0,0,
,-0.099,-0.012,1.08,-232.117,205.017,36.01,0,0,0,
,0.184,0.295,1.706,-305.848,-144.837,13,0,0,0,
,0.098,0.473,1.737,106.018,-251.221,12.573,0,0,0,
,0.045,0.14,0.662,-179.749,-5.249,-7.264,0,0,0,
,0.066,0.196,0.818,-121.521,73.486,-47.242,0,0,0,
,0.113,0.156,1.043,-174.561,95.459,-77.576,0,0,0,
,0.189,0.23,1.292,-292.054,20.019,-79.834,0,0,0,
,0.108,0.212,1.054,-294.861,1.464,-53.956,0,0,0,
,0.004,0.172,0.992,-239.136,-16.541,-40.955,0,0,0,
,0.027,0.268,0.981,-255.188,-9.4,-36.927,0,0,0,
,0.045,0.322,1.004,-270.569,12.268,-29.786,0,0,0,
,0.005,0.246,1.026,-219.056,8.85,-50.538,0,0,0,
,0,0.268,0.961,-190.125,10.681,-31.128,0,0,0,
,0.005,0.291,1.001,-192.017,-6.226,-36.805,0,0,0,
,0.023,0.345,0.926,-166.565,1.525,-35.218,0,0,0,
,0.05,0.354,0.958,-139.283,-26.062,-39.795,0,0,0,
,0.044,0.385,0.932,-63.355,-28.809,-37.598,0,0,0,
,0.03,0.298,0.981,-7.813,-28.321,-50.354,0,0,0,
,0.031,0.261,0.96,-33.936,-32.654,-55.664,0,0,0,
,0.028,0.289,0.954,-106.873,-28.931,-45.716,0,0,0,
,0.033,0.334,0.957,-104.859,-34.058,-35.95,0,0,0,
,0.027,0.356,0.929,-68.299,-17.212,-29.175,0,0,0,
,0.024,0.369,0.952,0.427,-9.156,-21.668,0,0,0,
,0.011,0.349,0.947,85.449,9.46,-20.813,0,0,0,
,0.015,0.287,0.973,106.933,22.461,-25.452,0,0,0,
,0.025,0.247,0.964,63.293,14.099,-32.349,0,0,0,
,0.036,0.249,0.975,11.352,7.141,-32.898,0,0,0,
,0.032,0.266,0.961,-49.744,-1.709,-36.805,0,0,0,
,0.022,0.314,0.96,-75.44,-5.188,-30.823,0,0,0,
,0.013,0.349,0.954,-58.228,-8.973,-30.762,0,0,0,
,0.01,0.361,0.954,9.704,-7.447,-28.992,0,0,0,
,0.013,0.369,0.956,110.656,-3.052,-25.147,0,0,0,
,0.016,0.348,0.954,233.764,3.967,-27.1,0,0,0,
,0.025,0.218,0.974,178.527,-3.357,-38.636,0,0,0,
,0.027,0.247,0.965,120.056,-1.038,-27.832,0,0,0,
,0.026,0.229,0.972,56.274,6.469,-35.157,0,0,0,
,0.035,0.24,0.971,5.798,13.305,-37.781,0,0,0,
,0.03,0.276,0.967,-6.165,-5.433,-34.974,0,0,0,
,0.018,0.335,0.964,85.083,-19.532,-26.429,0,0,0,
,0.003,0.298,0.948,119.995,-7.569,-14.71,0,0,0,
,-0.005,0.31,0.963,125.549,31.494,-11.902,0,0,0,
,0.026,0.236,0.983,130.31,46.875,-20.508,0,0,0,
,0.036,0.182,0.987,87.707,36.499,-26.49,0,0,0,
,0.037,0.184,0.989,28.686,20.629,-32.959,0,0,0,
,0.037,0.197,0.976,-44.678,13.244,-39.978,0,0,0,
,0.032,0.241,0.978,-85.999,5.065,-46.509,0,0,0,
,0.028,0.273,0.973,-84.351,0.915,-42.969,0,0,0,
,0.024,0.296,0.975,-23.438,-18.982,-47.12,0,0,0,
,0.006,0.295,0.969,11.901,-7.996,-39.612,0,0,0,
,0.009,0.266,0.977,38.94,11.779,-40.772,0,0,0,
,0.027,0.224,0.981,37.292,13.244,-42.603,0,0,0,
,0.026,0.227,0.974,7.751,8.3,-38.331,0,0,0,
,0.025,0.222,0.978,-29.419,3.54,-42.725,0,0,0,
,0.019,0.234,0.977,-47.974,7.141,-39.795,0,0,0,
,0.016,0.252,0.974,-67.994,9.826,-35.401,0,0,0,
,0.023,0.269,0.976,-55.97,2.868,-36.072,0,0,0,
,0.02,0.28,0.977,0.854,-3.54,-34.18,0,0,0,
,0.017,0.274,0.974,24.353,5.31,-28.931,0,0,0,
,0.017,0.24,0.979,25.878,13.366,-31.25,0,0,0,
,0.025,0.225,0.982,9.46,10.07,-33.509,0,0,0,
,0.019,0.224,0.979,-17.273,8.056,-32.532,0,0,0,
,0.021,0.239,0.978,-37.049,9.765,-33.875,0,0,0,
,0.021,0.265,0.975,-29.847,4.516,-34.119,0,0,0,
,0.013,0.269,0.978,-9.827,5.432,-32.349,0,0,0,
,0.014,0.263,0.976,11.535,11.962,-30.579,0,0,0,
,0.015,0.239,0.979,24.719,19.653,-27.894,0,0,0,
,0.027,0.221,0.976,19.958,13.061,-22.767,0,0,0,
,0.027,0.232,0.979,-1.404,7.324,-24.598,0,0,0,
,0.022,0.231,0.981,-21.607,4.516,-26.612,0,0,0,
,0.02,0.244,0.976,-36.805,5.493,-27.588,0,0,0,
,0.015,0.256,0.98,-36.011,7.507,-29.48,0,0,0,
,0.019,0.257,0.975,-31.678,10.376,-30.274,0,0,0,
,0.02,0.249,0.977,-24.598,9.033,-28.382,0,0,0,
,0.023,0.249,0.979,-17.945,7.385,-29.725,0,0,0,
,0.023,0.244,0.978,-14.71,3.967,-30.64,0,0,0,
,0.02,0.246,0.976,-18.677,7.751,-28.321,0,0,0,
,0.018,0.244,0.976,-20.142,5.676,-29.48,0,0,0,
,0.016,0.251,0.979,-15.625,5.31,-29.175,0,0,0,
,0.016,0.248,0.975,-12.635,7.141,-27.405,0,0,0,
,0.021,0.245,0.978,-16.358,2.868,-28.992,0,0,0,
,0.02,0.252,0.979,-16.419,2.868,-25.94,0,0,0,
,0.014,0.259,0.978,0.549,0.976,-26.856,0,0,0,
,0.017,0.251,0.971,2.746,11.291,-24.903,0,0,0,
,0.021,0.242,0.979,-1.343,10.742,-27.283,0,0,0,
,0.019,0.233,0.982,-9.156,12.756,-27.222,0,0,0,
,0.02,0.228,0.978,-22.767,7.995,-29.358,0,0,0,
,0.018,0.242,0.98,-26.917,0.854,-29.297,0,0,0,
