TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.027,0.404,0.923,-13.245,14.099,-61.463,0,0,0,
,-0.025,0.412,0.924,-7.508,21.484,-63.538,0,0,0,
,-0.02,0.41,0.922,9.033,25.695,-67.261,0,0,0,
,-0.01,0.401,0.929,15.93,30.456,-70.557,0,0,0,
,-0.003,0.385,0.927,11.596,30.761,-76.172,0,0,0,
,-0.006,0.381,0.931,23.498,33.63,-74.585,0,0,0,
,-0.003,0.373,0.933,10.498,28.503,-77.271,0,0,0,
,-0.007,0.385,0.928,-2.076,26.794,-73.792,0,0,0,
,-0.006,0.392,0.926,-10.926,26.977,-75.928,0,0,0,
,-0.012,0.4,0.924,-3.052,34.668,-74.219,0,0,0,
,-0.003,0.404,0.922,-1.954,35.644,-73.243,0,0,0,
,0,0.373,0.931,24.597,39.245,-76.539,0,0,0,
,0.011,0.375,0.929,14.343,38.024,-75.745,0,0,0,
,0.006,0.369,0.928,9.338,35.644,-74.219,0,0,0,
,0.005,0.39,0.932,12.146,34.912,-70.313,0,0,0,
,0.01,0.375,0.925,5.92,34.545,-69.458,0,0,0,
,0.014,0.383,0.927,5.981,31.86,-65.125,0,0,0,
,0.015,0.377,0.926,4.882,34.118,-65.857,0,0,0,
,0.007,0.387,0.93,23.071,35.827,-61.89,0,0,0,
,0.01,0.378,0.93,30.639,42.297,-61.219,0,0,0,
,0.022,0.374,0.936,33.325,41.748,-60.303,0,0,0,
,0.024,0.361,0.934,44.921,46.142,-58.777,0,0,0,
,0.026,0.354,0.938,34.668,41.687,-58.655,0,0,0,
,0.024,0.364,0.906,29.907,42.846,-53.162,0,0,0,
,0.028,0.367,0.933,28.564,42.114,-52.308,0,0,0,
,0.029,0.361,0.931,23.62,37.109,-50.477,0,0,0,
,0.027,0.362,0.933,23.498,39.245,-47.242,0,0,0,
,0.061,0.35,0.935,23.559,34.484,-47.12,0,0,0,
,0.03,0.343,0.94,18.188,29.602,-46.936,0,0,0,
,0.031,0.347,0.943,13.732,25.695,-45.716,0,0,0,
,0.031,0.356,0.935,-0.367,25.756,-43.824,0,0,0,
,0.034,0.359,0.939,-4.212,25.085,-41.626,0,0,0,
,0.036,0.354,0.931,7.385,27.343,-39.246,0,0,0,
,0.045,0.348,0.938,7.69,27.893,-34.424,0,0,0,
,0.046,0.343,0.935,8.056,21.667,-29.602,0,0,0,
,0.039,0.349,0.936,-31.189,4.089,-26.551,0,0,0,
,0.035,0.355,0.94,-31.311,5.981,-22.889,0,0,0,
