TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.03,-0.176,0.994,-9.705,-11.597,-1.526,0,0,0,
,0.019,-0.182,0.992,8.117,-39.002,-2.503,0,0,0,
,0.011,-0.201,0.994,28.747,-43.03,-3.357,0,0,0,
,0.004,-0.218,0.997,28.32,-41.382,-10.437,0,0,0,
,0.003,-0.238,0.999,19.775,-31.556,-21.18,0,0,0,
,-0.002,-0.232,1.001,-1.831,-23.56,-27.649,0,0,0,
,-0.009,-0.221,1.001,-17.212,-10.254,-37.659,0,0,0,
,-0.009,-0.205,1.001,-21.241,-0.428,-40.406,0,0,0,
,-0.01,-0.191,1.001,-2.747,15.38,-38.758,0,0,0,
,-0.003,-0.204,1,18.737,24.414,-37.964,0,0,0,
,0.001,-0.221,0.994,23.986,25.329,-37.537,0,0,0,
,0.003,-0.233,0.999,16.174,20.813,-38.025,0,0,0,
,0.003,-0.232,0.992,6.469,23.559,-36.927,0,0,0,
,0.006,-0.234,0.991,-5.249,26.55,-32.776,0,0,0,
,0.011,-0.236,0.993,-15.625,26.062,-33.326,0,0,0,
,0.014,-0.226,0.995,-30.152,19.47,-32.959,0,0,0,
,0.012,-0.206,0.994,-33.204,14.648,-33.448,0,0,0,
,0.008,-0.201,0.994,-15.259,6.103,-31.128,0,0,0,
,0.004,-0.21,0.994,1.403,2.746,-30.518,0,0,0,
,0.003,-0.222,0.994,10.009,5.065,-30.03,0,0,0,
,0.003,-0.234,0.995,2.685,4.76,-31.067,0,0,0,
,0.003,-0.229,0.996,-7.203,6.408,-35.279,0,0,0,
,0.005,-0.227,0.993,-14.771,8.483,-32.166,0,0,0,
,0.009,-0.224,0.995,-17.212,9.033,-29.053,0,0,0,
,0.01,-0.224,0.994,-21.607,7.751,-28.687,0,0,0,
,0.006,-0.22,0.995,-19.715,7.629,-24.781,0,0,0,
