TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:0,0.098,-0.179,0.991,-17.456,12.146,-27.588,
00:00:00:16,0.099,-0.182,0.991,-14.039,8.178,-29.786,
00:00:00:33,0.098,-0.18,0.993,-15.198,11.718,-28.87,
00:00:00:50,0.098,-0.181,0.994,-15.137,11.535,-30.518,
00:00:00:66,0.098,-0.181,0.995,-13.794,9.887,-29.969,
00:00:00:83,0.1,-0.182,0.991,-13.916,9.216,-31.067,
00:00:00:100,0.097,-0.188,0.992,-13.977,10.192,-29.969,
00:00:00:116,0.098,-0.182,0.993,-16.297,8.85,-30.091,
00:00:00:133,0.097,-0.178,0.991,-14.527,10.986,-28.565,
00:00:00:150,0.096,-0.184,0.991,-11.353,9.155,-28.443,
00:00:00:166,0.099,-0.186,0.994,-13.916,9.338,-29.908,
00:00:00:183,0.099,-0.185,0.994,-18.738,9.521,-29.175,
00:00:00:200,0.094,-0.184,0.994,-17.518,8.239,-29.602,
00:00:00:216,0.095,-0.179,0.995,-21.79,10.986,-29.419,
00:00:00:233,0.098,-0.175,0.993,-17.64,13.549,-32.532,
00:00:00:250,0.102,-0.177,0.994,-13.001,8.972,-32.959,
00:00:00:266,0.098,-0.182,0.99,-9.766,8.361,-32.349,
00:00:00:283,0.098,-0.19,0.993,-11.963,8.483,-30.091,
00:00:00:300,0.096,-0.188,0.99,-20.997,8.422,-29.358,
00:00:00:316,0.096,-0.179,0.995,-19.104,5.981,-28.26,
00:00:00:333,0.095,-0.181,0.997,-18.799,9.46,-28.748,
00:00:00:350,0.096,-0.182,0.991,-17.334,9.155,-30.945,
00:00:00:366,0.098,-0.185,0.992,-16.846,9.826,-30.579,
00:00:00:383,0.095,-0.183,0.99,-19.837,9.338,-29.725,
00:00:00:400,0.096,-0.179,0.993,-17.823,12.268,-30.091,
00:00:00:416,0.094,-0.18,0.992,-17.029,13.366,-31.006,
00:00:00:433,0.097,-0.181,0.991,-15.259,11.962,-32.166,
00:00:00:450,0.101,-0.185,0.994,-15.442,10.253,-31.189,
00:00:00:466,0.099,-0.184,0.995,-14.344,9.155,-31.006,
00:00:00:483,0.093,-0.184,0.991,-15.686,9.521,-29.48,
00:00:00:500,0.094,-0.183,0.996,-14.893,12.329,-29.236,
00:00:00:516,0.097,-0.181,0.992,-13.916,13.061,-31.556,
00:00:00:533,0.096,-0.18,0.991,-16.785,10.376,-30.518,
00:00:00:550,0.099,-0.182,0.994,-13.428,10.742,-30.03,
00:00:00:566,0.095,-0.183,0.993,-15.137,9.399,-29.114,
00:00:00:583,0.098,-0.185,0.998,-14.588,11.718,-28.626,
