TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,0.076,-0.413,0.924,-2.564,12.085,-28.138,0,0,0,
,0.075,-0.416,0.926,-9.217,12.634,-27.588,0,0,0,
,0.077,-0.416,0.918,-17.456,11.535,-27.649,0,0,0,
,0.079,-0.414,0.925,-19.959,11.352,-27.894,0,0,0,
,0.074,-0.414,0.928,-22.095,7.629,-27.955,0,0,0,
,0.075,-0.411,0.928,-21.851,12.634,-29.358,0,0,0,
,0.08,-0.406,0.928,-24.659,10.131,-28.138,0,0,0,
,0.076,-0.403,0.931,-22.156,9.826,-29.786,0,0,0,
,0.073,-0.403,0.931,-14.527,7.69,-28.077,0,0,0,
,0.078,-0.409,0.932,-9.583,6.103,-29.969,0,0,0,
,0.074,-0.413,0.926,-12.513,6.042,-30.701,0,0,0,
,0.077,-0.416,0.926,-17.09,11.962,-29.664,0,0,0,
,0.076,-0.414,0.928,-21.119,12.085,-31.067,0,0,0,
,0.078,-0.411,0.924,-23.743,8.789,-31.373,0,0,0,
,0.074,-0.408,0.924,-23.926,11.718,-31.373,0,0,0,
,0.075,-0.406,0.929,-21.119,11.596,-30.03,0,0,0,
,0.078,-0.41,0.928,-19.471,10.559,-30.884,0,0,0,
,0.073,-0.408,0.927,-19.227,11.352,-29.419,0,0,0,
,0.077,-0.403,0.931,-16.785,11.474,-30.884,0,0,0,
,0.077,-0.41,0.928,-14.527,9.521,-29.969,0,0,0,
,0.074,-0.411,0.932,-17.64,8.667,-30.64,0,0,0,
,0.079,-0.411,0.926,-20.02,13,-30.152,0,0,0,
,0.075,-0.41,0.928,-22.278,11.84,-30.762,0,0,0,
,0.076,-0.406,0.928,-22.95,9.948,-29.786,0,0,0,
,0.075,-0.4,0.928,-19.41,8.239,-29.236,0,0,0,
,0.078,-0.402,0.931,-17.151,8.483,-30.64,0,0,0,
,0.077,-0.405,0.931,-13.184,12.939,-27.955,0,0,0,
,0.078,-0.408,0.931,-12.94,10.498,-28.26,0,0,0,
,0.076,-0.41,0.929,-13.062,12.39,-31.25,0,0,0,
,0.078,-0.404,0.929,-11.963,9.948,-31.617,0,0,0,
,0.077,-0.405,0.928,-8.057,12.695,-31.25,0,0,0,
,0.077,-0.409,0.933,-7.569,6.774,-30.701,0,0,0,
,0.075,-0.408,0.927,-3.54,5.798,-31.434,0,0,0,
,0.072,-0.416,0.926,-5.555,7.324,-31.8,0,0,0,
,0.073,-0.415,0.928,-9.156,13.488,-30.457,0,0,0,
,0.073,-0.413,0.925,-9.339,14.404,-30.579,0,0,0,
,0.078,-0.408,0.93,-10.254,14.16,-30.579,0,0,0,
,0.078,-0.409,0.927,-9.827,13.183,-31.617,0,0,0,
,0.079,-0.407,0.931,-10.987,10.009,-31.189,0,0,0,
,0.075,-0.413,0.926,-4.578,12.451,-30.945,0,0,0,
,0.076,-0.414,0.927,-8.789,11.352,-31.922,0,0,0,
,0.078,-0.412,0.927,-5.494,7.202,-33.692,0,0,0,
,0.072,-0.415,0.926,-5.31,7.019,-32.41,0,0,0,
,0.072,-0.414,0.927,-7.752,12.39,-31.678,0,0,0,
,0.074,-0.416,0.923,-9.583,8.606,-30.518,0,0,0,
,0.074,-0.417,0.921,-15.442,7.568,-31.006,0,0,0,
,0.079,-0.41,0.929,-17.945,7.873,-29.847,0,0,0,
,0.078,-0.404,0.925,-13.306,7.08,-29.847,0,0,0,
,0.077,-0.409,0.927,-7.935,3.173,-33.143,0,0,0,
,0.07,-0.414,0.925,-6.104,0.671,-34.18,0,0,0,
,0.071,-0.417,0.929,-5.921,4.394,-34.302,0,0,0,
,0.071,-0.422,0.927,-12.33,9.582,-35.035,0,0,0,
,0.071,-0.41,0.932,-15.931,7.263,-31.922,0,0,0,
,0.072,-0.412,0.928,-13.916,5.31,-32.105,0,0,0,
,0.073,-0.41,0.925,-12.574,8.85,-31.617,0,0,0,
,0.077,-0.409,0.925,-9.949,6.591,-32.227,0,0,0,
,0.074,-0.417,0.924,-8.24,6.347,-32.227,0,0,0,
,0.073,-0.417,0.923,-9.095,4.272,-33.326,0,0,0,
,0.071,-0.416,0.924,-11.963,4.333,-32.959,0,0,0,
,0.071,-0.417,0.923,-11.536,6.408,-31.8,0,0,0,
,0.071,-0.42,0.923,-12.391,6.225,-30.945,0,0,0,
,0.074,-0.42,0.924,-16.297,6.958,-31.495,0,0,0,
,0.068,-0.418,0.926,-16.724,5.249,-30.762,0,0,0,
,0.069,-0.416,0.927,-17.945,10.498,-30.03,0,0,0,
,0.073,-0.412,0.926,-16.358,11.84,-30.579,0,0,0,
,0.07,-0.409,0.927,-12.024,8.483,-28.687,0,0,0,
,0.071,-0.414,0.929,-8.423,7.446,-31.128,0,0,0,
,0.07,-0.422,0.918,-7.447,5.554,-29.908,0,0,0,
,0.07,-0.423,0.923,-11.414,8.483,-29.602,0,0,0,
,0.07,-0.421,0.919,-15.259,9.887,-29.297,0,0,0,
,0.071,-0.417,0.925,-19.898,8.85,-31.311,0,0,0,
,0.069,-0.418,0.928,-20.386,9.094,-30.396,0,0,0,
,0.072,-0.415,0.925,-16.602,12.695,-30.213,0,0,0,
,0.073,-0.416,0.928,-16.785,12.207,-31.983,0,0,0,
,0.068,-0.417,0.923,-11.17,7.812,-30.579,0,0,0,
,0.07,-0.418,0.926,-14.1,10.925,-29.602,0,0,0,
,0.069,-0.416,0.928,-16.724,12.023,-28.992,0,0,0,
,0.073,-0.42,0.922,-13.55,13.061,-27.955,0,0,0,
,0.07,-0.42,0.924,-16.114,11.352,-29.297,0,0,0,
,0.072,-0.422,0.924,-19.654,12.268,-28.138,0,0,0,
,0.07,-0.419,0.925,-19.776,12.146,-29.541,0,0,0,
,0.069,-0.417,0.928,-19.654,9.887,-30.091,0,0,0,
,0.07,-0.414,0.925,-18.311,10.253,-29.297,0,0,0,
,0.069,-0.418,0.925,-17.151,10.803,-30.335,0,0,0,
,0.069,-0.42,0.926,-16.114,12.695,-30.457,0,0,0,
,0.071,-0.417,0.927,-17.64,10.009,-29.48,0,0,0,
