TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,ECG_I,ECG_II,ECG_III,TAG
,-0.004,-0.442,0.92,-13.062,10.681,-28.382,0,0,0,
,-0.031,-0.437,0.921,-17.334,10.986,-27.039,0,0,0,
,0.003,-0.435,0.92,-19.715,8.606,-28.87,0,0,0,
,0.007,-0.432,0.923,-14.832,7.263,-28.199,0,0,0,
,0.005,-0.432,0.925,-16.663,11.718,-30.152,0,0,0,
,0,-0.435,0.925,-17.395,11.047,-28.687,0,0,0,
,-0.001,-0.433,0.926,-19.165,11.291,-31.006,0,0,0,
,-0.002,-0.431,0.924,-16.541,12.817,-30.884,0,0,0,
,-0.003,-0.431,0.921,-14.588,9.887,-29.847,0,0,0,
,-0.003,-0.435,0.922,-13.367,10.437,-30.213,0,0,0,
,-0.002,-0.438,0.923,-13.184,10.253,-28.626,0,0,0,
,0,-0.439,0.918,-15.259,9.46,-31.189,0,0,0,
,0.001,-0.433,0.923,-18.738,12.146,-31.739,0,0,0,
,0.002,-0.429,0.922,-15.87,10.803,-30.152,0,0,0,
,0.003,-0.432,0.924,-13.916,11.291,-31.128,0,0,0,
,-0.001,-0.431,0.924,-15.015,10.315,-30.823,0,0,0,
,0,-0.434,0.922,-12.452,8.911,-30.823,0,0,0,
,-0.003,-0.438,0.925,-15.32,10.62,-30.518,0,0,0,
,-0.003,-0.435,0.927,-18.311,13.732,-33.265,0,0,0,
,-0.004,-0.433,0.922,-15.137,11.23,-31.861,0,0,0,
,-0.002,-0.437,0.922,-10.56,9.887,-30.335,0,0,0,
,0.001,-0.437,0.921,-15.198,13,-30.03,0,0,0,
,0.002,-0.435,0.922,-16.846,11.962,-31.8,0,0,0,
,0.002,-0.433,0.92,-15.076,12.023,-31.128,0,0,0,
,0.004,-0.432,0.922,-16.846,9.582,-32.532,0,0,0,
,0.005,-0.435,0.925,-20.63,8.667,-33.57,0,0,0,
,-0.004,-0.433,0.925,-22.156,10.925,-34.485,0,0,0,
,-0.007,-0.432,0.924,-20.63,9.155,-33.997,0,0,0,
,-0.006,-0.43,0.925,-16.846,8.972,-31.617,0,0,0,
,-0.001,-0.433,0.924,-13.672,10.376,-31.617,0,0,0,
,0,-0.467,0.922,-13.733,12.268,-31.8,0,0,0,
,0,-0.434,0.924,-17.273,11.291,-30.64,0,0,0,
,0.007,-0.431,0.918,-15.809,12.451,-31.25,0,0,0,
,0.004,-0.433,0.921,-16.053,11.901,-31.373,0,0,0,
,-0.002,-0.433,0.923,-15.198,12.329,-29.48,0,0,0,
,-0.003,-0.435,0.923,-15.198,12.39,-33.265,0,0,0,
,-0.003,-0.434,0.922,-15.137,11.352,-31.311,0,0,0,
,-0.003,-0.435,0.921,-15.198,11.352,-31.311,0,0,0,
,-0.002,-0.434,0.923,-16.114,12.451,-30.762,0,0,0,
,0.002,-0.436,0.923,-17.579,10.315,-29.969,0,0,0,
,0.001,-0.431,0.922,-18.006,11.047,-29.419,0,0,0,
,0.002,-0.434,0.925,-14.405,8.911,-30.335,0,0,0,
,-0.002,-0.432,0.923,-18.006,9.094,-32.959,0,0,0,
,-0.001,-0.434,0.922,-16.175,11.779,-31.006,0,0,0,
,-0.003,-0.433,0.924,-17.823,10.62,-32.959,0,0,0,
,-0.002,-0.435,0.924,-15.442,11.901,-32.776,0,0,0,
,-0.001,-0.432,0.924,-18.616,12.451,-32.715,0,0,0,
,-0.002,-0.433,0.923,-15.748,13.061,-32.471,0,0,0,
,-0.001,-0.436,0.923,-14.283,11.962,-32.776,0,0,0,
,0.002,-0.432,0.919,-17.701,10.498,-46.448,0,0,0,
,0.001,-0.429,0.922,-16.297,11.23,-31.434,0,0,0,
